Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.08873203,1.236123,0.4323233,-0.05431186,1.208172,-0.09376395,-0.08873203,1.236123,0.4323233
1,2,-0.2284306,0.9928537,0.4479272,-0.09207786,1.180615,-0.07692885,-0.2284306,0.9928537,0.4479272
1,3,-0.009751678,0.5277184,0.4773806,-0.05571458,1.139559,0.08016384,-0.009751678,0.5277184,0.4773806
1,4,0.3960786,0.8956312,0.4309997,0.01634097,1.179432,-0.04459461,0.3960786,0.8956312,0.4309997
1,5,0.2731823,0.750644,0.531521,0.02040888,1.166848,0.02510036,0.2731823,0.750644,0.531521
1,6,0.2049677,0.7410781,0.36049,-0.006778728,1.162074,-0.002491354,0.2049677,0.7410781,0.36049
1,7,0.4259412,0.798561,0.4246908,0.03681587,1.172433,0.004052796,0.4259412,0.798561,0.4246908
1,8,0.3079482,0.7495537,0.3069899,0.01654577,1.164168,-0.01911473,0.3079482,0.7495537,0.3069899
1,9,-0.1504573,0.9240017,0.3620496,-0.07660494,1.171282,-0.02624509,-0.1504573,0.9240017,0.3620496
1,10,0.2023861,1.215239,0.5711598,-0.02954909,1.217804,-0.01124632,0.2023861,1.215239,0.5711598
1,11,-0.2910806,0.67584,0.3216206,-0.1274799,1.153731,-0.02776302,-0.2910806,0.67584,0.3216206
1,12,-0.1813113,0.6245208,0.3234777,-0.09453407,1.145122,-0.06280081,-0.1813113,0.6245208,0.3234777
1,13,0.1185051,1.048246,0.5771462,-0.04419697,1.190846,-0.03359702,0.1185051,1.048246,0.5771462
1,14,0.09940892,1.197324,0.4845377,-0.04384111,1.206068,-0.05039211,0.09940892,1.197324,0.4845377
1,15,0.329827,1.431534,0.3711239,0.0338551,1.242498,-0.04407178,0.329827,1.431534,0.3711239
1,16,-0.01734412,1.169347,0.5701395,-0.05719984,1.210686,-0.02452751,-0.01734412,1.169347,0.5701395
1,17,-0.1672847,0.851253,0.3312475,-0.08925718,1.154889,-0.07932164,-0.1672847,0.851253,0.3312475
1,18,0.3678138,1.198623,0.3938432,0.01153281,1.213047,-0.03769702,0.3678138,1.198623,0.3938432
1,19,0.2788578,0.7968186,0.4329249,0.01821921,1.161357,-0.07502495,0.2788578,0.7968186,0.4329249
1,20,-0.007712871,0.9957962,0.3022457,-0.03027365,1.168297,-0.09305264,-0.007712871,0.9957962,0.3022457
1,21,-0.2870018,1.40477,0.30248,-0.1152819,1.238889,-0.1276344,-0.2870018,1.40477,0.30248
1,22,-0.2452981,0.5005612,0.4889223,-0.1761672,1.084218,0.1465606,-0.2452981,0.5005612,0.4889223
1,23,-0.3097989,0.7270501,0.5940235,-0.1823397,1.153159,0.07249644,-0.3097989,0.7270501,0.5940235
1,24,0.2598853,0.8959911,0.5836078,0.03463945,1.18464,0.007354322,0.2598853,0.8959911,0.5836078
1,25,0.1322207,0.8740866,0.5942118,-0.02096113,1.180937,0.03392201,0.1322207,0.8740866,0.5942118
1,26,0.4856702,0.6768887,0.5200336,0.1226589,1.153476,0.09032749,0.4856702,0.6768887,0.5200336
1,27,0.04196316,1.16188,0.4287283,-0.05591081,1.203382,-0.06686624,0.04196316,1.16188,0.4287283
1,28,-0.2004623,1.478086,0.5927129,-0.1855667,1.246597,0.0346285,-0.2004623,1.478086,0.5927129
1,29,-0.1928608,1.167027,0.4717978,-0.08024509,1.21021,-0.0640536,-0.1928608,1.167027,0.4717978
1,30,-0.4092355,0.9033,0.3409591,-0.1370874,1.176351,-0.06270558,-0.4092355,0.9033,0.3409591
1,31,0.2601476,1.353433,0.3570441,0.00393068,1.233952,-0.05539763,0.2601476,1.353433,0.3570441
1,32,0.001590431,0.5247978,0.3850284,-0.03431976,1.132192,0.02993849,0.001590431,0.5247978,0.3850284
1,33,0.2545883,1.419183,0.4969585,-0.01417159,1.244291,-0.03901577,0.2545883,1.419183,0.4969585
1,34,0.247937,0.5436158,0.3226637,0.04042541,1.143618,-0.03196789,0.247937,0.5436158,0.3226637
1,35,-0.4812106,0.819914,0.3484451,-0.1641031,1.16361,-0.07535017,-0.4812106,0.819914,0.3484451
1,36,0.1439642,1.270916,0.4219883,-0.0102418,1.221643,-0.0481591,0.1439642,1.270916,0.4219883
1,37,0.311521,0.5860409,0.3503658,0.05236414,1.147249,-0.005744139,0.311521,0.5860409,0.3503658
1,38,0.2408347,0.521979,0.597993,0.04315086,1.107401,0.1913727,0.2408347,0.521979,0.597993
1,39,-0.2856809,0.9798353,0.3280411,-0.09723055,1.178987,-0.07307488,-0.2856809,0.9798353,0.3280411
1,40,-0.3504883,0.9683659,0.5506812,-0.1434272,1.187171,-0.006610855,-0.3504883,0.9683659,0.5506812
1,41,0.1680048,0.5878754,0.3529741,0.03753798,1.14318,-0.03907901,0.1680048,0.5878754,0.3529741
1,42,0.04175484,0.6142162,0.4289193,-0.026211,1.151053,-0.004603967,0.04175484,0.6142162,0.4289193
1,43,-0.4058967,0.5833138,0.5921017,-0.2170455,1.102655,0.1752841,-0.4058967,0.5833138,0.5921017
1,44,-0.1485586,1.361479,0.5972984,-0.09911209,1.244445,-0.004260683,-0.1485586,1.361479,0.5972984
1,45,-0.2866484,0.9069034,0.4276018,-0.09672493,1.182392,-0.0444612,-0.2866484,0.9069034,0.4276018
1,46,-0.2946134,0.819346,0.3977213,-0.1046797,1.173996,-0.04434166,-0.2946134,0.819346,0.3977213
1,47,0.1573212,1.144397,0.542015,-0.000475809,1.215933,-0.04000528,0.1573212,1.144397,0.542015
1,48,0.1995848,1.035232,0.4930845,0.01199502,1.199751,-0.02420483,0.1995848,1.035232,0.4930845
