Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,2.980232E-08,0.1346295,0.06832293,-0.009305352,0.1325681,-0.2674325,0.9544137,-0.009844924,1.197141,-0.01059998,-0.05480058,-0.3144362,0.9476955,0.1772664,0.7428852,0.5802392
1,1,-0.03249999,0,2.980232E-08,0.1346296,0.06832296,-0.009305359,0.1325681,-0.2674326,0.9544137,-0.009895436,1.197078,-0.01070244,-0.05530766,-0.3145192,0.9476385,0.1772664,0.7428852,0.5802392
1,1,-0.03249999,-1.192093E-07,8.940697E-08,0.1361313,0.06832,-0.009410713,0.1324774,-0.2703595,0.9536013,-0.009938707,1.196953,-0.01093416,-0.05587173,-0.315379,0.9473196,0.1772664,0.7428852,0.5802392
1,1,-0.0325,0,0,0.140821,0.07442599,-0.01061689,0.143953,-0.2796108,0.9492604,-0.01001211,1.196812,-0.01114553,-0.05669142,-0.3161774,0.9470047,0.1772664,0.7428852,0.5802392
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.140821,0.07442599,-0.01061689,0.143953,-0.2796108,0.9492604,-0.01004656,1.196714,-0.0112239,-0.05728897,-0.3163258,0.9469192,0.1772664,0.7428852,0.5802392
1,1,-0.0325,1.192093E-07,0,0.1422685,0.07448425,-0.01073674,0.1439714,-0.2824271,0.9484235,-0.01013462,1.19654,-0.01131847,-0.05806587,-0.3162135,0.9469094,0.1772664,0.7428852,0.5802392
1,1,-0.03250001,0,0,0.1422686,0.07448424,-0.01073674,0.1439714,-0.2824271,0.9484235,-0.01011822,1.19647,-0.01138373,-0.05841311,-0.316557,0.9467732,0.1772664,0.7428852,0.5802392
1,1,-0.0325,0,2.980232E-08,0.1410126,0.07060404,-0.01008274,0.1365903,-0.2799054,0.9502611,-0.01010398,1.196404,-0.01148239,-0.05857784,-0.3169875,0.946619,0.1772664,0.7428852,0.5802392
1,1,-0.03249998,0,2.980232E-08,0.1410126,0.07060404,-0.01008274,0.1365903,-0.2799054,0.9502611,-0.01010439,1.196312,-0.01162233,-0.05951025,-0.3173089,0.9464532,0.1772664,0.7428852,0.5802392
1,1,-0.03249895,2.622604E-06,2.980232E-07,0.1344146,0.06877796,-0.009352396,0.1334586,-0.2670218,0.9544046,-0.01010939,1.196316,-0.01164442,-0.05981546,-0.3167994,0.9466046,0.1772664,0.7428852,0.5802392
1,1,-0.03249999,-1.192093E-07,0,0.1344815,0.06834697,-0.009298217,0.1326228,-0.2671444,0.9544868,-0.01004498,1.196425,-0.01162336,-0.06037775,-0.3156268,0.9469605,0.1772664,0.7428852,0.5802392
1,1,-0.0325,0,-5.960464E-08,0.1344815,0.06834698,-0.009298217,0.1326228,-0.2671443,0.9544868,-0.01003548,1.196529,-0.01157421,-0.06014883,-0.3147915,0.9472531,0.1772664,0.7428852,0.5802392
