Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.2068354,0.9164829,0.5382842,-0.08620907,1.220331,0.05863116,-0.2068354,0.9164829,0.5382842
1,2,0.2788913,1.128508,0.4044479,0.02714139,1.240085,-0.006001939,0.2788913,1.128508,0.4044479
1,3,0.1293626,1.040465,0.404754,0.01308086,1.232382,0.003281206,0.1293626,1.040465,0.404754
1,4,0.4636929,0.8487753,0.4560983,0.0865911,1.21723,-0.005892146,0.4636929,0.8487753,0.4560983
1,5,0.4098555,1.023652,0.3506395,0.0595223,1.223705,-0.01206245,0.4098555,1.023652,0.3506395
1,6,-0.4124011,1.274838,0.3917537,-0.1896695,1.261243,0.02967137,-0.4124011,1.274838,0.3917537
1,7,-0.0690881,0.7563241,0.4814237,-0.03249367,1.183785,0.06964163,-0.0690881,0.7563241,0.4814237
1,8,0.1614384,0.5163218,0.5721556,0.06252917,1.125604,0.1968857,0.1614384,0.5163218,0.5721556
1,9,0.1546583,1.33351,0.3621988,0.002769276,1.272572,-0.07468864,0.1546583,1.33351,0.3621988
1,10,-0.4181259,0.578879,0.5631336,-0.2783205,1.117628,0.2417853,-0.4181259,0.578879,0.5631336
1,11,-0.3785415,0.5990044,0.3517296,-0.2596366,1.135492,0.1027292,-0.3785415,0.5990044,0.3517296
1,12,-0.03717089,0.5484114,0.5086595,-0.05410971,1.139367,0.1834677,-0.03717089,0.5484114,0.5086595
1,13,0.3259927,0.8613802,0.3110729,0.1012266,1.198675,-0.06232458,0.3259927,0.8613802,0.3110729
1,14,0.4302365,0.8057411,0.3321793,0.1136456,1.194904,-0.07222615,0.4302365,0.8057411,0.3321793
1,15,0.1588922,1.004815,0.3007934,0.05167044,1.205544,-0.05930135,0.1588922,1.004815,0.3007934
1,16,-0.478486,0.6678644,0.4268032,-0.3035688,1.150219,0.1032738,-0.478486,0.6678644,0.4268032
1,17,0.1428754,1.127306,0.4680959,0.03436232,1.242952,-0.01800697,0.1428754,1.127306,0.4680959
1,18,-0.3475074,1.134514,0.5127985,-0.1737917,1.250508,0.01836105,-0.3475074,1.134514,0.5127985
1,19,0.4109787,0.5963318,0.4906752,0.1348367,1.161947,0.0804837,0.4109787,0.5963318,0.4906752
1,20,-0.0753237,1.163352,0.3305355,-0.03976924,1.242672,-0.03838555,-0.0753237,1.163352,0.3305355
1,21,0.2977024,1.478691,0.4978158,-3.969669E-05,1.30198,0.007405583,0.2977024,1.478691,0.4978158
1,22,0.2287359,0.6523284,0.3163432,0.1018348,1.159424,0.01868733,0.2287359,0.6523284,0.3163432
1,23,-0.1988766,1.003182,0.3749805,-0.1103025,1.208493,0.02399677,-0.1988766,1.003182,0.3749805
1,24,-0.2778766,0.8482565,0.4991643,-0.1454538,1.198355,0.06864505,-0.2778766,0.8482565,0.4991643
1,25,0.4932499,1.117027,0.4938672,0.08806952,1.236163,0.01767036,0.4932499,1.117027,0.4938672
1,26,-0.3508601,1.361622,0.579679,-0.2282204,1.286989,0.03150505,-0.3508601,1.361622,0.579679
1,27,0.3477966,1.418009,0.5125505,0.00984174,1.2916,-0.01125693,0.3477966,1.418009,0.5125505
1,28,-0.06872645,0.6880919,0.5632209,-0.06767437,1.169717,0.1547632,-0.06872645,0.6880919,0.5632209
1,29,0.2927238,0.8583102,0.4530216,0.07716098,1.189636,0.04160996,0.2927238,0.8583102,0.4530216
1,30,-0.1399472,0.9059609,0.4494636,-0.06100303,1.200213,0.06346104,-0.1399472,0.9059609,0.4494636
1,31,0.1110847,0.7604808,0.4497378,0.04395762,1.180675,0.04777481,0.1110847,0.7604808,0.4497378
1,32,-0.2409955,0.7577082,0.4624736,-0.09586954,1.184576,0.08237184,-0.2409955,0.7577082,0.4624736
1,33,-0.03585023,1.336546,0.573297,-0.08020201,1.276053,0.02592492,-0.03585023,1.336546,0.573297
1,34,-0.4553123,0.893805,0.3205777,-0.2281468,1.189794,0.03690013,-0.4553123,0.893805,0.3205777
1,35,0.0229032,0.5536077,0.3490701,-0.01863318,1.101629,0.1238799,0.0229032,0.5536077,0.3490701
1,36,-0.2213896,0.8905258,0.4520397,-0.0786849,1.182362,0.04193838,-0.2213896,0.8905258,0.4520397
1,37,-0.4494472,1.029705,0.3889755,-0.1849626,1.216587,0.03188664,-0.4494472,1.029705,0.3889755
1,38,0.2203439,0.556793,0.3089725,0.07314684,1.129559,0.1170047,0.2203439,0.556793,0.3089725
1,39,0.3557984,0.5336007,0.5160548,0.1340756,1.148984,0.142573,0.3557984,0.5336007,0.5160548
1,40,-0.4844908,1.43529,0.3013309,-0.2496486,1.277122,-0.09422379,-0.4844908,1.43529,0.3013309
