Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.4313526,1.149106,0.4206648,-0.1730323,1.269173,-0.08177029,-0.4313526,1.149106,0.4206648
1,2,-0.06905785,0.8602821,0.4173785,-0.09744234,1.242115,-0.05423371,-0.06905785,0.8602821,0.4173785
1,3,-0.06809565,1.35061,0.5994341,-0.1256401,1.299799,-0.04183771,-0.06809565,1.35061,0.5994341
1,4,0.1263088,1.119014,0.324755,-0.06973193,1.252367,-0.02946161,0.1263088,1.119014,0.324755
1,5,-0.4952125,0.5055276,0.3025846,-0.3116568,1.145999,0.06323089,-0.4952125,0.5055276,0.3025846
1,6,-0.4026281,0.6071788,0.5125583,-0.2675728,1.16367,0.1209031,-0.4026281,0.6071788,0.5125583
1,7,0.2223839,1.415325,0.5101998,-0.0570381,1.327156,-0.0223607,0.2223839,1.415325,0.5101998
1,8,0.1742568,1.499955,0.4608728,-0.07647933,1.333096,-0.03532566,0.1742568,1.499955,0.4608728
1,9,0.3583839,1.362609,0.5785675,-0.04606558,1.329799,0.01381949,0.3583839,1.362609,0.5785675
1,10,0.2422734,1.294439,0.4676723,-0.06206486,1.319822,-0.02073261,0.2422734,1.294439,0.4676723
1,11,-0.1135814,1.10546,0.3235319,-0.09129661,1.298471,-0.01724627,-0.1135814,1.10546,0.3235319
1,12,0.4337507,0.7402495,0.3163671,-0.01696089,1.277938,-0.009392502,0.4337507,0.7402495,0.3163671
1,13,0.4827263,0.8071519,0.5723982,0.0521333,1.269999,0.08891616,0.4827263,0.8071519,0.5723982
1,14,-0.1053672,0.5062716,0.300617,-0.06701974,1.232458,0.05004518,-0.1053672,0.5062716,0.300617
1,15,-0.2672489,0.5462738,0.5965853,-0.1666384,1.178743,0.2246797,-0.2672489,0.5462738,0.5965853
1,16,0.3134242,1.087644,0.405526,-0.006760355,1.283401,-0.0114541,0.3134242,1.087644,0.405526
1,17,0.2618013,1.158375,0.3284515,-0.02538872,1.28573,-0.0113791,0.2618013,1.158375,0.3284515
1,18,-0.3593139,0.9264541,0.3077323,-0.1697411,1.265348,-0.001482997,-0.3593139,0.9264541,0.3077323
1,19,-0.05541867,0.9396403,0.5866468,-0.08982848,1.274201,0.02668213,-0.05541867,0.9396403,0.5866468
1,20,0.06668997,1.444238,0.5865818,-0.08849659,1.337101,-0.008254621,0.06668997,1.444238,0.5865818
1,21,-0.05945253,1.234993,0.3578293,-0.08559673,1.300145,-0.00944972,-0.05945253,1.234993,0.3578293
1,22,0.005422473,1.163717,0.3192897,-0.07484208,1.286186,-0.006556747,0.005422473,1.163717,0.3192897
1,23,-0.3605034,1.446913,0.3306853,-0.1781404,1.34585,-0.04904849,-0.3605034,1.446913,0.3306853
1,24,-0.276167,0.8953356,0.5477484,-0.1425468,1.282627,0.03164943,-0.276167,0.8953356,0.5477484
1,25,0.004101396,0.9892501,0.3615044,-0.06301251,1.274771,-0.003202938,0.004101396,0.9892501,0.3615044
1,26,0.3259925,0.7782572,0.4704769,-0.03142309,1.266506,0.0262249,0.3259925,0.7782572,0.4704769
1,27,0.0006612539,0.6168144,0.329638,-0.06842908,1.252756,0.01715165,0.0006612539,0.6168144,0.329638
1,28,-0.1424381,1.302192,0.5258787,-0.1159346,1.3322,-0.02740858,-0.1424381,1.302192,0.5258787
1,29,0.161476,0.5249069,0.5587307,0.02679083,1.18795,0.2112488,0.161476,0.5249069,0.5587307
1,30,-0.3983156,1.345155,0.3298872,-0.1705984,1.332072,-0.06089716,-0.3983156,1.345155,0.3298872
1,31,0.1894864,0.8220783,0.5659028,-0.04009185,1.269389,0.03660236,0.1894864,0.8220783,0.5659028
1,32,0.1906809,1.161944,0.4971453,-0.067908,1.290214,-0.007137832,0.1906809,1.161944,0.4971453
1,33,0.08271217,1.365811,0.4127557,-0.08137977,1.315532,-0.01510389,0.08271217,1.365811,0.4127557
1,34,0.4256512,0.738548,0.4001825,-0.03625729,1.269788,0.01421941,0.4256512,0.738548,0.4001825
