Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0006600507,1.144816,-0.07277089,0.035799,-0.0971965,0.9946212,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0006393567,1.144798,-0.07280652,0.03537156,-0.09705787,0.99465,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0006408654,1.144775,-0.07291228,0.03504783,-0.09708577,0.9946587,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0006196275,1.14476,-0.07296694,0.03491132,-0.09730891,0.9946417,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0006155111,1.144751,-0.073059,0.03474574,-0.09717955,0.9946602,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0006056838,1.144754,-0.07311289,0.03485168,-0.09712853,0.9946615,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0005637929,1.144762,-0.07316485,0.03484263,-0.09709717,0.9946648,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0004832,1.144796,-0.07326111,0.03498516,-0.09678496,0.9946902,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0005353056,1.144868,-0.07330319,0.0350385,-0.0962783,0.9947376,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0005635396,1.144894,-0.07332886,0.0350031,-0.09603042,0.9947628,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0005466752,1.144922,-0.07336786,0.03487043,-0.09577004,0.9947925,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0005786084,1.145028,-0.07338785,0.03294733,-0.09454918,0.9949749,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0007020608,1.145088,-0.07335761,0.03017304,-0.09379791,0.9951339,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.00109886,1.145112,-0.07332708,0.02397852,-0.09365314,0.9953161,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.001362409,1.145089,-0.07330862,0.02047602,-0.09410521,0.9953517,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.002164848,1.145044,-0.07319482,0.009261691,-0.095318,0.9954038,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.003369793,1.144844,-0.07303929,0.0009593846,-0.09629161,0.9953527,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.004217073,1.144717,-0.07294918,-0.008170754,-0.09788159,0.9951645,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.005767685,1.144413,-0.07290146,-0.02741066,-0.1019612,0.9944107,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.00670081,1.144187,-0.07289228,-0.03893718,-0.1048667,0.9937238,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.008716162,1.143516,-0.07283144,-0.06252167,-0.1105443,0.9919027,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.009852726,1.143202,-0.07277582,-0.07521186,-0.1140831,0.9906201,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.01194029,1.142435,-0.07282223,-0.1014102,-0.1214047,0.9874092,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.01308883,1.142058,-0.0728586,-0.114659,-0.125612,0.9854313,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.01426303,1.14167,-0.07295142,-0.1277609,-0.1295694,0.9833051,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.01654204,1.140752,-0.07316668,-0.1556602,-0.1374365,0.978203,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.01778147,1.140259,-0.0732834,-0.1689665,-0.1420844,0.9753268,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.02031553,1.139541,-0.0735478,-0.1958344,-0.1507776,0.9689763,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.02169266,1.139131,-0.07366518,-0.2089892,-0.1542871,0.9656702,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.02448181,1.138553,-0.07376449,-0.2336738,-0.1609477,0.9589016,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.02593378,1.138395,-0.0736521,-0.2458351,-0.1633269,0.9554525,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.02887977,1.138083,-0.07340023,-0.2691608,-0.1680808,0.948315,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.03057256,1.137885,-0.0731841,-0.2797974,-0.1700171,0.944885,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0322554,1.137811,-0.07279133,-0.2906061,-0.170985,0.9414415,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.03570911,1.137787,-0.07176767,-0.3109972,-0.1715862,0.9347935,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.0374561,1.137771,-0.07127134,-0.3205049,-0.1719908,0.9315019,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.04111698,1.137462,-0.0703186,-0.339103,-0.1755718,0.9242206,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.04289321,1.137037,-0.06989728,-0.3474205,-0.1781056,0.9206397,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.04646096,1.136438,-0.06887267,-0.3634001,-0.18557,0.9129645,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.04823351,1.136072,-0.06834096,-0.3705132,-0.1880341,0.9095951,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.05004601,1.135839,-0.06773447,-0.377722,-0.1908758,0.9060312,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.05361579,1.135152,-0.06668816,-0.3901468,-0.1962397,0.8995974,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.05530371,1.13486,-0.06614615,-0.3957107,-0.1994951,0.8964456,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.05860039,1.134183,-0.06504118,-0.4052807,-0.2056605,0.8907588,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.06024429,1.133884,-0.0643912,-0.4092947,-0.2085132,0.8882568,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.06346678,1.133432,-0.06302047,-0.4164757,-0.2133102,0.8837685,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.06509097,1.133335,-0.06225694,-0.4192667,-0.2148925,0.8820639,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.06670579,1.133173,-0.06147769,-0.4211864,-0.2158555,0.8809134,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.06982462,1.132897,-0.05985258,-0.424297,-0.218193,0.8788424,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.07138228,1.132824,-0.05902291,-0.4250776,-0.2193941,0.8781658,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.07455841,1.132645,-0.05723223,-0.4264168,-0.2218193,0.8769065,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.07620961,1.132584,-0.05630659,-0.4267058,-0.2223841,0.8766227,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.07943762,1.132231,-0.05458067,-0.4277622,-0.2242,0.8756448,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.08099885,1.132043,-0.05370437,-0.4286606,-0.2259957,0.8747434,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.08415667,1.131934,-0.05187688,-0.4301467,-0.2284912,0.8733645,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.08559057,1.131817,-0.0509997,-0.4310015,-0.2292011,0.8727569,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.08688446,1.131702,-0.05019135,-0.4315096,-0.230673,0.8721178,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.08935641,1.131609,-0.04856522,-0.4330457,-0.2351985,0.8701454,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09058952,1.131586,-0.0476937,-0.433639,-0.2370269,0.8693535,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09300672,1.131421,-0.04604358,-0.4349555,-0.2387432,0.8682254,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09407637,1.131379,-0.04518831,-0.4356954,-0.2385732,0.8679011,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09604213,1.131361,-0.04379277,-0.4366953,-0.2393759,0.8671772,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09689087,1.131448,-0.04311964,-0.436567,-0.2402538,0.866999,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09771752,1.131472,-0.04244079,-0.436517,-0.2402468,0.8670262,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09827397,1.131583,-0.04183679,-0.4365471,-0.2393306,0.8672644,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09827397,1.131583,-0.04183679,-0.4365471,-0.2393306,0.8672644,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.09894478,1.131622,-0.04119601,-0.4365085,-0.2389455,0.86739,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.1013819,1.131709,-0.03825699,-0.4353121,-0.2367526,0.8685917,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.1015673,1.131616,-0.0378639,-0.4340864,-0.2366538,0.8692319,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.1017849,1.131591,-0.03707112,-0.4308372,-0.2373007,0.8706709,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.1018314,1.131534,-0.03662997,-0.4291314,-0.2377917,0.871379,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.1017679,1.131486,-0.03587434,-0.4249129,-0.2382925,0.8733073,-0.3148158,0.8083203,0.315128
1,1,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.1016243,1.131519,-0.03559316,-0.4222038,-0.2382391,0.8746348,-0.3148158,0.8083203,0.315128
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.007110915,1.134143,-0.03843646,-0.01154499,-0.2007509,0.9795743,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.00696217,1.134066,-0.03825093,-0.01156142,-0.2015856,0.9794027,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.006920996,1.13397,-0.03818246,-0.01118173,-0.2023317,0.9792532,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.006900501,1.133828,-0.03810817,-0.01036457,-0.2033272,0.979056,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.006918844,1.133744,-0.03804497,-0.00978306,-0.2038408,0.9789551,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.006940372,1.133587,-0.0378097,-0.008662714,-0.2049401,0.9787362,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.006990186,1.133484,-0.03769102,-0.008296718,-0.2057304,0.9785736,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.007148385,1.133321,-0.03762138,-0.008192157,-0.2066591,0.9783787,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.007478281,1.133069,-0.03745437,-0.008391827,-0.2083441,0.9780196,0.4848236,1.231227,0.4023681
1,2,-0.147,1.436,0.09017669,0,0,0,0,0,1,-0.007633171,1.132991,-0.03734422,-0.008801313,-0.2091608,0.9778417,0.4848236,1.231227,0.4023681
