Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.0935545,1.590976,0.3051246,-0.07767064,1.231075,-0.08842225,-0.0935545,1.590976,0.3051246
1,2,0.08642328,0.8192514,0.4525381,0.007856812,1.156443,-0.04546012,0.08642328,0.8192514,0.4525381
1,3,-0.101421,1.079563,0.6325818,-0.05124379,1.180878,-0.02096571,-0.101421,1.079563,0.6325818
1,4,0.09212482,0.6193963,0.1078056,0.03085931,1.077125,-0.04692212,0.09212482,0.6193963,0.1078056
1,5,0.1386992,0.7803439,0.2333617,0.0106275,1.129338,-0.07209612,0.1386992,0.7803439,0.2333617
1,6,0.4485869,1.048074,0.3884472,0.03526458,1.176618,-0.08006993,0.4485869,1.048074,0.3884472
1,7,-0.01978922,0.9959983,0.3654661,-0.04482449,1.178635,-0.1530378,-0.01978922,0.9959983,0.3654661
1,8,0.1496524,1.462519,0.483691,-0.02190448,1.235189,-0.05644274,0.1496524,1.462519,0.483691
1,9,-0.3010682,1.602675,0.1081257,-0.106787,1.237362,-0.2104004,-0.3010682,1.602675,0.1081257
1,10,0.3391559,0.8212196,0.2014966,0.03022501,1.172019,-0.1886132,0.3391559,0.8212196,0.2014966
1,11,0.07593071,1.04184,0.3889903,-0.02017279,1.189712,-0.1533862,0.07593071,1.04184,0.3889903
1,12,0.424307,1.274015,0.4060918,0.03453624,1.209311,-0.08454948,0.424307,1.274015,0.4060918
1,13,0.2595123,1.240077,0.4081368,0.008540116,1.206529,-0.1073262,0.2595123,1.240077,0.4081368
1,14,0.4781837,0.7781423,0.1723871,0.05044868,1.161646,-0.1651905,0.4781837,0.7781423,0.1723871
1,15,0.03180099,1.123336,0.4549964,-0.03408392,1.19602,-0.1335245,0.03180099,1.123336,0.4549964
1,16,0.223896,1.259303,0.520999,-0.007801764,1.206897,-0.07141612,0.223896,1.259303,0.520999
1,17,0.1258067,1.107444,0.4217137,-0.02368012,1.197701,-0.09449914,0.1258067,1.107444,0.4217137
1,18,0.07733977,1.15762,0.3696596,-0.03211427,1.194823,-0.1205018,0.07733977,1.15762,0.3696596
1,19,0.0645014,0.8216741,0.2764708,-0.02093751,1.171539,-0.12976,0.0645014,0.8216741,0.2764708
1,20,0.249535,1.18833,0.4894688,-0.002947807,1.20691,-0.08442584,0.249535,1.18833,0.4894688
1,21,-0.263832,1.072903,0.1905937,-0.09138438,1.188883,-0.1331907,-0.263832,1.072903,0.1905937
1,22,0.004485726,1.09693,0.3229837,-0.03235012,1.190658,-0.1179754,0.004485726,1.09693,0.3229837
1,23,0.3630164,0.9537724,0.5319265,0.05915112,1.187022,-0.007232671,0.3630164,0.9537724,0.5319265
1,24,0.230469,0.9400374,0.1404577,0.03043828,1.173375,-0.1276632,0.230469,0.9400374,0.1404577
1,25,0.1711687,1.620413,0.108428,-0.03449108,1.241823,-0.2002278,0.1711687,1.620413,0.108428
1,26,0.214751,1.390173,0.1905213,-0.008155589,1.220098,-0.1762459,0.214751,1.390173,0.1905213
1,27,-0.2359713,0.5751551,0.2355736,-0.1373035,1.129898,-0.08044759,-0.2359713,0.5751551,0.2355736
1,28,-0.3335405,1.121349,0.1743974,-0.1106667,1.190514,-0.1549833,-0.3335405,1.121349,0.1743974
1,29,0.4767988,1.316593,0.2894779,0.07306822,1.213243,-0.1104387,0.4767988,1.316593,0.2894779
1,30,-0.05962598,0.6368912,0.3531435,-0.0596955,1.148615,-0.04673159,-0.05962598,0.6368912,0.3531435
1,31,0.02251494,1.267826,0.2620779,-0.02815197,1.216852,-0.1329485,0.02251494,1.267826,0.2620779
1,32,0.4449872,1.129892,0.3592414,0.07380287,1.189988,-0.1049232,0.4449872,1.129892,0.3592414
1,33,0.5283414,0.9705099,0.2674566,0.07902446,1.181053,-0.1031368,0.5283414,0.9705099,0.2674566
1,34,-0.474893,1.190472,0.4542218,-0.1906456,1.195959,-0.03035293,-0.474893,1.190472,0.4542218
1,35,0.3600761,0.7154748,0.3135636,0.06473667,1.165715,-0.1074916,0.3600761,0.7154748,0.3135636
1,36,-0.358877,0.7618755,0.1256886,-0.1606561,1.138361,-0.1509629,-0.358877,0.7618755,0.1256886
1,37,0.1498984,1.008708,0.4319314,-0.003475185,1.18097,-0.1102132,0.1498984,1.008708,0.4319314
1,38,0.1845876,0.5443758,0.1108634,0.01450901,1.117898,-0.1977363,0.1845876,0.5443758,0.1108634
1,39,-0.012936,1.481472,0.4680751,-0.07822551,1.231321,-0.06951559,-0.012936,1.481472,0.4680751
1,40,-0.4140204,0.9877863,0.2050786,-0.1161848,1.177665,-0.1417162,-0.4140204,0.9877863,0.2050786
1,41,-0.350826,1.452729,0.3378787,-0.1382806,1.227972,-0.1494206,-0.350826,1.452729,0.3378787
1,42,-0.2682909,1.308649,0.4305384,-0.1508646,1.213101,-0.09398725,-0.2682909,1.308649,0.4305384
1,43,0.2913965,0.8218543,0.1136447,0.02807005,1.147941,-0.1606031,0.2913965,0.8218543,0.1136447
1,44,-0.156481,0.6003029,0.3257433,-0.08855208,1.147172,-0.07317445,-0.156481,0.6003029,0.3257433
1,45,-0.1651105,0.9649121,0.5048723,-0.07315382,1.178918,-0.09594558,-0.1651105,0.9649121,0.5048723
1,46,-0.3089861,0.8916341,0.3755063,-0.1036235,1.175611,-0.09930743,-0.3089861,0.8916341,0.3755063
1,47,0.2357723,1.308625,0.4516181,-0.01762538,1.211091,-0.1027437,0.2357723,1.308625,0.4516181
1,48,-0.452837,0.7916589,0.1713766,-0.1415175,1.139278,-0.129589,-0.452837,0.7916589,0.1713766
1,49,-0.464069,0.9944125,0.1088796,-0.08669089,1.17898,-0.1585772,-0.464069,0.9944125,0.1088796
1,50,-0.3443487,0.926139,0.2245968,-0.09185301,1.17429,-0.1712073,-0.3443487,0.926139,0.2245968
2,51,-0.2415979,0.5845675,0.199007,-0.1022797,1.121882,-0.1278583,-0.2415979,0.5845675,0.199007
2,52,0.237918,1.024764,0.194912,0.01653849,1.154703,-0.1242478,0.237918,1.024764,0.194912
2,53,0.007214069,0.921258,0.3986805,-0.0362089,1.161554,-0.1202916,0.007214069,0.921258,0.3986805
2,54,0.2180187,1.086752,0.2734587,-0.001468088,1.167252,-0.1386676,0.2180187,1.086752,0.2734587
2,55,0.002658367,1.167377,0.6119968,-0.04826366,1.19335,-0.01243007,0.002658367,1.167377,0.6119968
2,56,-0.2493356,1.420676,0.261477,-0.09754728,1.219786,-0.1764942,-0.2493356,1.420676,0.261477
2,57,0.253202,1.257895,0.3947542,0.0004455708,1.191608,-0.1162069,0.253202,1.257895,0.3947542
2,58,0.3685496,1.034657,0.2631399,0.01084723,1.177761,-0.1342726,0.3685496,1.034657,0.2631399
2,59,0.2564523,1.395998,0.1739755,-0.01289505,1.21452,-0.1989622,0.2564523,1.395998,0.1739755
2,60,0.00801158,0.8179939,0.4652919,-0.04181983,1.175877,-0.09708975,0.00801158,0.8179939,0.4652919
2,61,0.2394245,0.5933251,0.2581856,0.0229473,1.137375,-0.1352534,0.2394245,0.5933251,0.2581856
