Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.02795678,1.166549,-0.06124163,0.1188627,-0.4360225,0.8920516,-0.02454698,0.9982847,-0.05314304,-0.02715408,1.166865,-0.06044006,0.2217631,0.06201787,-0.01390587,0.002420568,1.047427,0.3615318
1,1,-0.02777388,1.166621,-0.061059,0.1178741,-0.4354006,0.8924865,-0.02446907,0.9982913,-0.05305393,-0.02684791,1.167029,-0.06013823,0.2207276,0.06182633,-0.01434984,0.002420568,1.047427,0.3615318
1,1,-0.02755909,1.166716,-0.06084538,0.1169787,-0.4344806,0.8930524,-0.02438041,0.9982987,-0.05295511,-0.02666427,1.167074,-0.06004477,0.2205282,0.06188308,-0.01485784,0.002420568,1.047427,0.3615318
1,1,-0.02706365,1.166895,-0.06048727,0.1154797,-0.433003,0.8939647,-0.02417043,0.998315,-0.05274064,-0.02583746,1.167369,-0.05960417,0.221154,0.06164863,-0.015628,0.002420568,1.047427,0.3615318
1,1,-0.0267973,1.166998,-0.06029558,0.1149577,-0.4328647,0.8940989,-0.02404598,0.998324,-0.05262506,-0.02557534,1.167359,-0.05961084,0.2212969,0.06167789,-0.0152311,0.002420568,1.047427,0.3615318
1,1,-0.02654168,1.167073,-0.06015253,0.1146111,-0.4328057,0.894172,-0.02391199,0.9983333,-0.05250853,-0.0253339,1.167361,-0.05952358,0.220506,0.06209461,-0.01543272,0.002420568,1.047427,0.3615318
1,1,-0.02607024,1.167194,-0.05990219,0.11458,-0.4319392,0.8945948,-0.02362308,0.9983521,-0.05227724,-0.02501623,1.167616,-0.05938005,0.2192766,0.06248088,-0.01498008,0.002420568,1.047427,0.3615318
1,1,-0.02586401,1.167276,-0.05980015,0.1146792,-0.43133,0.894876,-0.02347309,0.9983615,-0.05216461,-0.02487342,1.1678,-0.05948973,0.2191388,0.06215904,-0.01441966,0.002420568,1.047427,0.3615318
1,1,-0.02567594,1.167376,-0.05974102,0.1146864,-0.4307934,0.8951336,-0.02332183,0.9983705,-0.05205777,-0.02481366,1.167919,-0.05977011,0.2191835,0.06163138,-0.01393797,0.002420568,1.047427,0.3615318
1,1,-0.02538632,1.167574,-0.05982161,0.1141835,-0.4300398,0.8955601,-0.02302543,0.9983866,-0.05188113,-0.0247486,1.168273,-0.06070709,0.2185521,0.05981046,-0.01302632,0.002420568,1.047427,0.3615318
1,1,-0.02527573,1.167695,-0.05997515,0.1135979,-0.4295577,0.8958658,-0.02288412,0.9983929,-0.05182126,-0.02492668,1.168772,-0.06116772,0.2172825,0.05914229,-0.01266836,0.002420568,1.047427,0.3615318
1,1,-0.02518637,1.168101,-0.06040239,0.1121978,-0.4277507,0.8969064,-0.0226292,0.9984015,-0.05176826,-0.02518592,1.169743,-0.06195259,0.2148229,0.05750973,-0.01227384,0.002420568,1.047427,0.3615318
1,1,-0.0251863,1.168364,-0.06065083,0.1113432,-0.4265549,0.8975822,-0.02251857,0.9984037,-0.05177434,-0.02534612,1.170107,-0.06233501,0.2134226,0.05657831,-0.01229273,0.002420568,1.047427,0.3615318
1,1,-0.02526048,1.168922,-0.0611825,0.1093027,-0.4235574,0.8992509,-0.02233615,0.9984041,-0.05184731,-0.02570591,1.171008,-0.06274128,0.2095793,0.0551103,-0.01283449,0.002420568,1.047427,0.3615318
1,1,-0.02533142,1.169254,-0.06143093,0.1081754,-0.4214976,0.9003543,-0.0222655,0.9984026,-0.05190796,-0.02586693,1.17157,-0.06267214,0.2068884,0.05469685,-0.01313976,0.002420568,1.047427,0.3615318
1,1,-0.02541983,1.169636,-0.06163597,0.1070617,-0.4188823,0.9017069,-0.02220874,0.9984002,-0.05197829,-0.02604926,1.172033,-0.06268072,0.2039132,0.05451427,-0.01349148,0.002420568,1.047427,0.3615318
1,1,-0.02567203,1.170579,-0.0619874,0.1049535,-0.4113644,0.9054083,-0.02213872,0.9983937,-0.05213585,-0.02655089,1.173576,-0.06300211,0.1965744,0.05311909,-0.01244612,0.002420568,1.047427,0.3615318
