Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.2483742,1.611128,0.1080428,-0.1276514,1.270003,-0.2639697,-0.2483742,1.611128,0.1080428
1,2,-0.302338,0.8310023,0.1112158,-0.1054221,1.161166,-0.2102659,-0.302338,0.8310023,0.1112158
1,3,-0.04590684,1.105404,0.4797888,-0.08040885,1.199934,-0.1070323,-0.04590684,1.105404,0.4797888
1,4,0.128086,0.9783624,0.3862316,-0.002221454,1.184851,-0.1268882,0.128086,0.9783624,0.3862316
1,5,0.3772751,1.115995,0.500446,0.05005663,1.203085,-0.05777621,0.3772751,1.115995,0.500446
1,6,0.006861687,0.7488798,0.4507516,-0.04645259,1.155793,-0.1079036,0.006861687,0.7488798,0.4507516
1,7,-0.07481509,1.439029,0.4226971,-0.08823436,1.248968,-0.125787,-0.07481509,1.439029,0.4226971
1,8,0.2976193,1.192628,0.2859697,0.05250043,1.203781,-0.1828782,0.2976193,1.192628,0.2859697
1,9,-0.1545406,0.7456,0.2907291,-0.01258626,1.139197,-0.09569649,-0.1545406,0.7456,0.2907291
1,10,-0.4732423,1.30202,0.3939162,-0.2130091,1.235468,-0.09338067,-0.4732423,1.30202,0.3939162
1,11,-0.2127134,0.5621005,0.1477517,-0.0875404,1.118098,-0.1870495,-0.2127134,0.5621005,0.1477517
1,12,-0.250239,1.275057,0.1216444,-0.1079248,1.202959,-0.309675,-0.250239,1.275057,0.1216444
1,13,0.4189317,1.028851,0.1684208,-0.01634181,1.160697,-0.2481679,0.4189317,1.028851,0.1684208
1,14,-0.2580458,1.447752,0.4758123,-0.1559636,1.272496,-0.06756097,-0.2580458,1.447752,0.4758123
1,15,-0.4713298,1.282795,0.2260895,-0.1668896,1.245555,-0.1461401,-0.4713298,1.282795,0.2260895
1,16,0.4463134,1.044299,0.3311858,0.06897104,1.190555,-0.1159986,0.4463134,1.044299,0.3311858
1,17,-0.3210253,0.885105,0.3053197,-0.1228642,1.164444,-0.1357872,-0.3210253,0.885105,0.3053197
1,18,-0.1222459,0.8829588,0.1292239,-0.06584434,1.156484,-0.2034058,-0.1222459,0.8829588,0.1292239
1,19,0.3047237,1.21566,0.4431544,0.01834538,1.208941,-0.1175551,0.3047237,1.21566,0.4431544
1,20,-0.01934421,1.362734,0.4435505,-0.06372365,1.236247,-0.09387854,-0.01934421,1.362734,0.4435505
1,21,-0.1964027,1.526597,0.1191941,-0.09048755,1.228817,-0.2799214,-0.1964027,1.526597,0.1191941
