Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,-2.98E-08,0.2286393,0.002216642,-0.000520603,0,0,0,0.001954317,1.167753,-0.005301563,-0.0344863,-0.1767346,0.9836542,-0.1023141,1.158937,0.4196323
1,1,-0.0325,1.19E-07,2.98E-08,0.2286393,0.002216642,-0.000520603,0,0,0,0.001832489,1.167816,-0.00528394,-0.03500726,-0.1761485,0.9837409,-0.1023141,1.158937,0.4196323
1,1,-0.0325,-1.19E-07,0,0.2296189,0.004601057,-0.001085506,0,0,0,0.001565263,1.167906,-0.005255009,-0.03581835,-0.1751511,0.9838898,-0.1023141,1.158937,0.4196323
1,1,-0.0325,-1.19E-07,0,0.2296189,0.004601057,-0.001085507,0,0,0,0.001323707,1.167994,-0.005193966,-0.03685914,-0.1740157,0.9840528,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,0.2336121,0.004747119,-0.001140558,0,0,0,0.00130171,1.167991,-0.005183608,-0.03684017,-0.1740285,0.9840513,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,-1.49E-08,0.2349052,0.005049748,-0.001220377,0,0,0,0.000908535,1.168116,-0.005094593,-0.03868024,-0.1728811,0.9841829,-0.1023141,1.158937,0.4196323
1,1,-0.03250459,2.62E-06,-2.16E-06,0.2349373,0.005050363,-0.001220703,0,0,0,0.000740971,1.168161,-0.005064105,-0.03893068,-0.1727206,0.9842012,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,-1.49E-08,0.2336157,0.003997331,-0.000960424,0,0,0,0.000601247,1.168193,-0.005009066,-0.03926511,-0.1721942,0.9842802,-0.1023141,1.158937,0.4196323
1,1,-0.0325,1.19E-07,-2.98E-08,0.2336157,0.003997331,-0.000960424,0,0,0,0.000331003,1.168392,-0.004867496,-0.04037447,-0.1695045,0.9847021,-0.1023141,1.158937,0.4196323
1,1,-0.0325,2.38E-07,0,0.2329553,0.006920838,-0.001657902,0,0,0,0.00018733,1.168631,-0.004787859,-0.04107596,-0.1670328,0.9850953,-0.1023141,1.158937,0.4196323
1,1,-0.0325,1.19E-07,-1.49E-08,0.2323693,8.93E-05,-2.13E-05,0,0,0,-0.000176959,1.169319,-0.004619769,-0.04321693,-0.1611856,0.9859774,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,0.2323693,8.93E-05,-2.13E-05,0,0,0,-0.000534713,1.169939,-0.004565977,-0.04473651,-0.1576484,0.9864814,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,1.49E-08,0.2323693,8.93E-05,-2.13E-05,0,0,0,-0.000850361,1.170361,-0.004555811,-0.04695017,-0.1533712,0.9870527,-0.1023141,1.158937,0.4196323
1,1,-0.0325,-1.19E-07,2.98E-08,0.1767184,-0.004402927,0.000790528,0,0,0,-0.00156714,1.171301,-0.004609748,-0.05318253,-0.1432283,0.9882597,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,0.01902649,-0.07544876,0.001439892,0,0,0,-0.001828287,1.1718,-0.004656024,-0.05732852,-0.1377722,0.9888034,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,0.003372899,-0.08019524,0.000271366,0,0,0,-0.002519906,1.172639,-0.004984924,-0.06480125,-0.1283959,0.9896036,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,0.0033729,-0.08019525,0.000271366,0,0,0,-0.002791032,1.17309,-0.00522053,-0.06921596,-0.1244293,0.9898114,-0.1023141,1.158937,0.4196323
1,1,-0.0325,-1.19E-07,1.49E-08,0.003372898,-0.08019525,0.000271366,0,0,0,-0.003104873,1.173618,-0.005458301,-0.07285324,-0.120144,0.9900797,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,1.49E-08,-0.005609923,-0.07505649,-0.000422259,0,0,0,-0.003554147,1.174752,-0.006043199,-0.08090129,-0.1116278,0.9904515,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,-0.005611648,-0.06775825,-0.000381117,0,0,0,-0.003755972,1.17536,-0.006325238,-0.08474997,-0.1068723,0.9906542,-0.1023141,1.158937,0.4196323
1,1,-0.0325,-1.19E-07,7.45E-09,-0.005611651,-0.06775825,-0.000381118,0,0,0,-0.004255388,1.176788,-0.006880153,-0.091975,-0.09615032,0.9911083,-0.1023141,1.158937,0.4196323
1,1,-0.0325,-1.19E-07,0,0.005534453,-0.06775891,0.000375878,0,0,0,-0.004569757,1.177538,-0.007205665,-0.09538469,-0.09046625,0.9913211,-0.1023141,1.158937,0.4196323
1,1,-0.0325,1.19E-07,0,0.005534453,-0.06775891,0.000375878,0,0,0,-0.004862607,1.178406,-0.007287482,-0.09944288,-0.08449397,0.9914494,-0.1023141,1.158937,0.4196323
1,1,-0.0325,1.19E-07,-7.45E-09,0.005532269,-0.08038961,0.000446188,0,0,0,-0.005060967,1.179132,-0.007425147,-0.1030356,-0.07862172,0.9915656,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,-0.03241714,-0.08408008,-0.002736781,0,0,0,-0.005286003,1.179868,-0.007601177,-0.1066405,-0.0729742,0.9916161,-0.1023141,1.158937,0.4196323
1,1,-0.0325,1.19E-07,0,-0.03241714,-0.08408006,-0.00273678,0,0,0,-0.006269083,1.182534,-0.007979443,-0.1195367,-0.05230956,0.9914508,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,-0.03241714,-0.08408009,-0.002736781,0,0,0,-0.006401062,1.183071,-0.00777151,-0.1229072,-0.04748806,0.9912813,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,7.45E-09,-0.0197784,-0.08076332,-0.001602922,0,0,0,-0.006989778,1.184179,-0.007572787,-0.1280965,-0.03859835,0.9910103,-0.1023141,1.158937,0.4196323
1,1,-0.0325,0,0,-0.0197784,-0.08076334,-0.001602923,0,0,0,-0.007142569,1.184646,-0.007342588,-0.1310946,-0.03519975,0.9907448,-0.1023141,1.158937,0.4196323
