Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,1.192093E-07,0,0.2314709,0.03570861,-0.008502302,0,0,0,-0.008142773,1.181061,0.005816117,-0.03960326,-0.1662404,0.9852896,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2311258,0.03570008,-0.008486878,0,0,0,-0.008527417,1.180582,0.006116374,-0.04079987,-0.169363,0.9847088,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,2.980232E-08,0.2311259,0.03570008,-0.008486879,0,0,0,-0.008753181,1.180409,0.006223507,-0.04147103,-0.170784,0.9844354,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2309617,0.03975855,-0.00944621,0,0,0,-0.008990631,1.180066,0.006394007,-0.04330611,-0.1730152,0.9839666,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.2312929,0.03977411,-0.009464232,0,0,0,-0.009310271,1.179674,0.006622971,-0.04470016,-0.1750074,0.9835519,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.2312929,0.03977411,-0.009464233,0,0,0,-0.009379871,1.17956,0.006637377,-0.04529791,-0.1753578,0.9834621,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,-2.980232E-08,0.2312929,0.03977411,-0.009464231,0,0,0,-0.009431545,1.179503,0.006622882,-0.04561679,-0.1757448,0.9833783,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,1.490116E-08,0.2313216,0.03909506,-0.009303596,0,0,0,-0.009549119,1.179483,0.00663847,-0.04636135,-0.1759683,0.9833035,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.2313216,0.03909507,-0.009303601,0,0,0,-0.009618651,1.179461,0.006644832,-0.046611,-0.1759545,0.9832942,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-4.470348E-08,0.230754,0.04032068,-0.009570906,0,0,0,-0.009706706,1.179437,0.006664209,-0.04610237,-0.175614,0.983379,0.0702659,0.7164586,0.5903872
1,1,-0.03250001,0,0,0.230754,0.04032068,-0.009570907,0,0,0,-0.009704727,1.179455,0.006667679,-0.04574599,-0.1754602,0.9834231,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,0,0.2295073,0.04028605,-0.009508114,0,0,0,-0.009674947,1.179472,0.006672843,-0.04474988,-0.1750143,0.9835484,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,-1.490116E-08,0.2166306,0.08468863,-0.01886706,0,0,0,-0.009557097,1.179367,0.006674623,-0.04369991,-0.1754019,0.9835265,0.0702659,0.7164586,0.5903872
1,1,-0.03248833,-1.311302E-06,-3.054738E-06,0.2167383,0.08464427,-0.01886694,0,0,0,-0.009461899,1.17924,0.006621519,-0.04242747,-0.1761721,0.9834446,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.2150806,0.1009964,-0.02236876,0,0,0,-0.009214867,1.179012,0.006621604,-0.03938137,-0.1771471,0.9833962,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-2.384186E-07,1.490116E-08,0.2150806,0.1009964,-0.02236876,0,0,0,-0.009017225,1.178854,0.006637812,-0.03744003,-0.1779605,0.9833251,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-1.490116E-08,0.2119484,0.1028596,-0.02243832,0,0,0,-0.008824382,1.178708,0.006658623,-0.03527667,-0.1787479,0.9832623,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2120961,0.1014268,-0.02213832,0,0,0,-0.008384053,1.178446,0.006743382,-0.03085833,-0.1797261,0.9832326,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2120961,0.1014268,-0.02213831,0,0,0,-0.008127071,1.178272,0.006737177,-0.02782495,-0.1806973,0.9831451,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,1.490116E-08,0.2115016,0.1008134,-0.02193829,0,0,0,-0.007488579,1.177711,0.006503315,-0.02219583,-0.1839889,0.9826777,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2115016,0.1008134,-0.0219383,0,0,0,-0.007156012,1.177446,0.006443873,-0.01909483,-0.1856139,0.9824372,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2109324,0.09655776,-0.02094322,0,0,0,-0.006535706,1.17704,0.006359657,-0.01309687,-0.1877367,0.9821321,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.2109324,0.09655777,-0.02094322,0,0,0,-0.006298848,1.176955,0.006368044,-0.01036151,-0.1883083,0.9820553,0.0702659,0.7164586,0.5903872
1,1,-0.0325,2.384186E-07,-1.490116E-08,0.2155233,0.06852222,-0.01516277,0,0,0,-0.006033232,1.176887,0.006363418,-0.007825025,-0.1886425,0.9820147,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2151974,0.06755037,-0.0149229,0,0,0,-0.005589198,1.176676,0.006321151,-0.003431183,-0.1896802,0.98184,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-1.490116E-08,0.2151974,0.06755035,-0.0149229,0,0,0,-0.005354017,1.17655,0.006300512,-0.001670409,-0.190545,0.9816771,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.2225726,0.06751755,-0.01545325,0,0,0,-0.005119983,1.176678,0.006357054,0.001106925,-0.1910106,0.9815874,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2225725,0.06751756,-0.01545325,0,0,0,-0.005125396,1.176897,0.006518121,0.002002945,-0.1902067,0.981742,0.0702659,0.7164586,0.5903872
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.216573,0.06765314,-0.015046,0,0,0,-0.005153376,1.177437,0.006968271,0.001929945,-0.1874617,0.98227,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.2169877,0.0613488,-0.01366519,0,0,0,-0.005302805,1.177824,0.00725751,0.001004265,-0.1858232,0.9825827,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-1.490116E-08,0.2169877,0.06134879,-0.01366519,0,0,0,-0.005767799,1.178906,0.008147232,-0.0004353229,-0.1826019,0.9831868,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.2119655,0.06119305,-0.01329974,0,0,0,-0.005899024,1.179347,0.008615287,-0.0007727474,-0.1801935,0.9836309,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,0,0.2119655,0.06119306,-0.01329974,0,0,0,-0.006001141,1.179702,0.009145494,-0.001298442,-0.1772629,0.9841627,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2120604,0.05962371,-0.01296338,0,0,0,-0.006420948,1.180218,0.01017881,-0.002274611,-0.1721872,0.9850616,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,0,0.2120604,0.0596237,-0.01296337,0,0,0,-0.006651308,1.180301,0.01062444,-0.002914804,-0.1711524,0.9852402,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,1.490116E-08,0.2211627,0.06161024,-0.01400129,0,0,0,-0.00687833,1.180618,0.01174164,-0.003834865,-0.1698216,0.9854674,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,0,0.2270814,0.06156809,-0.01438635,0,0,0,-0.007006943,1.180834,0.01244073,-0.003666606,-0.1688952,0.9856272,0.0702659,0.7164586,0.5903872
1,1,-0.0325,0,2.980232E-08,0.2270382,0.06222609,-0.01453786,0,0,0,-0.007235575,1.180946,0.01388377,-0.003703343,-0.1665241,0.9860305,0.0702659,0.7164586,0.5903872
1,1,-0.0325,1.192093E-07,-1.490116E-08,0.2270382,0.06222607,-0.01453785,0,0,0,-0.007303162,1.180841,0.0145126,-0.003470806,-0.1664213,0.9860486,0.0702659,0.7164586,0.5903872
