Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03250001,-1.192093E-07,0,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018062,0.9984594,-0.009530429,1.184467,-0.06754364,-0.01920126,-0.2118502,0.9771135,0.09545076,1.627996,0.1698314
1,1,-0.03249739,8.225441E-06,5.364418E-07,0.02509366,-0.01185285,0.000297546,-0.02368163,-0.05017504,0.9984596,-0.0095568,1.184529,-0.06761294,-0.0187332,-0.2114061,0.9772187,0.09545076,1.627996,0.1698314
1,1,-0.03249999,0,-2.980232E-08,0.02509644,-0.01185207,0.0002975594,-0.02368008,-0.05018059,0.9984594,-0.00956995,1.184589,-0.06767711,-0.01876681,-0.2109943,0.9773071,0.09545076,1.627996,0.1698314
1,1,-0.03249852,1.382828E-05,-1.341105E-06,0.02510768,-0.01183834,0.0002973479,-0.02365263,-0.05020306,0.9984589,-0.00958133,1.184844,-0.06779823,-0.01851827,-0.2096111,0.9776095,0.09545076,1.627996,0.1698314
1,1,-0.03250189,4.768372E-07,-4.470348E-07,0.02508592,-0.01186183,0.0002976797,-0.0236996,-0.05015958,0.99846,-0.009618785,1.18499,-0.0679155,-0.01853207,-0.2086092,0.9778235,0.09545076,1.627996,0.1698314
1,1,-0.0325,0,0,0.02509645,-0.01185207,0.0002975595,-0.02368008,-0.05018061,0.9984594,-0.009710688,1.18511,-0.06803267,-0.01880932,-0.2078713,0.9779753,0.09545076,1.627996,0.1698314
1,1,-0.0325,-1.192093E-07,0,0.02509644,-0.01185207,0.0002975594,-0.02368008,-0.05018059,0.9984594,-0.009811193,1.185164,-0.06807733,-0.01923314,-0.2074478,0.978057,0.09545076,1.627996,0.1698314
1,1,-0.0325167,-8.702278E-06,5.215406E-06,0.02512082,-0.0118771,0.0002984778,-0.02373003,-0.05022933,0.9984558,-0.009922083,1.185206,-0.06810249,-0.01951724,-0.2070892,0.9781274,0.09545076,1.627996,0.1698314
1,1,-0.0325,1.192093E-07,0,0.02509646,-0.01185207,0.0002975597,-0.02368008,-0.05018065,0.9984594,-0.01007959,1.185282,-0.06815882,-0.02053751,-0.2063833,0.9782556,0.09545076,1.627996,0.1698314
1,1,-0.03250001,-1.192093E-07,2.980232E-08,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018063,0.9984594,-0.01017802,1.185349,-0.06817831,-0.02057024,-0.2061935,0.978295,0.09545076,1.627996,0.1698314
1,1,-0.0324979,-6.79493E-06,-2.384186E-07,0.02507274,-0.01181073,0.0002962412,-0.02359754,-0.05013321,0.9984637,-0.01020288,1.18542,-0.06822634,-0.02080135,-0.2058917,0.9783537,0.09545076,1.627996,0.1698314
