Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.4305282,1.005917,0.3098034,0.05382584,1.244267,-0.09556616,0.4305282,1.005917,0.3098034
1,2,0.1120993,1.105383,0.6196963,-0.01773298,1.320378,-0.004472293,0.1120993,1.105383,0.6196963
1,3,-0.1151119,1.014692,0.4350738,-0.07494946,1.261767,-0.05365938,-0.1151119,1.014692,0.4350738
1,4,-0.3218604,0.9538693,0.2683168,-0.1594503,1.271178,-0.1146759,-0.3218604,0.9538693,0.2683168
1,5,-0.2312024,1.552423,0.2032577,-0.11189,1.370678,-0.1831671,-0.2312024,1.552423,0.2032577
1,6,-0.2312596,1.198756,0.4164547,-0.1663797,1.297486,-0.05404728,-0.2312596,1.198756,0.4164547
1,7,0.2338679,0.9618268,0.3511097,0.02527178,1.259449,-0.1270558,0.2338679,0.9618268,0.3511097
1,8,-0.04009384,0.8784045,0.5816486,-0.06064649,1.270353,0.04702285,-0.04009384,0.8784045,0.5816486
1,9,0.3273003,1.443893,0.3076279,-0.01867699,1.309173,-0.1369738,0.3273003,1.443893,0.3076279
1,10,0.1171364,1.053112,0.4353794,-0.02134056,1.26303,-0.08839633,0.1171364,1.053112,0.4353794
1,11,-0.5094743,1.220999,0.2465601,-0.2250962,1.306466,-0.1004072,-0.5094743,1.220999,0.2465601
1,12,-0.1945188,0.9747077,0.3328669,-0.07598048,1.254773,-0.1388765,-0.1945188,0.9747077,0.3328669
1,13,0.2322663,1.422823,0.4337377,-0.1079842,1.335035,0.02010986,0.2322663,1.422823,0.4337377
1,14,-0.3088009,1.323957,0.460218,-0.1660604,1.33341,-0.06123937,-0.3088009,1.323957,0.460218
1,15,0.01218331,1.581264,0.4217574,-0.1232692,1.368129,-0.03552067,0.01218331,1.581264,0.4217574
1,16,-0.4199643,1.433207,0.2314965,-0.2316364,1.327509,-0.1396204,-0.4199643,1.433207,0.2314965
1,17,-0.01513511,0.9114801,0.1877502,-0.05918342,1.231143,-0.04236278,-0.01513511,0.9114801,0.1877502
1,18,-0.5545663,1.102421,0.1430898,-0.3045057,1.265939,-0.141906,-0.5545663,1.102421,0.1430898
1,19,0.09003115,0.9038855,0.611991,-0.04748,1.231001,0.06788483,0.09003115,0.9038855,0.611991
1,20,0.007906199,1.669199,0.2517501,-0.1103659,1.379251,-0.1026471,0.007906199,1.669199,0.2517501
1,21,-0.1259772,0.5906035,0.1281381,-0.1417427,1.144589,-0.003998358,-0.1259772,0.5906035,0.1281381
1,22,-0.0889926,1.037812,0.6225485,-0.1200698,1.287017,0.04901244,-0.0889926,1.037812,0.6225485
1,23,-0.2983694,1.134207,0.3799968,-0.1472817,1.303095,-0.05698884,-0.2983694,1.134207,0.3799968
1,24,-0.4480899,0.9826012,0.3488125,-0.2182602,1.262493,-0.03583522,-0.4480899,0.9826012,0.3488125
1,25,-0.06918782,1.412242,0.5912348,-0.09954131,1.360145,0.00767791,-0.06918782,1.412242,0.5912348
1,26,0.207046,1.552211,0.2102677,-0.02744068,1.351669,-0.09989525,0.207046,1.552211,0.2102677
1,27,0.07099342,1.21289,0.4200274,-0.03979498,1.296409,-0.01432903,0.07099342,1.21289,0.4200274
1,28,0.4003241,0.8704582,0.2712876,0.01758915,1.237967,-0.04560432,0.4003241,0.8704582,0.2712876
1,29,-0.4974273,1.061986,0.1927286,-0.2927462,1.243365,-0.09273599,-0.4974273,1.061986,0.1927286
1,30,0.07952392,1.593045,0.2764375,-0.07046496,1.359377,-0.08754642,0.07952392,1.593045,0.2764375
1,31,-0.3665124,0.6327066,0.1371213,-0.234217,1.162706,-0.01132362,-0.3665124,0.6327066,0.1371213
1,32,-0.03630775,0.8290374,0.4159827,-0.03421812,1.223986,-0.02324625,-0.03630775,0.8290374,0.4159827
1,33,-0.1408603,1.254194,0.4814557,-0.106315,1.305829,-0.01207457,-0.1408603,1.254194,0.4814557
1,34,-0.04826868,1.539865,0.4671137,-0.1128159,1.357132,-0.0469149,-0.04826868,1.539865,0.4671137
1,35,-0.2055767,1.448648,0.4019407,-0.1335958,1.329027,-0.09033117,-0.2055767,1.448648,0.4019407
1,36,-0.2931066,1.260393,0.3883679,-0.1595964,1.303807,-0.05885851,-0.2931066,1.260393,0.3883679
1,37,-0.3094665,1.375194,0.2291324,-0.1832846,1.308148,-0.1203882,-0.3094665,1.375194,0.2291324
1,38,-0.056916,0.7997684,0.3158701,-0.05648779,1.229864,-0.05182525,-0.056916,0.7997684,0.3158701
1,39,-0.04302531,0.5353317,0.2630816,-0.04688898,1.196231,-0.05621902,-0.04302531,0.5353317,0.2630816
1,40,0.2527076,0.8323435,0.4201277,0.02100512,1.23795,-0.05165282,0.2527076,0.8323435,0.4201277
1,41,-0.4586678,1.290572,0.2509381,-0.223791,1.304274,-0.1451306,-0.4586678,1.290572,0.2509381
1,42,0.03248608,0.8006911,0.3686264,-0.03677654,1.215665,-0.02279016,0.03248608,0.8006911,0.3686264
1,43,0.1239603,0.9357997,0.4985219,-0.02168155,1.256544,-0.03255843,0.1239603,0.9357997,0.4985219
1,44,0.4007359,0.8810769,0.1239125,0.06333669,1.223247,-0.1096571,0.4007359,0.8810769,0.1239125
1,45,0.2054727,1.371561,0.32192,-0.03577133,1.282054,-0.1482113,0.2054727,1.371561,0.32192
1,46,-0.1453917,1.356691,0.256953,-0.05174375,1.276647,-0.1862993,-0.1453917,1.356691,0.256953
1,47,0.3815354,1.00823,0.4998692,0.03696931,1.235048,0.006229046,0.3815354,1.00823,0.4998692
1,48,-0.1286637,1.195779,0.4179141,-0.06530568,1.275137,-0.1055383,-0.1286637,1.195779,0.4179141
1,49,-0.3204163,1.296895,0.5404634,-0.2128392,1.326135,-0.02703807,-0.3204163,1.296895,0.5404634
1,50,-0.03046888,0.6752843,0.4061466,-0.04177668,1.220183,-0.01384066,-0.03046888,0.6752843,0.4061466
2,51,-0.3159145,1.199156,0.3785539,-0.1784607,1.294799,-0.08069973,-0.3159145,1.199156,0.3785539
2,52,-0.3483694,1.535117,0.2092908,-0.2068451,1.34518,-0.153922,-0.3483694,1.535117,0.2092908
2,53,-0.1190317,0.9912563,0.2620116,-0.04101475,1.243639,-0.07801756,-0.1190317,0.9912563,0.2620116
2,54,-0.134039,1.30266,0.3437935,-0.09171531,1.289173,-0.09570105,-0.134039,1.30266,0.3437935
2,55,-0.5549801,0.9327433,0.1196197,-0.3189108,1.207257,-0.1421736,-0.5549801,0.9327433,0.1196197
2,56,-0.08533382,0.5816609,0.2940166,-0.03404194,1.205313,-0.04592149,-0.08533382,0.5816609,0.2940166
2,57,0.1508043,1.398532,0.4335496,-0.05326442,1.291396,-0.1302716,0.1508043,1.398532,0.4335496
2,58,-0.03662801,1.130019,0.615454,-0.07888417,1.284169,0.06332812,-0.03662801,1.130019,0.615454
2,59,-0.158349,1.17073,0.356176,-0.08319221,1.276407,-0.129138,-0.158349,1.17073,0.356176
2,60,0.1049354,0.7874815,0.3722272,0.003526654,1.226024,-0.05046301,0.1049354,0.7874815,0.3722272
2,61,-0.5186863,1.045194,0.2978134,-0.274157,1.248109,-0.05031995,-0.5186863,1.045194,0.2978134
2,62,-0.459128,0.9793311,0.4311263,-0.2356631,1.270515,-0.01757447,-0.459128,0.9793311,0.4311263
2,63,0.1768652,0.5800626,0.1188108,0.01190583,1.119856,-0.07879372,0.1768652,0.5800626,0.1188108
2,64,0.1009281,1.264778,0.308642,-0.03181382,1.265877,-0.09960333,0.1009281,1.264778,0.308642
2,65,-0.3147132,1.435133,0.3169322,-0.1595127,1.332965,-0.08095248,-0.3147132,1.435133,0.3169322
2,66,0.3815529,1.331687,0.2535581,0.005029689,1.273803,-0.1376644,0.3815529,1.331687,0.2535581
2,67,0.324079,1.368485,0.4889214,0.05049657,1.329348,-0.004490042,0.324079,1.368485,0.4889214
2,68,-0.06917727,0.8574989,0.3853279,-0.08241499,1.212214,-0.04660839,-0.06917727,0.8574989,0.3853279
2,69,-0.2629404,1.200816,0.2011211,-0.1055484,1.261564,-0.1094253,-0.2629404,1.200816,0.2011211
2,70,0.2248999,1.557941,0.1230313,-0.0233531,1.301201,-0.1658963,0.2248999,1.557941,0.1230313
2,71,-0.06850749,1.519273,0.1605698,-0.03986127,1.312773,-0.1462301,-0.06850749,1.519273,0.1605698
2,72,0.3578011,0.8379368,0.3577242,0.05166014,1.210275,-0.02989463,0.3578011,0.8379368,0.3577242
2,73,-0.1381892,1.469911,0.1839574,-0.0940624,1.305333,-0.1577386,-0.1381892,1.469911,0.1839574
2,74,0.4069935,0.9516127,0.3642451,0.06366094,1.23738,-0.02869049,0.4069935,0.9516127,0.3642451
2,75,0.08388877,1.158934,0.4695983,-0.06520133,1.262807,-0.05196128,0.08388877,1.158934,0.4695983
2,76,0.3192191,1.170359,0.4587146,-0.0176683,1.259528,-0.0521075,0.3192191,1.170359,0.4587146
2,77,0.1499524,1.224204,0.2061963,-0.0240196,1.265834,-0.1034925,0.1499524,1.224204,0.2061963
2,78,-0.294154,1.512751,0.15048,-0.1399772,1.327942,-0.1298886,-0.294154,1.512751,0.15048
2,79,-0.08074069,0.5793571,0.1314918,-0.08909684,1.132721,-0.06344698,-0.08074069,0.5793571,0.1314918
2,80,-0.2085165,0.6675422,0.3915474,-0.1057413,1.218883,-0.01492966,-0.2085165,0.6675422,0.3915474
2,81,-0.03637838,0.9495951,0.2582518,-0.0347236,1.252145,-0.1456266,-0.03637838,0.9495951,0.2582518
2,82,0.03731346,0.7054126,0.1356911,-0.007190041,1.190516,-0.08304942,0.03731346,0.7054126,0.1356911
2,83,-0.3223488,1.304171,0.1807374,-0.1209703,1.265214,-0.1621647,-0.3223488,1.304171,0.1807374
2,84,0.5035089,1.286426,0.3665657,0.04514109,1.27096,-0.07203824,0.5035089,1.286426,0.3665657
2,85,-0.08915633,0.9354047,0.4218293,-0.05689165,1.221239,-0.03109575,-0.08915633,0.9354047,0.4218293
2,86,0.1626346,1.195346,0.4125399,-0.01297673,1.267655,-0.1039946,0.1626346,1.195346,0.4125399
2,87,0.001571059,0.8261436,0.2080028,-0.03267484,1.226136,-0.08043013,0.001571059,0.8261436,0.2080028
2,88,0.2208583,0.7985556,0.3194155,0.0002475679,1.234523,-0.08145122,0.2208583,0.7985556,0.3194155
2,89,0.2134022,1.444228,0.2905675,-0.04357883,1.293594,-0.1425017,0.2134022,1.444228,0.2905675
2,90,0.3652769,1.430514,0.3863077,-0.04815334,1.307704,-0.08857617,0.3652769,1.430514,0.3863077
2,91,0.2902211,0.8001669,0.1147448,0.01324179,1.190823,-0.08308843,0.2902211,0.8001669,0.1147448
2,92,-0.03566152,1.013404,0.6628882,-0.1063827,1.244138,0.06812604,-0.03566152,1.013404,0.6628882
2,93,-0.2777161,1.395141,0.417106,-0.177061,1.326905,-0.06592024,-0.2777161,1.395141,0.417106
2,94,-0.3781692,1.244465,0.2167227,-0.1733003,1.274593,-0.1284427,-0.3781692,1.244465,0.2167227
2,95,-0.3817099,0.9421671,0.1368793,-0.1941303,1.213773,-0.07979885,-0.3817099,0.9421671,0.1368793
2,96,0.01725912,0.761485,0.515694,-0.02628829,1.224239,0.01314121,0.01725912,0.761485,0.515694
2,97,-0.4350163,1.08874,0.1330245,-0.1923167,1.243396,-0.1354674,-0.4350163,1.08874,0.1330245
2,98,-0.2537224,0.5975456,0.1398402,-0.1118987,1.181281,-0.04635649,-0.2537224,0.5975456,0.1398402
2,99,0.233349,1.34365,0.2174933,-0.01017933,1.284064,-0.1159595,0.233349,1.34365,0.2174933
2,100,-0.2438371,0.6567993,0.3124706,-0.1506526,1.18895,0.006782042,-0.2438371,0.6567993,0.3124706
3,101,-0.1205917,1.416656,0.472187,-0.08748468,1.336801,-0.09660347,-0.1205917,1.416656,0.472187
3,102,-0.2526722,0.9582961,0.2850652,-0.1206222,1.223525,-0.05319512,-0.2526722,0.9582961,0.2850652
3,103,0.1320745,1.673745,0.141118,-0.04966817,1.369336,-0.149331,0.1320745,1.673745,0.141118
3,104,-0.1860087,1.3474,0.553939,-0.1531471,1.324527,-0.00102343,-0.1860087,1.3474,0.553939
3,105,-0.2700502,1.411834,0.5036954,-0.1867418,1.337177,-0.05269266,-0.2700502,1.411834,0.5036954
3,106,0.04697633,0.8687201,0.4322428,-0.03089343,1.248028,-0.03607878,0.04697633,0.8687201,0.4322428
3,107,0.1395949,1.501658,0.2534622,-0.01336083,1.30031,-0.1220581,0.1395949,1.501658,0.2534622
3,108,0.4157588,1.102198,0.3651068,0.02348171,1.257348,-0.07323517,0.4157588,1.102198,0.3651068
3,109,-0.4762036,0.9719159,0.299905,-0.2409145,1.239395,-0.08757002,-0.4762036,0.9719159,0.299905
3,110,0.003401995,0.8522119,0.6211964,-0.01721127,1.220861,0.06918454,0.003401995,0.8522119,0.6211964
3,111,-0.005345523,1.592905,0.4409597,-0.02704196,1.354839,-0.07492474,-0.005345523,1.592905,0.4409597
3,112,0.3238181,1.247859,0.1535529,0.003177291,1.249315,-0.1226766,0.3238181,1.247859,0.1535529
3,113,-0.2380642,1.328959,0.4626959,-0.1237498,1.325423,-0.0500723,-0.2380642,1.328959,0.4626959
3,114,0.1122679,1.103974,0.571171,-0.005254108,1.283758,-0.03416619,0.1122679,1.103974,0.571171
3,115,0.3146694,1.494091,0.2515999,0.04128587,1.306999,-0.1459983,0.3146694,1.494091,0.2515999
3,116,0.02474391,1.07982,0.3658842,-0.02255398,1.258388,-0.05527257,0.02474391,1.07982,0.3658842
3,117,0.1280129,0.9041135,0.4550034,0.002417341,1.252488,-0.04801559,0.1280129,0.9041135,0.4550034
3,118,-0.08644968,0.8815077,0.2476926,-0.05658964,1.235157,-0.07506631,-0.08644968,0.8815077,0.2476926
3,119,0.2188495,0.8719568,0.5578272,-0.01469743,1.238825,-8.7291E-05,0.2188495,0.8719568,0.5578272
3,120,0.04224801,1.532673,0.1970479,-0.04269126,1.302883,-0.1753828,0.04224801,1.532673,0.1970479
3,121,0.06677389,0.8543385,0.1196557,-0.02869095,1.198424,-0.04789506,0.06677389,0.8543385,0.1196557
3,122,0.07837117,1.243818,0.4909899,0.0001531728,1.273063,-0.04930117,0.07837117,1.243818,0.4909899
3,123,-0.1637402,1.143609,0.4896419,-0.08445246,1.277191,-0.04729551,-0.1637402,1.143609,0.4896419
3,124,0.3911068,1.000233,0.4634172,0.05196708,1.262099,-0.05494814,0.3911068,1.000233,0.4634172
3,125,0.3152008,0.9518932,0.4645565,-0.01705253,1.252647,-0.07584514,0.3152008,0.9518932,0.4645565
3,126,0.0287168,0.7788333,0.1127514,-0.03887782,1.19404,-0.06240167,0.0287168,0.7788333,0.1127514
3,127,-0.1461655,1.542002,0.4484019,-0.1091196,1.360388,-0.06465176,-0.1461655,1.542002,0.4484019
3,128,-0.05916113,1.153544,0.6293673,-0.09887862,1.284923,0.03410454,-0.05916113,1.153544,0.6293673
3,129,-0.04421687,1.32081,0.5871735,-0.04716228,1.315392,-0.0387229,-0.04421687,1.32081,0.5871735
3,130,-0.5151191,0.916031,0.1557499,-0.2361071,1.220549,-0.122991,-0.5151191,0.916031,0.1557499
3,131,-0.1757302,1.214555,0.538697,-0.08082769,1.292848,0.006992782,-0.1757302,1.214555,0.538697
3,132,-0.09581918,0.7072458,0.5327688,-0.02355297,1.216899,0.01566391,-0.09581918,0.7072458,0.5327688
3,133,0.09028554,0.7212083,0.4110435,0.02398171,1.195706,-0.02376097,0.09028554,0.7212083,0.4110435
3,134,0.06597674,1.145419,0.4825582,-0.01972657,1.247156,-0.036356,0.06597674,1.145419,0.4825582
3,135,0.433955,1.429726,0.150998,0.03008776,1.280824,-0.2165832,0.433955,1.429726,0.150998
3,136,-0.362659,0.8075313,0.2395686,-0.1995545,1.179368,-0.02212099,-0.362659,0.8075313,0.2395686
3,137,-0.5052068,1.010741,0.1748856,-0.2259504,1.198596,-0.1431609,-0.5052068,1.010741,0.1748856
3,138,-0.244544,0.7412421,0.4452976,-0.1077663,1.191899,0.03079018,-0.244544,0.7412421,0.4452976
3,139,-0.02781492,0.8552249,0.1009117,-0.02115395,1.205794,-0.1517828,-0.02781492,0.8552249,0.1009117
3,140,0.3195502,1.024565,0.2781585,0.01706311,1.23693,-0.1521553,0.3195502,1.024565,0.2781585
3,141,0.2446588,1.023781,0.453823,-0.01112296,1.246881,-0.09605648,0.2446588,1.023781,0.453823
3,142,-0.1770151,1.387211,0.3835182,-0.09008828,1.313423,-0.1081334,-0.1770151,1.387211,0.3835182
3,143,-0.02797449,1.476206,0.1997209,-0.03753273,1.286288,-0.1955676,-0.02797449,1.476206,0.1997209
3,144,0.5062697,0.9090238,0.268359,0.04023461,1.226649,-0.1316895,0.5062697,0.9090238,0.268359
3,145,-0.2852358,0.7568354,0.3326501,-0.1156064,1.201559,-0.04143117,-0.2852358,0.7568354,0.3326501
3,146,-0.292358,0.9211211,0.1052459,-0.1247445,1.20188,-0.1145626,-0.292358,0.9211211,0.1052459
3,147,-0.07499558,1.345845,0.4787866,-0.03985468,1.296838,-0.06049271,-0.07499558,1.345845,0.4787866
3,148,0.1529261,1.193194,0.4478688,-0.02310684,1.253543,-0.08048614,0.1529261,1.193194,0.4478688
3,149,-0.05848277,1.054891,0.4797592,-0.02573001,1.241648,-0.02236019,-0.05848277,1.054891,0.4797592
3,150,0.024652,0.7887774,0.2941948,-0.02164919,1.220124,-0.1126875,0.024652,0.7887774,0.2941948
4,151,-0.1165522,0.6988799,0.1545116,-0.04087036,1.199318,-0.1015061,-0.1165522,0.6988799,0.1545116
4,152,-0.05083454,0.9360445,0.6609449,-0.06871459,1.248457,0.02553605,-0.05083454,0.9360445,0.6609449
4,153,-0.3190153,0.8387172,0.4646388,-0.1022872,1.226102,0.007760131,-0.3190153,0.8387172,0.4646388
