Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.005818662,-0.006526931,0.002824535,-0.03243658,0.00691339,0.9994499,0,0,0,-0.005818662,1.093473,0.002824535,-0.03243658,0.00691339,0.9994499,0.2743816,0.7777792,0.5447148
1,1,-0.005820812,-0.006563668,0.002822135,-0.033213,0.007069645,0.9994233,0,0,0,-0.005820812,1.093436,0.002822135,-0.033213,0.007069645,0.9994233,0.2743816,0.7777792,0.5447148
1,1,-0.005636369,-0.006577415,0.002897292,-0.03477705,0.007858474,0.9993642,0,0,0,-0.005636369,1.093423,0.002897292,-0.03477705,0.007858474,0.9993642,0.2743816,0.7777792,0.5447148
1,1,-0.005506368,-0.006547372,0.002944311,-0.03456125,0.008623231,0.9993654,0,0,0,-0.005506368,1.093453,0.002944311,-0.03456125,0.008623231,0.9993654,0.2743816,0.7777792,0.5447148
1,1,-0.005268657,-0.006506787,0.002955614,-0.0345703,0.009249802,0.9993595,0,0,0,-0.005268657,1.093493,0.002955614,-0.0345703,0.009249802,0.9993595,0.2743816,0.7777792,0.5447148
1,1,-0.005098529,-0.006472859,0.002943295,-0.03496509,0.00964947,0.999342,0,0,0,-0.005098529,1.093527,0.002943295,-0.03496509,0.00964947,0.999342,0.2743816,0.7777792,0.5447148
1,1,-0.004780605,-0.006351404,0.002945068,-0.03547883,0.01072831,0.9993128,0,0,0,-0.004780605,1.093649,0.002945068,-0.03547883,0.01072831,0.9993128,0.2743816,0.7777792,0.5447148
1,1,-0.004670165,-0.006243394,0.002919608,-0.0359413,0.01163772,0.9992861,0,0,0,-0.004670165,1.093757,0.002919608,-0.0359413,0.01163772,0.9992861,0.2743816,0.7777792,0.5447148
1,1,-0.004519839,-0.006065451,0.002816157,-0.03823453,0.01308033,0.9991832,0,0,0,-0.004519839,1.093935,0.002816157,-0.03823453,0.01308033,0.9991832,0.2743816,0.7777792,0.5447148
1,1,-0.004516107,-0.0060111,0.002746382,-0.0393024,0.01371454,0.9991332,0,0,0,-0.004516107,1.093989,0.002746382,-0.0393024,0.01371454,0.9991332,0.2743816,0.7777792,0.5447148
