Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.2076946,0.7283576,0.3632951,0.01586561,1.20848,0.006730746,0.2076946,0.7283576,0.3632951
1,2,-0.278064,0.9014914,0.5124723,-0.07564628,1.225419,-0.0002498329,-0.278064,0.9014914,0.5124723
1,3,0.3599317,0.8509517,0.416787,0.01628197,1.217151,0.01000461,0.3599317,0.8509517,0.416787
1,4,-0.3483475,0.906037,0.5647153,-0.1443859,1.228562,0.02796009,-0.3483475,0.906037,0.5647153
1,5,0.263478,1.238368,0.4499747,-0.0005330071,1.258551,0.002408066,0.263478,1.238368,0.4499747
1,6,-0.4260577,0.6928163,0.3326972,-0.1789422,1.198931,0.007059297,-0.4260577,0.6928163,0.3326972
1,7,-0.003215909,1.326213,0.5997903,-0.05322314,1.271204,0.0129564,-0.003215909,1.326213,0.5997903
1,8,0.3480686,1.127275,0.4308035,0.006266214,1.23707,0.01432613,0.3480686,1.127275,0.4308035
1,9,0.2694831,0.566041,0.3010597,0.02176421,1.189773,0.0314039,0.2694831,0.566041,0.3010597
1,10,-0.4110663,1.420122,0.5906712,-0.171034,1.338616,0.03255127,-0.4110663,1.420122,0.5906712
1,11,-0.01149008,0.8223156,0.337599,-0.03366309,1.272061,0.06242247,-0.01149008,0.8223156,0.337599
1,12,0.0856511,1.143232,0.3868956,-0.03770041,1.294675,0.04310429,0.0856511,1.143232,0.3868956
1,13,0.175788,0.9907986,0.304283,-0.02330218,1.277615,0.05418878,0.175788,0.9907986,0.304283
1,14,0.3597437,0.5466685,0.5879337,0.1026638,1.226476,0.1991867,0.3597437,0.5466685,0.5879337
1,15,-0.3486781,1.192302,0.5493238,-0.1275817,1.323967,0.01431029,-0.3486781,1.192302,0.5493238
1,16,-0.1874842,0.9822938,0.4010505,-0.07619574,1.286206,0.03942241,-0.1874842,0.9822938,0.4010505
1,17,0.1118054,1.163284,0.5076292,-0.03779416,1.304075,0.03264548,0.1118054,1.163284,0.5076292
1,18,-0.4210854,1.027387,0.567241,-0.1665194,1.301016,0.03897609,-0.4210854,1.027387,0.567241
1,19,-0.04027238,1.160258,0.450003,-0.0479554,1.301228,0.02026756,-0.04027238,1.160258,0.450003
1,20,-0.2463465,0.6053026,0.5406998,-0.1237438,1.240605,0.135315,-0.2463465,0.6053026,0.5406998
1,21,0.2712452,1.467753,0.4336134,-0.03220943,1.350268,-0.01541783,0.2712452,1.467753,0.4336134
1,22,-0.1398823,0.8339345,0.3388298,-0.06957646,1.269239,0.0730761,-0.1398823,0.8339345,0.3388298
1,23,0.4297118,0.6587433,0.5186419,0.05023982,1.265274,0.09148619,0.4297118,0.6587433,0.5186419
1,24,-0.4060267,0.5338395,0.3953397,-0.204642,1.226953,0.1255754,-0.4060267,0.5338395,0.3953397
1,25,-0.2120408,1.051537,0.315264,-0.05634241,1.279028,0.03921247,-0.2120408,1.051537,0.315264
1,26,0.4253049,0.6051466,0.4094086,0.08045609,1.249476,0.06877843,0.4253049,0.6051466,0.4094086
1,27,-0.0424777,1.084022,0.3970877,-0.05156538,1.277198,0.03866462,-0.0424777,1.084022,0.3970877
1,28,-0.2030734,1.305602,0.301715,-0.09288803,1.324991,0.007515766,-0.2030734,1.305602,0.301715
1,29,0.4232172,0.914206,0.3594477,0.02581603,1.27599,0.03963054,0.4232172,0.914206,0.3594477
1,30,0.1544507,1.466428,0.3027942,-0.04119585,1.353168,-0.01743055,0.1544507,1.466428,0.3027942
1,31,0.06352866,1.46013,0.5001916,-0.05022744,1.352027,-0.006065079,0.06352866,1.46013,0.5001916
1,32,0.4363089,1.068122,0.583286,-0.006110933,1.302758,0.03564866,0.4363089,1.068122,0.583286
1,33,-0.1236104,1.192474,0.5887847,-0.08777437,1.323389,0.001848908,-0.1236104,1.192474,0.5887847
1,34,-0.1735259,1.422053,0.5507878,-0.1043104,1.339628,0.01588141,-0.1735259,1.422053,0.5507878
1,35,0.1637913,0.8307621,0.4430456,-0.03832942,1.272166,0.05336184,0.1637913,0.8307621,0.4430456
1,36,-0.183643,0.9803748,0.5221192,-0.08434685,1.285448,0.03218498,-0.183643,0.9803748,0.5221192
1,37,-0.279893,0.825386,0.3258975,-0.1265527,1.266837,0.03726471,-0.279893,0.825386,0.3258975
1,38,-0.3533745,1.359302,0.5021499,-0.1420315,1.337046,0.007296486,-0.3533745,1.359302,0.5021499
1,39,0.01932406,0.9196699,0.382146,-0.0446319,1.266091,0.06140719,0.01932406,0.9196699,0.382146
1,40,0.06660378,0.6647714,0.5748717,-0.03915463,1.269202,0.06981891,0.06660378,0.6647714,0.5748717
1,41,-0.1778076,1.220123,0.3844973,-0.08235025,1.318442,0.01630543,-0.1778076,1.220123,0.3844973
1,42,0.2858653,1.011191,0.4996383,-0.01760891,1.281428,0.05237844,0.2858653,1.011191,0.4996383
1,43,0.01059914,1.344612,0.4311882,-0.04625843,1.3263,0.01333019,0.01059914,1.344612,0.4311882
1,44,-0.1616227,1.267766,0.4627139,-0.07048082,1.321967,0.01337164,-0.1616227,1.267766,0.4627139
1,45,0.1981817,0.5938023,0.4966917,-0.02237451,1.276207,0.05727923,0.1981817,0.5938023,0.4966917
1,46,0.2233641,0.9392817,0.584271,-0.03027572,1.280494,0.0476199,0.2233641,0.9392817,0.584271
1,47,0.3429092,0.8210009,0.3440579,-0.01016239,1.266101,0.05529492,0.3429092,0.8210009,0.3440579
1,48,-0.06416205,1.149896,0.5482014,-0.04715421,1.29702,0.02940719,-0.06416205,1.149896,0.5482014
1,49,0.01540953,0.8729805,0.5753205,-0.04592895,1.279197,0.04475903,0.01540953,0.8729805,0.5753205
1,50,-0.07572538,0.7852777,0.4729546,-0.04536807,1.27533,0.04153793,-0.07572538,0.7852777,0.4729546
2,51,0.04980707,0.5673059,0.5770096,-0.02663994,1.259536,0.1206692,0.04980707,0.5673059,0.5770096
2,52,0.09961611,1.447632,0.3871973,-0.03929628,1.351371,-0.01204457,0.09961611,1.447632,0.3871973
2,53,0.4800681,1.004433,0.3677667,0.01768054,1.281375,0.04268013,0.4800681,1.004433,0.3677667
2,54,-0.1296369,0.9067895,0.4206188,-0.05805849,1.279713,0.03594055,-0.1296369,0.9067895,0.4206188
2,55,-0.3466924,1.293966,0.5113774,-0.1169892,1.335798,-0.0003704038,-0.3466924,1.293966,0.5113774
2,56,-0.2256964,1.066307,0.4080116,-0.08538389,1.285721,0.04272959,-0.2256964,1.066307,0.4080116
2,57,0.3451648,0.7780524,0.5212482,-0.01405083,1.272831,0.0530788,0.3451648,0.7780524,0.5212482
2,58,0.1776958,0.9105374,0.3117872,-0.02318914,1.264709,0.05883088,0.1776958,0.9105374,0.3117872
2,59,0.4099889,1.468138,0.4902537,-0.0126584,1.350597,0.01104686,0.4099889,1.468138,0.4902537
2,60,-0.02832991,0.9296127,0.4861975,-0.043254,1.271529,0.05091008,-0.02832991,0.9296127,0.4861975
2,61,0.4841602,1.137635,0.5825483,0.01114918,1.300703,0.05294968,0.4841602,1.137635,0.5825483
2,62,-0.3311837,1.388331,0.374694,-0.1181865,1.350352,-0.02390063,-0.3311837,1.388331,0.374694
2,63,-0.3875026,0.5418338,0.3362606,-0.1891351,1.227758,0.09015271,-0.3875026,0.5418338,0.3362606
2,64,-0.3668003,1.120096,0.3000498,-0.1083617,1.307903,0.02112371,-0.3668003,1.120096,0.3000498
