Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,-1.490116E-08,0.2503325,0.03977587,-0.01029393,0,0,0,-0.008945443,1.166712,0.01988153,-0.03096713,-0.1589731,0.9867972,-0.04132598,1.312014,0.3026161
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2503325,0.03977588,-0.01029393,0,0,0,-0.009063758,1.166695,0.01992811,-0.0310913,-0.15881,0.9868195,-0.04132598,1.312014,0.3026161
1,1,-0.0325,1.192093E-07,0,0.2495881,0.03488399,-0.008997407,0,0,0,-0.009268429,1.16666,0.01999262,-0.03133976,-0.1592055,0.9867479,-0.04132598,1.312014,0.3026161
1,1,-0.0325,-1.192093E-07,0,0.2495881,0.03488398,-0.008997407,0,0,0,-0.009349099,1.166657,0.0199934,-0.03162219,-0.1594011,0.9867073,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,0,0.248784,0.03404745,-0.00875119,0,0,0,-0.009520161,1.16673,0.01998721,-0.03156337,-0.1592093,0.9867402,-0.04132598,1.312014,0.3026161
1,1,-0.0325,1.192093E-07,-1.490116E-08,0.2488727,0.03167603,-0.008144041,0,0,0,-0.009602144,1.166769,0.01998077,-0.03147912,-0.1588041,0.9868082,-0.04132598,1.312014,0.3026161
1,1,-0.0325,1.192093E-07,0,0.2488727,0.03167604,-0.008144042,0,0,0,-0.009669382,1.166806,0.01998444,-0.03163468,-0.1582566,0.9868912,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,0,0.2514144,0.03159346,-0.008211321,0,0,0,-0.009851224,1.166888,0.02004463,-0.0321614,-0.1570092,0.9870733,-0.04132598,1.312014,0.3026161
1,1,-0.03250001,0,1.490116E-08,0.2514143,0.03159346,-0.008211319,0,0,0,-0.009969562,1.166894,0.02009017,-0.03237562,-0.1568248,0.9870957,-0.04132598,1.312014,0.3026161
1,1,-0.03250001,1.192093E-07,-2.980232E-08,0.2553704,0.03214918,-0.008496527,0,0,0,-0.01013874,1.166875,0.02015217,-0.03238779,-0.1567738,0.9871033,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,0,0.2554239,0.03199867,-0.008458599,0,0,0,-0.01017092,1.166886,0.02015974,-0.03228547,-0.156473,0.9871544,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,-1.490116E-08,0.2554239,0.03199867,-0.008458596,0,0,0,-0.01022377,1.167157,0.02013482,-0.03318582,-0.1531798,0.987641,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,-1.490116E-08,0.2552723,0.02986089,-0.007887882,0,0,0,-0.01027064,1.167647,0.0201862,-0.03414228,-0.1477594,0.9884338,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,0,0.2356964,0.02721925,-0.006604207,0,0,0,-0.01094982,1.170857,0.02078418,-0.04086102,-0.1252017,0.9912895,-0.04132598,1.312014,0.3026161
1,1,-0.0325,-1.192093E-07,7.450581E-09,0.2356963,0.02721924,-0.006604203,0,0,0,-0.01151362,1.172113,0.02074081,-0.04643261,-0.1121952,0.9926007,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,7.450581E-09,0.06120878,0.02191043,-0.001343955,0,0,0,-0.01199994,1.173272,0.0206831,-0.05213666,-0.09942733,0.993678,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,-7.450581E-09,0.06120878,0.02191042,-0.001343955,0,0,0,-0.01283062,1.176032,0.02025335,-0.0643356,-0.07271954,0.9952753,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,1.490116E-08,-0.1058798,-0.01815615,-0.001933562,0,0,0,-0.01366613,1.177869,0.01994353,-0.06977604,-0.05748862,0.9959048,-0.04132598,1.312014,0.3026161
1,1,-0.03250001,1.192093E-07,-7.450581E-09,-0.1239009,-0.02751417,-0.003436845,0,0,0,-0.01466656,1.180734,0.01904039,-0.08528224,-0.02822256,0.995957,-0.04132598,1.312014,0.3026161
1,1,-0.03249999,-2.384186E-07,0,-0.1239009,-0.02751418,-0.003436845,0,0,0,-0.01509253,1.181745,0.01854619,-0.09229324,-0.01665997,0.9955925,-0.04132598,1.312014,0.3026161
1,1,-0.0325,0,0,-0.1239009,-0.02751419,-0.003436847,0,0,0,-0.0161507,1.183886,0.0173667,-0.1042289,0.002269873,0.9945508,-0.04132598,1.312014,0.3026161
