Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.04132598,1.312014,0.3026161,-0.01994054,1.208383,-0.01423005,-0.04132598,1.312014,0.3026161
1,2,-0.1165306,0.7763039,0.4790327,-0.04133584,1.157524,0.0504127,-0.1165306,0.7763039,0.4790327
1,3,-0.1677968,0.8581811,0.3093479,-0.07327654,1.152767,0.02785525,-0.1677968,0.8581811,0.3093479
1,4,-0.1664985,1.10406,0.4614084,-0.05488839,1.18295,0.04300722,-0.1664985,1.10406,0.4614084
1,5,-0.07760234,0.8248991,0.5550249,-0.03846405,1.161536,0.06237312,-0.07760234,0.8248991,0.5550249
1,6,-0.2991021,0.8639691,0.4692318,-0.1054951,1.165132,0.0411149,-0.2991021,0.8639691,0.4692318
1,7,-0.4754626,1.051525,0.5164478,-0.1603618,1.19712,0.05663704,-0.4754626,1.051525,0.5164478
1,8,-0.01588223,0.5998717,0.4169255,-0.03497204,1.12128,0.07888194,-0.01588223,0.5998717,0.4169255
1,9,0.3407964,0.8674295,0.4918924,0.04149067,1.161496,0.0530398,0.3407964,0.8674295,0.4918924
1,10,-0.1252695,0.7545172,0.378065,-0.04517718,1.140137,0.06475594,-0.1252695,0.7545172,0.378065
1,11,-0.2548695,1.346964,0.5532897,-0.09801435,1.229599,0.07899617,-0.2548695,1.346964,0.5532897
1,12,0.3950192,1.051958,0.491892,0.0426302,1.18505,0.04532388,0.3950192,1.051958,0.491892
1,13,0.2900492,1.144038,0.3831267,0.03491926,1.185708,0.03998278,0.2900492,1.144038,0.3831267
1,14,0.2758694,0.8759456,0.4314795,0.03446842,1.159889,0.05799283,0.2758694,0.8759456,0.4314795
1,15,-0.04132598,1.312014,0.3026161,-0.02033711,1.208155,0.01694618,-0.04132598,1.312014,0.3026161
1,16,-0.02626861,1.273802,0.5949061,-0.02393005,1.206648,0.07087236,-0.02626861,1.273802,0.5949061
1,17,0.09289493,0.687655,0.3802079,0.01139594,1.122597,0.08205391,0.09289493,0.687655,0.3802079
1,18,-0.2024312,0.7345477,0.5212154,-0.08058272,1.156221,0.08925039,-0.2024312,0.7345477,0.5212154
1,19,0.3617895,0.6278217,0.5910487,0.08526268,1.136331,0.1411173,0.3617895,0.6278217,0.5910487
1,20,0.2852028,1.400033,0.3194312,0.0311624,1.209393,0.003657416,0.2852028,1.400033,0.3194312
1,21,0.03185917,0.6582397,0.4174714,-0.01541105,1.127775,0.08260524,0.03185917,0.6582397,0.4174714
1,22,-0.4352804,0.9647298,0.3729815,-0.1400212,1.179588,0.02843518,-0.4352804,0.9647298,0.3729815
1,23,-0.3991849,0.5243274,0.5532749,-0.2409818,1.089837,0.2167525,-0.3991849,0.5243274,0.5532749
1,24,-0.3478667,0.716846,0.4016663,-0.138792,1.147039,0.06777054,-0.3478667,0.716846,0.4016663
1,25,-0.4544524,0.8622855,0.3169959,-0.1689064,1.162329,0.03394122,-0.4544524,0.8622855,0.3169959
1,26,0.2919942,1.452494,0.5831747,0.02065048,1.242304,0.1203471,0.2919942,1.452494,0.5831747
1,27,0.1554868,1.490741,0.5089453,0.004348527,1.235093,0.0716656,0.1554868,1.490741,0.5089453
1,28,0.3657812,0.9443473,0.3517301,0.07159861,1.160783,0.05048547,0.3657812,0.9443473,0.3517301
1,29,-0.4956997,1.269302,0.4699264,-0.1738152,1.228063,0.06432259,-0.4956997,1.269302,0.4699264
1,30,-0.2748781,1.155977,0.4805372,-0.07427061,1.20129,0.04803002,-0.2748781,1.155977,0.4805372
1,31,-0.3809917,1.046378,0.3041058,-0.1371028,1.183787,0.01296787,-0.3809917,1.046378,0.3041058
1,32,-0.01219314,0.8423436,0.5511198,-0.01709462,1.157582,0.08606678,-0.01219314,0.8423436,0.5511198
1,33,-0.0752874,1.256844,0.551222,-0.02494876,1.20414,0.05915275,-0.0752874,1.256844,0.551222
1,34,-0.245455,0.9801149,0.5532165,-0.09066399,1.175266,0.08936607,-0.245455,0.9801149,0.5532165
1,35,-0.4791454,1.048996,0.3074404,-0.1880463,1.190899,0.02696751,-0.4791454,1.048996,0.3074404
1,36,0.0820968,1.454567,0.3027294,0.003333583,1.223977,0.00212708,0.0820968,1.454567,0.3027294
1,37,-0.2439293,0.5056448,0.5236321,-0.1319038,1.102072,0.1879211,-0.2439293,0.5056448,0.5236321
1,38,-0.1920985,1.05293,0.3225995,-0.05209605,1.172191,0.04080364,-0.1920985,1.05293,0.3225995
1,39,0.4937594,1.132366,0.4733626,0.09012449,1.186003,0.05586072,0.4937594,1.132366,0.4733626
1,40,0.2466736,0.9929613,0.5495381,0.05056686,1.164815,0.08301269,0.2466736,0.9929613,0.5495381
1,41,0.03073193,0.8071526,0.5057267,-8.158013E-05,1.151771,0.08775827,0.03073193,0.8071526,0.5057267
1,42,-0.2939284,1.438122,0.3502934,-0.08642073,1.229039,0.01123224,-0.2939284,1.438122,0.3502934
1,43,0.1329885,0.8826773,0.3003874,0.03489373,1.135631,0.06823435,0.1329885,0.8826773,0.3003874
1,44,-0.1560051,1.202022,0.3448113,-0.04084526,1.19122,0.02476022,-0.1560051,1.202022,0.3448113
1,45,-0.2547618,0.7470407,0.5742913,-0.1016449,1.157604,0.1118079,-0.2547618,0.7470407,0.5742913
1,46,0.1115358,1.03506,0.3288639,0.022592,1.160258,0.06200875,0.1115358,1.03506,0.3288639
