Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
4,166,-0.1820123,1.202647,0.1076552,-0.07789132,1.202913,-0.1878528,-0.1820123,1.202647,0.1076552
4,167,-0.04751664,1.1171,0.4906874,-0.07065234,1.201328,-0.08417168,-0.04751664,1.1171,0.4906874
4,168,-0.08507502,1.408684,0.262841,-0.108991,1.231109,-0.2092919,-0.08507502,1.408684,0.262841
4,169,0.03087294,0.8923736,0.4386792,-0.01816898,1.174845,-0.04975567,0.03087294,0.8923736,0.4386792
4,170,0.2475394,0.6705276,0.2273701,0.03377374,1.134302,-0.09397652,0.2475394,0.6705276,0.2273701
4,171,0.06581759,0.6872907,0.4443425,0.005078033,1.140414,-0.01510999,0.06581759,0.6872907,0.4443425
4,172,0.02574611,1.380861,0.1474813,-0.03878216,1.232401,-0.2113605,0.02574611,1.380861,0.1474813
4,173,-0.5151278,1.192748,0.1056762,-0.214164,1.198229,-0.206076,-0.5151278,1.192748,0.1056762
4,174,0.4394348,0.8627561,0.2989656,0.01284568,1.164263,-0.1067006,0.4394348,0.8627561,0.2989656
4,175,-0.4794548,1.062986,0.3713695,-0.251631,1.172986,-0.1435491,-0.4794548,1.062986,0.3713695
4,176,0.1421164,0.7943111,0.1682133,0.03365692,1.123462,-0.05713376,0.1421164,0.7943111,0.1682133
4,177,-0.224342,1.531761,0.2173108,-0.2138804,1.207495,-0.2513362,-0.224342,1.531761,0.2173108
4,178,-0.1621559,1.473909,0.2902099,-0.08713995,1.241216,-0.1854163,-0.1621559,1.473909,0.2902099
4,179,-0.5471504,1.26708,0.2243303,-0.2560993,1.197317,-0.1920054,-0.5471504,1.26708,0.2243303
4,180,-0.3137342,1.382194,0.1002217,-0.1955612,1.213737,-0.2539609,-0.3137342,1.382194,0.1002217
4,181,-0.1644817,0.7246238,0.3203112,-0.0777666,1.133257,-0.02802935,-0.1644817,0.7246238,0.3203112
4,182,-0.3631966,1.398602,0.197787,-0.2407663,1.194144,-0.242525,-0.3631966,1.398602,0.197787
4,183,-0.2936365,1.179019,0.2431884,-0.2111427,1.191837,-0.2074244,-0.2936365,1.179019,0.2431884
4,184,0.09806776,0.8645017,0.3424901,-0.02556991,1.159216,-0.07250896,0.09806776,0.8645017,0.3424901
4,185,0.3848937,1.431825,0.3021612,-0.02391343,1.231095,-0.1096815,0.3848937,1.431825,0.3021612
4,186,0.1873844,0.7262316,0.3986981,0.07804127,1.126977,-0.01461328,0.1873844,0.7262316,0.3986981
