Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.1085629,1.310431,0.4447535,-0.01336607,1.216466,-0.004164478,-0.1085629,1.310431,0.4447535
1,2,-0.2532512,0.5725892,0.4914985,-0.1269619,1.132412,0.1416975,-0.2532512,0.5725892,0.4914985
1,3,0.03815505,1.254731,0.4642929,0.00898121,1.213832,-0.002072774,0.03815505,1.254731,0.4642929
1,4,0.07432175,1.059402,0.3371953,0.02021678,1.177343,0.0207161,0.07432175,1.059402,0.3371953
1,5,-0.3081619,0.5415714,0.3669535,-0.1678172,1.110407,0.1186207,-0.3081619,0.5415714,0.3669535
1,6,0.3070324,1.17011,0.5131887,0.05515366,1.206003,0.0168094,0.3070324,1.17011,0.5131887
1,7,0.4845492,0.7666862,0.40481,0.1060975,1.156011,0.04747288,0.4845492,0.7666862,0.40481
1,8,-0.2002608,0.986834,0.4019391,-0.0507833,1.18519,0.03851545,-0.2002608,0.986834,0.4019391
1,9,0.2036469,1.186668,0.4855429,0.04205469,1.207306,0.01384226,0.2036469,1.186668,0.4855429
1,10,-0.1378445,0.7306036,0.3627673,-0.04158164,1.149484,0.05427356,-0.1378445,0.7306036,0.3627673
1,11,-0.2090167,1.327152,0.5382632,-0.05616188,1.238543,0.05185541,-0.2090167,1.327152,0.5382632
1,12,0.3584971,0.8696163,0.3919049,0.07662625,1.169008,0.03531094,0.3584971,0.8696163,0.3919049
1,13,0.1645043,0.9440479,0.5474848,0.04124751,1.190085,0.03364072,0.1645043,0.9440479,0.5474848
1,14,-0.4186367,1.411809,0.4219461,-0.1206148,1.246972,0.01307783,-0.4186367,1.411809,0.4219461
1,15,-0.4061885,1.365084,0.5288899,-0.1140715,1.247089,0.06794666,-0.4061885,1.365084,0.5288899
1,16,-0.1967298,1.22474,0.3265384,-0.0336156,1.215869,-0.00673383,-0.1967298,1.22474,0.3265384
1,17,-0.4497133,1.050096,0.3413228,-0.1343083,1.204791,0.03585061,-0.4497133,1.050096,0.3413228
1,18,-0.09287285,1.410192,0.4198147,-0.01759982,1.234627,0.007286723,-0.09287285,1.410192,0.4198147
1,19,-0.4454553,0.9289344,0.5251179,-0.1418346,1.19976,0.09081967,-0.4454553,0.9289344,0.5251179
1,20,0.2769599,1.140353,0.343219,0.06258813,1.187699,0.01420301,0.2769599,1.140353,0.343219
1,21,-0.4358373,1.062106,0.5292463,-0.1181926,1.221349,0.06759007,-0.4358373,1.062106,0.5292463
1,22,0.254258,1.137257,0.5141801,0.06175891,1.203442,0.02340719,0.254258,1.137257,0.5141801
1,23,0.3584971,0.8696163,0.3919049,0.0914959,1.164669,0.03936959,0.3584971,0.8696163,0.3919049
1,24,0.3499879,1.115469,0.4930784,0.06813528,1.200183,0.02239452,0.3499879,1.115469,0.4930784
1,25,-0.4938126,1.122092,0.4999847,-0.1740348,1.226434,0.05586075,-0.4938126,1.122092,0.4999847
1,26,0.01142014,1.323198,0.5423337,0.01794381,1.229601,0.04386304,0.01142014,1.323198,0.5423337
1,27,-0.4186367,1.411809,0.4219461,-0.1181442,1.252602,0.0206954,-0.4186367,1.411809,0.4219461
1,28,0.4274279,1.291038,0.5414933,0.1026233,1.217671,0.07574711,0.4274279,1.291038,0.5414933
1,29,-0.04616845,1.347821,0.4026069,0.007112811,1.225966,0.0001104146,-0.04616845,1.347821,0.4026069
1,30,-0.1393812,1.067227,0.3330525,-0.01674916,1.188555,0.02301069,-0.1393812,1.067227,0.3330525
1,31,-0.06246901,0.6797035,0.4798237,-0.01337865,1.158453,0.08675524,-0.06246901,0.6797035,0.4798237
1,32,0.4453852,1.293521,0.4642828,0.08103441,1.219362,0.01446441,0.4453852,1.293521,0.4642828
