Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,0,0.2314225,0.03183214,-0.007576518,0,0,0,0.002136562,1.171046,0.007622881,-0.06834608,-0.1794527,0.9813896,-0.1085629,1.310431,0.4447535
1,1,-0.0325,-1.19E-07,1.49E-08,0.2314225,0.03183214,-0.007576517,0,0,0,0.002002101,1.171232,0.00740815,-0.06847181,-0.1782641,0.9815974,-0.1085629,1.310431,0.4447535
1,1,-0.0325,2.38E-07,-4.47E-08,0.2346543,0.03164755,-0.007643826,0,0,0,0.001845997,1.171604,0.006991694,-0.06869704,-0.1757037,0.9820433,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,1.49E-08,0.2346543,0.03164754,-0.007643824,0,0,0,0.001776725,1.171796,0.006804779,-0.06895835,-0.1740685,0.9823161,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,-4.47E-08,0.23464,0.03206009,-0.007743082,0,0,0,0.001706481,1.172004,0.006643193,-0.06919905,-0.1722776,0.9826148,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,0,0.2380568,0.03308838,-0.008115062,0,0,0,0.001516972,1.172341,0.006267331,-0.06945626,-0.1687767,0.9832041,-0.1085629,1.310431,0.4447535
1,1,-0.0325,-1.19E-07,0,0.2380568,0.03308838,-0.008115063,0,0,0,0.001412924,1.172664,0.006012549,-0.06960419,-0.1659014,0.9836829,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,-1.49E-08,0.2380568,0.03308839,-0.008115064,0,0,0,0.001378819,1.172931,0.005883171,-0.06932396,-0.1634569,0.9841118,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,-1.49E-08,0.2385996,0.03311045,-0.008140113,0,0,0,0.001357324,1.173043,0.005859608,-0.06894013,-0.1623451,0.9843228,-0.1085629,1.310431,0.4447535
1,1,-0.03248982,-2.26E-06,9.55E-06,0.2386286,0.03308388,-0.008134629,0,0,0,0.00136159,1.173163,0.005829899,-0.06885604,-0.1616139,0.984449,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,-1.49E-08,0.2435855,0.03805671,-0.009565789,0,0,0,0.001293655,1.173486,0.005777496,-0.06828256,-0.1592578,0.9848728,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,0,0.2435856,0.03805671,-0.009565792,0,0,0,0.001232427,1.17371,0.005784064,-0.0683194,-0.1572287,0.9851962,-0.1085629,1.310431,0.4447535
1,1,-0.0325,2.38E-07,-2.98E-08,0.2384123,0.03790291,-0.009312358,0,0,0,0.001173273,1.173975,0.005822803,-0.06871995,-0.1544805,0.985603,-0.1085629,1.310431,0.4447535
1,1,-0.0325,-1.19E-07,1.49E-08,0.129087,0.01851613,-0.002410784,0,0,0,0.000864912,1.175201,0.006006299,-0.07070902,-0.1464305,0.9866906,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,2.98E-08,0.129087,0.01851613,-0.002410785,0,0,0,0.000723876,1.176129,0.006238574,-0.07288443,-0.1392984,0.9875646,-0.1085629,1.310431,0.4447535
1,1,-0.03250001,0,-1.49E-08,-0.0425062,0.00102532,4.36E-05,0,0,0,0.000235412,1.177784,0.006372319,-0.0778425,-0.1231698,0.9893279,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,0,-0.0425062,0.001025315,4.36E-05,0,0,0,-1.41E-05,1.178438,0.006361867,-0.0812062,-0.1148432,0.9900589,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,-7.45E-09,-0.1146974,-0.004784151,-0.000552382,0,0,0,-0.000595644,1.179899,0.006203748,-0.08877828,-0.1001214,0.9910066,-0.1085629,1.310431,0.4447535
1,1,-0.03249999,1.19E-07,-1.49E-08,-0.1148242,-0.005380964,-0.000621988,0,0,0,-0.00104009,1.180982,0.006072399,-0.09254325,-0.09249209,0.9914035,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,-7.45E-09,-0.1148242,-0.005380963,-0.000621988,0,0,0,-0.001411237,1.182051,0.006004906,-0.0972221,-0.08229401,0.9918546,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,-7.45E-09,-0.1126051,-0.01243736,-0.001409587,0,0,0,-0.002093833,1.184186,0.005580285,-0.107569,-0.06332518,0.9921789,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,7.45E-09,-0.1126051,-0.01243736,-0.001409586,0,0,0,-0.002408847,1.184881,0.005153835,-0.1134553,-0.05391632,0.9920791,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,-7.45E-09,-0.09488918,-0.01235938,-0.001178179,0,0,0,-0.002966508,1.187093,0.004569524,-0.1237075,-0.03534559,0.991689,-0.1085629,1.310431,0.4447535
1,1,-0.0325,-1.19E-07,7.45E-09,-0.09488918,-0.01235938,-0.001178178,0,0,0,-0.003203593,1.188259,0.004272657,-0.1289342,-0.02449758,0.9913505,-0.1085629,1.310431,0.4447535
1,1,-0.0325,2.38E-07,0,-0.09488918,-0.01235938,-0.001178178,0,0,0,-0.003646176,1.190221,0.003318066,-0.138965,-0.005773502,0.9902804,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,0,-0.1315796,-0.05287271,-0.007028167,0,0,0,-0.003586385,1.191098,0.002814661,-0.1447567,0.002318685,0.9894646,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,0,-0.1315796,-0.05287272,-0.007028171,0,0,0,-0.003743212,1.192096,0.002196537,-0.149309,0.009973568,0.9887403,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,0,-0.1315796,-0.05287271,-0.007028168,0,0,0,-0.003955569,1.19417,0.001068987,-0.1569796,0.02493062,0.9872871,-0.1085629,1.310431,0.4447535
1,1,-0.0325,0,-7.45E-09,-0.1315796,-0.05287271,-0.007028166,0,0,0,-0.003936574,1.19524,0.000592819,-0.1600311,0.03215415,0.9865881,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,-7.45E-09,-0.1109625,-0.04696082,-0.005249204,0,0,0,-0.003888992,1.197198,-0.000333953,-0.1653187,0.0460383,0.9851651,-0.1085629,1.310431,0.4447535
1,1,-0.0325,1.19E-07,0,-0.1048854,-0.04442364,-0.004689969,0,0,0,-0.003838338,1.198228,-0.000536955,-0.166979,0.05331564,0.9845179,-0.1085629,1.310431,0.4447535
