Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,1.192093E-07,0,0.04832486,0.04478336,-0.002168867,0.08916229,-0.09663375,0.9913183,-0.01402117,1.206689,-0.03251627,-0.0496952,-0.1913897,0.9802552,0.1258522,1.245108,0.4629068
1,1,-0.0325,-2.384186E-07,2.980232E-08,0.04283134,0.04475001,-0.001920394,0.08916347,-0.0856699,0.9923258,-0.01408903,1.206694,-0.03256873,-0.04992906,-0.1912217,0.9802762,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,0,0.04282119,0.04579379,-0.001964814,0.09123895,-0.08565369,0.9921386,-0.01421405,1.206648,-0.03280732,-0.05039265,-0.1912872,0.9802396,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,0,0.04282121,0.04579379,-0.001964815,0.09123896,-0.08565373,0.9921386,-0.01424248,1.206535,-0.03288525,-0.05059195,-0.1919574,0.9800984,0.1258522,1.245108,0.4629068
1,1,-0.03250399,-2.622604E-05,6.198883E-06,0.04291401,0.0458054,-0.001969581,0.09126093,-0.08583905,0.9921205,-0.0143366,1.206276,-0.0330493,-0.0507962,-0.1943652,0.9796131,0.1258522,1.245108,0.4629068
1,1,-0.0325,-2.384186E-07,0,0.04683341,0.04597484,-0.002157815,0.09154912,-0.09366307,0.9913859,-0.01434941,1.206117,-0.03309098,-0.05101745,-0.1951798,0.9794397,0.1258522,1.245108,0.4629068
1,1,-0.0325,-2.384186E-07,2.980232E-08,0.04683341,0.04597484,-0.002157815,0.09154912,-0.09366307,0.9913859,-0.01439936,1.206023,-0.03309593,-0.05119068,-0.1957867,0.9793095,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,0,0.04508233,0.04298423,-0.001941603,0.0856263,-0.09015632,0.9922399,-0.01455307,1.205775,-0.03306917,-0.05169867,-0.1979132,0.9788553,0.1258522,1.245108,0.4629068
1,1,-0.0325,1.192093E-07,2.980232E-08,0.04508233,0.04298422,-0.001941603,0.08562627,-0.09015632,0.9922399,-0.01464352,1.205568,-0.033051,-0.05194162,-0.2000548,0.978407,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,-2.980232E-08,0.04633385,0.04597464,-0.002134739,0.09155517,-0.09266616,0.991479,-0.01477764,1.205047,-0.03310888,-0.05269594,-0.2059535,0.9771419,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,-2.980232E-08,0.04506531,0.04471045,-0.002018967,0.08905838,-0.09012918,0.9919402,-0.01476312,1.204831,-0.03309622,-0.05295124,-0.2085961,0.9765674,0.1258522,1.245108,0.4629068
1,1,-0.0325,-1.192093E-07,0,0.04506531,0.04471043,-0.002018966,0.08905835,-0.09012917,0.9919402,-0.01473369,1.204775,-0.03302681,-0.05317052,-0.2091836,0.9764298,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,0,0.04358695,0.0468609,-0.002046724,0.09335105,-0.08718684,0.9918085,-0.01455409,1.204828,-0.03285183,-0.05263079,-0.2083833,0.9766302,0.1258522,1.245108,0.4629068
1,1,-0.0325,2.384186E-07,-2.980232E-08,0.04358695,0.04686089,-0.002046724,0.09335104,-0.08718684,0.9918085,-0.01437279,1.204846,-0.03284091,-0.05184994,-0.2077037,0.9768167,0.1258522,1.245108,0.4629068
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.03852361,0.04712998,-0.001818993,0.09394486,-0.07707568,0.9925894,-0.01381151,1.205368,-0.03271536,-0.04869804,-0.2017948,0.9782164,0.1258522,1.245108,0.4629068
1,1,-0.0324535,7.736683E-05,2.622604E-05,0.02946764,0.06158333,-0.001818963,0.1227719,-0.05902172,0.9906783,-0.01271209,1.207456,-0.0322636,-0.04400495,-0.1917612,0.9804546,0.1258522,1.245108,0.4629068
1,1,-0.0325,-1.192093E-07,-2.980232E-08,0.02990828,0.06133962,-0.001838852,0.122283,-0.0599026,0.9906859,-0.01124195,1.209385,-0.03194115,-0.031041,-0.1710977,0.9847649,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,0,-0.1252201,0.1469104,0.01875219,0.2835456,0.2511948,0.9254745,-0.010473,1.210191,-0.03190523,-0.02273683,-0.1619634,0.9865348,0.1258522,1.245108,0.4629068
1,1,-0.0325,-1.192093E-07,-1.490116E-08,-0.1252201,0.1469104,0.01875219,0.2835456,0.2511948,0.9254745,-0.009651798,1.210994,-0.03185383,-0.01547791,-0.1525358,0.9881768,0.1258522,1.245108,0.4629068
1,1,-0.0325,-1.192093E-07,1.490116E-08,-0.1384471,0.1492953,0.02111666,0.2864207,0.2773361,0.9170867,-0.008914646,1.212085,-0.03185992,-0.006348225,-0.1429062,0.9897159,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,-1.490116E-08,-0.1384471,0.1492953,0.02111666,0.2864207,0.2773361,0.9170867,-0.007990092,1.213146,-0.03178403,0.001583208,-0.1325114,0.9911802,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,1.490116E-08,-0.1384684,0.149092,0.02109053,0.2860376,0.2773692,0.9171962,-0.007042699,1.214086,-0.0317485,0.009075768,-0.1228348,0.9923856,0.1258522,1.245108,0.4629068
1,1,-0.0325,-1.192093E-07,0,-0.1384683,0.149092,0.02109053,0.2860376,0.2773692,0.9171962,-0.00446729,1.216793,-0.03176495,0.0310626,-0.09689888,0.9948094,0.1258522,1.245108,0.4629068
1,1,-0.0325,0,0,-0.117468,0.1413259,0.01689139,0.2738286,0.2356751,0.9324566,-0.003618278,1.217401,-0.0318622,0.03788434,-0.09119437,0.9951122,0.1258522,1.245108,0.4629068
1,1,-0.0325,-1.192093E-07,0,-0.1139137,0.1258877,0.01455317,0.2447775,0.2281596,0.9423519,-0.002872769,1.218172,-0.03193721,0.04460353,-0.08606381,0.9952907,0.1258522,1.245108,0.4629068
1,1,-0.03253509,-4.434586E-05,-2.009422E-05,-0.1139449,0.1259004,0.0145587,0.2447992,0.2282216,0.9423313,-0.001379918,1.219612,-0.03216479,0.05739286,-0.07473745,0.9955503,0.1258522,1.245108,0.4629068
