Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.1001455,1.159495,0.47991,-0.01137472,1.268335,-0.09033994,0.1001455,1.159495,0.47991
1,2,0.4229884,1.297152,0.4568508,0.03179964,1.280678,-0.08159739,0.4229884,1.297152,0.4568508
1,3,0.3393938,1.285316,0.4827823,0.005284029,1.275005,-0.07202331,0.3393938,1.285316,0.4827823
1,4,0.4504048,1.362544,0.5146389,0.02241673,1.312944,-0.03132682,0.4504048,1.362544,0.5146389
1,5,0.290338,1.307727,0.4122624,-0.002233717,1.291955,-0.01401439,0.290338,1.307727,0.4122624
1,6,-0.03629833,1.256327,0.4432723,-0.05010555,1.281641,-0.02826078,-0.03629833,1.256327,0.4432723
1,7,0.2795621,1.312211,0.5926297,-0.01393387,1.295953,-0.007511761,0.2795621,1.312211,0.5926297
1,8,0.3454881,1.185899,0.5598308,-0.01075337,1.283823,-0.01722926,0.3454881,1.185899,0.5598308
1,9,0.4093723,0.8055239,0.5432906,0.0002552383,1.27179,-0.007329524,0.4093723,0.8055239,0.5432906
1,10,0.3724734,1.189472,0.398299,0.01073472,1.283831,-0.03214206,0.3724734,1.189472,0.398299
1,11,-0.3077044,0.970668,0.4051489,-0.09670427,1.262519,-0.03681204,-0.3077044,0.970668,0.4051489
1,12,0.1218258,0.8014241,0.4527432,-0.02818753,1.253269,-0.04252861,0.1218258,0.8014241,0.4527432
1,13,-0.3031464,1.109858,0.5073261,-0.08702905,1.272747,-0.04674844,-0.3031464,1.109858,0.5073261
1,14,0.2382542,0.6740942,0.5890077,0.01983672,1.235494,0.05600892,0.2382542,0.6740942,0.5890077
1,15,-0.3538,1.319251,0.5213405,-0.1075322,1.328857,-0.02408612,-0.3538,1.319251,0.5213405
1,16,0.3091182,1.138479,0.3261946,0.02174411,1.284168,0.01233838,0.3091182,1.138479,0.3261946
1,17,0.271232,1.213115,0.4004899,-0.0008228496,1.295432,0.002295054,0.271232,1.213115,0.4004899
1,18,-0.4153441,1.152206,0.536253,-0.1315756,1.320214,-0.01228633,-0.4153441,1.152206,0.536253
1,19,0.05456799,0.7608943,0.358736,-0.02019893,1.26164,0.01704633,0.05456799,0.7608943,0.358736
1,20,-0.3076963,0.7560454,0.5307378,-0.1383108,1.268005,0.06129082,-0.3076963,0.7560454,0.5307378
1,21,-0.2362566,0.9614589,0.3059348,-0.1250601,1.25942,0.03469107,-0.2362566,0.9614589,0.3059348
1,22,0.4604144,1.137763,0.5589037,0.04464994,1.291658,0.02645678,0.4604144,1.137763,0.5589037
1,23,-0.05544221,1.126223,0.5147987,-0.04011156,1.279193,0.02108329,-0.05544221,1.126223,0.5147987
1,24,-0.3414797,0.6570763,0.5997068,-0.1779328,1.233504,0.160248,-0.3414797,0.6570763,0.5997068
1,25,0.2176611,1.352947,0.5420656,-0.006028894,1.319863,0.01644679,0.2176611,1.352947,0.5420656
1,26,0.2410479,0.5084884,0.3080044,0.03293257,1.228776,0.0325384,0.2410479,0.5084884,0.3080044
1,27,-0.0610055,0.9092845,0.5266421,-0.0351266,1.269183,0.01616839,-0.0610055,0.9092845,0.5266421
1,28,-0.2686277,1.097762,0.3303234,-0.1003859,1.28326,-0.001837156,-0.2686277,1.097762,0.3303234
1,29,0.316512,0.8205965,0.5340345,0.0195906,1.265322,0.02214224,0.316512,0.8205965,0.5340345
1,30,0.4369674,0.9131345,0.3962426,0.02912032,1.262572,0.008293835,0.4369674,0.9131345,0.3962426
1,31,0.3651817,1.033614,0.3858682,0.02498307,1.269257,0.008011772,0.3651817,1.033614,0.3858682
1,32,0.2277485,1.482551,0.4680352,-0.02828211,1.34667,-0.02826784,0.2277485,1.482551,0.4680352
1,33,-0.2537922,0.6559404,0.477501,-0.1153533,1.235098,0.09215272,-0.2537922,0.6559404,0.477501
1,34,-0.09145403,0.5942692,0.5972099,-0.08661839,1.217714,0.1694562,-0.09145403,0.5942692,0.5972099
1,35,-0.4472449,0.5382875,0.3095147,-0.2497721,1.188024,0.1045942,-0.4472449,0.5382875,0.3095147
1,36,-0.217853,0.7295481,0.4439844,-0.06752339,1.244848,0.07701505,-0.217853,0.7295481,0.4439844
1,37,0.3123901,0.5169651,0.5399681,0.1090526,1.199658,0.1696709,0.3123901,0.5169651,0.5399681
1,38,0.06143582,0.6783465,0.3218983,-0.01732243,1.227252,0.05952881,0.06143582,0.6783465,0.3218983
1,39,-0.332974,1.357212,0.5899525,-0.1273724,1.334289,0.01194079,-0.332974,1.357212,0.5899525
1,40,0.07820946,0.5107086,0.3387264,-0.000906609,1.22066,0.05712172,0.07820946,0.5107086,0.3387264
1,41,0.1878178,0.9261633,0.5635483,-0.004873372,1.250101,0.04336836,0.1878178,0.9261633,0.5635483
1,42,0.3225054,1.386185,0.3772065,0.007299268,1.33121,-0.01096291,0.3225054,1.386185,0.3772065
1,43,0.2603568,1.28924,0.4957613,0.0004089698,1.310138,-0.004410817,0.2603568,1.28924,0.4957613
1,44,-0.3406165,1.360687,0.3099991,-0.1196699,1.338529,-0.06910078,-0.3406165,1.360687,0.3099991
1,45,0.06144249,1.031682,0.4289865,-0.0204152,1.263099,0.03062746,0.06144249,1.031682,0.4289865
1,46,0.2456084,0.5065181,0.4920015,0.02732712,1.224172,0.1132391,0.2456084,0.5065181,0.4920015
1,47,0.377784,1.205681,0.489099,-0.004898091,1.295029,-0.0001177918,0.377784,1.205681,0.489099
1,48,0.1106998,1.408827,0.3441802,-0.03582787,1.332402,-0.0188898,0.1106998,1.408827,0.3441802
1,49,-0.2378853,0.826467,0.3316994,-0.09890056,1.251733,0.02722949,-0.2378853,0.826467,0.3316994
1,50,-0.02045518,1.056227,0.5348731,-0.05025735,1.268897,0.01728039,-0.02045518,1.056227,0.5348731
2,51,0.2499191,1.090287,0.557056,-0.01953928,1.274771,0.01174996,0.2499191,1.090287,0.557056
2,52,-0.1854955,0.559674,0.4498115,-0.08962098,1.211173,0.07738251,-0.1854955,0.559674,0.4498115
2,53,-0.4240206,1.089168,0.5581249,-0.1627968,1.303851,0.004124068,-0.4240206,1.089168,0.5581249
2,54,-0.3059752,0.8371184,0.4946202,-0.1102898,1.260911,0.04941416,-0.3059752,0.8371184,0.4946202
2,55,0.1669106,0.9486976,0.5829653,-0.01765619,1.260693,0.0404501,0.1669106,0.9486976,0.5829653
2,56,-0.3785949,1.016537,0.5041151,-0.1367126,1.277576,0.007916901,-0.3785949,1.016537,0.5041151
2,57,0.2598407,1.167218,0.4439604,0.005878962,1.277444,0.02006705,0.2598407,1.167218,0.4439604
2,58,0.1333147,0.6242319,0.5107538,0.002004758,1.239986,0.06108786,0.1333147,0.6242319,0.5107538
2,59,-0.385929,1.290484,0.3849002,-0.131576,1.327007,-0.04171247,-0.385929,1.290484,0.3849002
2,60,-0.1597933,0.9389585,0.3117779,-0.05427902,1.257534,0.03284607,-0.1597933,0.9389585,0.3117779
2,61,-0.1754638,1.188638,0.5196124,-0.06392659,1.302917,-0.008376534,-0.1754638,1.188638,0.5196124
2,62,-0.002670139,0.9792101,0.5322906,-0.03725576,1.266235,0.02088736,-0.002670139,0.9792101,0.5322906
2,63,0.3032721,1.346838,0.4983404,-0.009234488,1.322957,-0.00935097,0.3032721,1.346838,0.4983404
2,64,-0.1095237,0.8030691,0.5549065,-0.0493201,1.259055,0.04382537,-0.1095237,0.8030691,0.5549065
2,65,-0.4611033,0.7378324,0.3047441,-0.188073,1.236784,0.009685018,-0.4611033,0.7378324,0.3047441
2,66,0.3472196,0.5922885,0.4320285,0.05804241,1.237891,0.04149266,0.3472196,0.5922885,0.4320285
2,67,-0.4355622,0.885384,0.3538583,-0.1098655,1.25862,-0.003696788,-0.4355622,0.885384,0.3538583
2,68,0.1617693,0.7201202,0.4133483,-0.02609606,1.243969,0.02708732,0.1617693,0.7201202,0.4133483
2,69,0.3465557,1.3593,0.3948755,-0.005950703,1.323935,-0.01022694,0.3465557,1.3593,0.3948755
2,70,-0.255318,0.822684,0.3919261,-0.07439819,1.259538,0.004070682,-0.255318,0.822684,0.3919261
2,71,-0.3080096,0.5240053,0.546387,-0.2107047,1.168376,0.2048634,-0.3080096,0.5240053,0.546387
2,72,-0.02405432,0.624653,0.5759263,-0.04514875,1.239298,0.1092255,-0.02405432,0.624653,0.5759263
2,73,-0.1464409,0.7835745,0.3173446,-0.05326223,1.244972,0.03826842,-0.1464409,0.7835745,0.3173446
2,74,-0.3739702,1.251316,0.5802078,-0.1503771,1.318838,0.001035161,-0.3739702,1.251316,0.5802078
2,75,0.3009418,1.010994,0.55791,0.00576967,1.263386,0.03574533,0.3009418,1.010994,0.55791
2,76,0.3110619,1.266634,0.3015626,0.007002208,1.307324,-0.000304196,0.3110619,1.266634,0.3015626
2,77,-0.1861385,0.7640217,0.580466,-0.08851542,1.246644,0.06757353,-0.1861385,0.7640217,0.580466
2,78,0.4706619,0.9434286,0.45065,0.01992473,1.265635,0.01664217,0.4706619,0.9434286,0.45065
2,79,0.1187791,0.9319419,0.4478511,-0.02802352,1.254901,0.02330472,0.1187791,0.9319419,0.4478511
2,80,-0.2686739,1.321922,0.3547465,-0.09699624,1.325286,-0.02311336,-0.2686739,1.321922,0.3547465
2,81,0.1783082,1.466321,0.5332063,-0.03311208,1.339753,-0.007723105,0.1783082,1.466321,0.5332063
2,82,-0.05976892,1.33638,0.3766075,-0.05574158,1.321576,-0.0007953971,-0.05976892,1.33638,0.3766075
2,83,-0.1730103,1.494469,0.4711978,-0.08963057,1.347057,-0.03813939,-0.1730103,1.494469,0.4711978
2,84,0.1343464,0.808355,0.4301376,-0.02562381,1.256826,0.02535369,0.1343464,0.808355,0.4301376
2,85,0.1037712,1.487164,0.3105725,-0.03083975,1.349079,-0.03469954,0.1037712,1.487164,0.3105725
2,86,0.3755834,1.025203,0.5177426,-0.007905594,1.264993,0.02475621,0.3755834,1.025203,0.5177426
2,87,-0.2803556,0.8324754,0.5847464,-0.1191663,1.272513,0.03216381,-0.2803556,0.8324754,0.5847464
2,88,-0.3380377,0.9187485,0.3346997,-0.1183831,1.272799,-0.006461067,-0.3380377,0.9187485,0.3346997
2,89,-0.3746492,1.059651,0.4277697,-0.1231884,1.286857,-0.006234584,-0.3746492,1.059651,0.4277697
2,90,-0.2947603,1.477673,0.5271841,-0.132068,1.354661,-0.05893726,-0.2947603,1.477673,0.5271841
2,91,-0.2157104,0.9352196,0.542135,-0.09942752,1.260873,0.05379575,-0.2157104,0.9352196,0.542135
2,92,0.2985899,0.7852719,0.4090238,0.008048341,1.240486,0.04929302,0.2985899,0.7852719,0.4090238
2,93,0.3203412,1.148255,0.5520855,-0.0117645,1.300173,0.008465186,0.3203412,1.148255,0.5520855
2,94,-0.2524301,1.483348,0.4524109,-0.1126431,1.342876,-0.02158218,-0.2524301,1.483348,0.4524109
2,95,-0.2968101,0.9076489,0.5444589,-0.1174058,1.269411,0.04286563,-0.2968101,0.9076489,0.5444589
2,96,-0.1171612,1.287691,0.5195316,-0.05980662,1.316244,0.00923443,-0.1171612,1.287691,0.5195316
2,97,0.3683907,0.5425529,0.3230428,0.07992425,1.218837,0.05162531,0.3683907,0.5425529,0.3230428
2,98,0.09960687,1.347378,0.3156144,-0.004967831,1.326184,-0.00304863,0.09960687,1.347378,0.3156144
2,99,0.1904593,1.234261,0.5409813,-0.0107571,1.308998,0.005793977,0.1904593,1.234261,0.5409813
2,100,-0.155629,1.178895,0.3972927,-0.05886076,1.296006,0.005894574,-0.155629,1.178895,0.3972927
3,101,0.1657125,1.063442,0.3105737,-0.0006676354,1.26237,0.0349285,0.1657125,1.063442,0.3105737
3,102,-0.382111,1.083857,0.4550882,-0.1234371,1.290636,-0.008606795,-0.382111,1.083857,0.4550882
3,103,0.1234734,0.8034886,0.5327293,-0.0214962,1.261085,0.02675285,0.1234734,0.8034886,0.5327293
3,104,0.3173999,0.7307078,0.4233782,-0.001349915,1.253705,0.03184023,0.3173999,0.7307078,0.4233782
3,105,0.3676628,0.8672467,0.5760144,-0.001598962,1.263651,0.03113562,0.3676628,0.8672467,0.5760144
3,106,0.1249201,0.9924304,0.45139,-0.02393762,1.260602,0.02394684,0.1249201,0.9924304,0.45139
3,107,0.1141251,1.386246,0.319634,-0.01694088,1.335125,-0.01342825,0.1141251,1.386246,0.319634
3,108,0.4887037,1.160067,0.5396371,0.03507887,1.289974,0.03219131,0.4887037,1.160067,0.5396371
3,109,-0.3987821,1.039509,0.3181589,-0.1239222,1.275159,-0.002501238,-0.3987821,1.039509,0.3181589
3,110,0.1152071,1.289081,0.4245747,-0.02493661,1.305612,0.003052037,0.1152071,1.289081,0.4245747
3,111,0.02876139,0.7274731,0.514775,-0.03218795,1.261632,0.02693246,0.02876139,0.7274731,0.514775
3,112,-0.1825089,1.226904,0.4372684,-0.07379697,1.311334,-0.02104896,-0.1825089,1.226904,0.4372684
3,113,-0.2348758,0.5385507,0.5893417,-0.1516657,1.186203,0.2264018,-0.2348758,0.5385507,0.5893417
3,114,0.1147279,1.001496,0.3434748,-0.01451663,1.267408,0.01665594,0.1147279,1.001496,0.3434748
3,115,-0.4591261,0.7238848,0.4364465,-0.2167222,1.245216,0.06324115,-0.4591261,0.7238848,0.4364465
3,116,0.02241963,0.9656557,0.4332465,-0.02842177,1.265448,0.01706493,0.02241963,0.9656557,0.4332465
3,117,0.4737209,0.8788111,0.3739671,0.05302572,1.260202,0.01485265,0.4737209,0.8788111,0.3739671
3,118,-0.3316781,0.6562872,0.4642671,-0.1304651,1.249373,0.06032486,-0.3316781,0.6562872,0.4642671
