Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.3609813,0.8116777,0.1114273,-0.1256582,1.149211,-0.2480798,-0.3609813,0.8116777,0.1114273
1,2,-0.2805762,1.114447,0.376661,-0.1019711,1.184564,-0.2337803,-0.2805762,1.114447,0.376661
1,3,-0.1263223,1.1365,0.4943077,-0.08911558,1.204903,-0.1310555,-0.1263223,1.1365,0.4943077
1,4,0.04485941,1.222066,0.6304578,-0.06577004,1.238441,0.02185598,0.04485941,1.222066,0.6304578
1,5,-0.4906424,1.435332,0.1152537,-0.2015821,1.262757,-0.1292778,-0.4906424,1.435332,0.1152537
1,6,-0.06573993,1.517654,0.3271517,-0.08393354,1.277786,-0.0731384,-0.06573993,1.517654,0.3271517
1,7,0.0790509,1.293216,0.662234,-0.05484513,1.235001,0.08383551,0.0790509,1.293216,0.662234
1,8,0.4691329,1.020427,0.3803112,0.05592653,1.207897,-0.05362508,0.4691329,1.020427,0.3803112
1,9,-0.1319129,0.798263,0.536415,-0.06631371,1.190322,-0.03226614,-0.1319129,0.798263,0.536415
1,10,0.1002667,0.8460144,0.5590953,-0.03402038,1.189553,-0.009995679,0.1002667,0.8460144,0.5590953
1,11,-0.1407787,1.389756,0.5502053,-0.09232341,1.25533,-0.03865816,-0.1407787,1.389756,0.5502053
1,12,0.5074623,0.8504003,0.2900194,0.03701277,1.192342,-0.03434503,0.5074623,0.8504003,0.2900194
1,13,0.05630326,0.8854375,0.2023702,-0.02916553,1.17153,-0.01041531,0.05630326,0.8854375,0.2023702
1,14,-0.103697,0.7292969,0.490591,-0.07008925,1.177599,-0.001993322,-0.103697,0.7292969,0.490591
1,15,0.1976196,0.9379106,0.1448168,0.0043996,1.166391,-0.02785732,0.1976196,0.9379106,0.1448168
1,16,0.2239705,1.118038,0.6412237,-0.02045301,1.216679,0.02507965,0.2239705,1.118038,0.6412237
1,17,-0.1242135,1.265262,0.6275343,-0.1142268,1.230034,0.02968934,-0.1242135,1.265262,0.6275343
1,18,-0.3363545,0.8744726,0.3114839,-0.1415392,1.17427,-0.02189504,-0.3363545,0.8744726,0.3114839
1,19,0.1518626,1.52298,0.2894623,-0.03096996,1.271652,-0.08228664,0.1518626,1.52298,0.2894623
1,20,-0.4581171,1.368994,0.2901067,-0.1818268,1.247177,-0.08988128,-0.4581171,1.368994,0.2901067
1,21,-0.2021146,0.9620132,0.4592135,-0.112412,1.198427,-0.02694005,-0.2021146,0.9620132,0.4592135
1,22,0.07845926,1.07034,0.526961,-0.05164773,1.202552,-0.01146208,0.07845926,1.07034,0.526961
1,23,-0.4839996,1.05727,0.3871947,-0.1841047,1.204273,-0.06388991,-0.4839996,1.05727,0.3871947
1,24,0.1118319,0.9681754,0.3213907,-0.03650171,1.182068,-0.0416439,0.1118319,0.9681754,0.3213907
1,25,0.2606771,0.9598197,0.4199282,-0.03737915,1.184612,-0.04720617,0.2606771,0.9598197,0.4199282
