Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.2100591,0.887643,0.4061507,-0.04163989,1.132119,-0.009403706,-0.2100591,0.887643,0.4061507
1,2,-0.02111915,0.7176496,0.3196855,-0.01640967,1.10542,-0.002388,-0.02111915,0.7176496,0.3196855
1,3,-0.04245566,1.194617,0.5217077,-0.03147888,1.150109,-0.001052856,-0.04245566,1.194617,0.5217077
1,4,-0.03573602,0.93819,0.5262399,-0.03136852,1.129898,0.03161669,-0.03573602,0.93819,0.5262399
1,5,0.2560712,0.9699936,0.4557472,0.01512344,1.123817,-0.01652765,0.2560712,0.9699936,0.4557472
1,6,-0.2853256,0.8909943,0.3329061,-0.0635314,1.118919,-0.01957893,-0.2853256,0.8909943,0.3329061
1,7,0.2099099,0.7800361,0.5347673,0.003200132,1.116762,0.01258707,0.2099099,0.7800361,0.5347673
1,8,-0.2116317,1.237181,0.4927465,-0.07709357,1.159558,-0.001180172,-0.2116317,1.237181,0.4927465
1,9,-0.01737318,0.6476773,0.4121925,-0.01952632,1.108409,0.0007791519,-0.01737318,0.6476773,0.4121925
1,10,-0.145396,1.071672,0.3452626,-0.04381497,1.128313,-0.01457167,-0.145396,1.071672,0.3452626
1,11,0.2757269,0.759472,0.5618941,0.02940054,1.115179,0.07049084,0.2757269,0.759472,0.5618941
1,12,-0.0567558,1.333283,0.5575202,-0.05104532,1.175023,0.03978252,-0.0567558,1.333283,0.5575202
1,13,-0.3094591,0.7787982,0.418101,-0.09738697,1.107514,0.04232073,-0.3094591,0.7787982,0.418101
1,14,0.2018441,1.299468,0.5860665,-0.01112616,1.174819,0.04376841,0.2018441,1.299468,0.5860665
1,15,-0.2679283,1.201226,0.4957042,-0.09418267,1.158428,0.02059937,-0.2679283,1.201226,0.4957042
1,16,-0.03739027,1.027543,0.4319917,-0.03041689,1.135814,0.002586842,-0.03739027,1.027543,0.4319917
1,17,0.272291,1.103718,0.3017696,0.03814273,1.142926,-0.008662224,0.272291,1.103718,0.3017696
1,18,-0.3600444,0.8662642,0.3163605,-0.1017173,1.119072,-0.01539135,-0.3600444,0.8662642,0.3163605
1,19,-0.2542006,1.234327,0.4413555,-0.09151604,1.155198,-0.02560949,-0.2542006,1.234327,0.4413555
1,20,-0.04889765,0.6469091,0.59186,-0.04510915,1.097349,0.1284051,-0.04889765,0.6469091,0.59186
1,21,0.1872068,0.7929255,0.4079666,0.007157679,1.10543,-0.00257206,0.1872068,0.7929255,0.4079666
1,22,-0.3582934,1.131235,0.3610005,-0.09655436,1.140222,-0.02739382,-0.3582934,1.131235,0.3610005
1,23,-0.02560141,1.347314,0.4141142,-0.03573799,1.161767,-0.04624844,-0.02560141,1.347314,0.4141142
1,24,-0.01061865,1.163699,0.4073424,-0.03087457,1.137076,-0.02950239,-0.01061865,1.163699,0.4073424
1,25,-0.04141203,1.025568,0.3042735,-0.0291984,1.125327,-0.0219059,-0.04141203,1.025568,0.3042735
1,26,-0.3348655,1.189251,0.491327,-0.09550744,1.149799,-0.005158901,-0.3348655,1.189251,0.491327
1,27,0.2927064,1.169447,0.5654488,0.02529293,1.144108,0.02051115,0.2927064,1.169447,0.5654488
1,28,-0.3418004,1.031301,0.3104148,-0.1080118,1.129869,-0.01237917,-0.3418004,1.031301,0.3104148
1,29,-0.1383208,0.6715118,0.5950446,-0.07688602,1.100323,0.1075301,-0.1383208,0.6715118,0.5950446
1,30,0.249042,0.7523254,0.375304,0.02956045,1.098612,0.0262928,0.249042,0.7523254,0.375304
1,31,0.1790353,1.270294,0.3135764,0.005859416,1.158944,-0.03223085,0.1790353,1.270294,0.3135764
1,32,0.07347191,1.34579,0.5971801,-0.04208963,1.174929,0.05319023,0.07347191,1.34579,0.5971801
1,33,0.3610779,1.102078,0.3553996,0.04031462,1.134689,-0.01250935,0.3610779,1.102078,0.3553996
1,34,0.3604581,0.9704526,0.3873552,0.03836334,1.120098,-0.001882076,0.3604581,0.9704526,0.3873552
1,35,-0.06834151,1.086694,0.5506346,-0.04394101,1.132379,0.02793503,-0.06834151,1.086694,0.5506346
1,36,-0.08859123,1.001992,0.5265028,-0.04163747,1.127151,0.03124523,-0.08859123,1.001992,0.5265028
1,37,-0.07769544,0.694105,0.5732524,-0.05170347,1.110559,0.07468033,-0.07769544,0.694105,0.5732524
1,38,-0.2853256,0.8909943,0.3329061,-0.08687434,1.112625,0.04269505,-0.2853256,0.8909943,0.3329061
1,39,-0.1944227,1.204632,0.4424385,-0.06960416,1.146874,0.01666403,-0.1944227,1.204632,0.4424385
1,40,0.08222968,1.099763,0.435761,-0.01498502,1.130845,0.01443815,0.08222968,1.099763,0.435761
1,41,0.3335445,1.138183,0.3036143,0.03186651,1.134777,0.00237608,0.3335445,1.138183,0.3036143
1,42,0.1731464,1.022211,0.4961892,0.0008171424,1.123165,0.01439095,0.1731464,1.022211,0.4961892
1,43,-0.1387388,1.054384,0.5188552,-0.04974769,1.126184,0.03182554,-0.1387388,1.054384,0.5188552
1,44,-0.2368472,1.172871,0.3545873,-0.08340855,1.143705,0.003185749,-0.2368472,1.172871,0.3545873
1,45,-0.01845307,1.109358,0.3177844,-0.02859258,1.1316,0.004562378,-0.01845307,1.109358,0.3177844
1,46,0.334258,0.8824494,0.5585465,0.03859094,1.118537,0.05060291,0.334258,0.8824494,0.5585465
1,47,0.2355553,0.832505,0.4669375,0.02562062,1.111165,0.03868484,0.2355553,0.832505,0.4669375
1,48,0.2699726,1.151007,0.364388,0.04264545,1.138401,0.01308966,0.2699726,1.151007,0.364388
1,49,0.2388141,1.282111,0.3023696,0.02951907,1.15953,-0.0233016,0.2388141,1.282111,0.3023696
1,50,0.0270566,1.012028,0.3014442,-0.008130353,1.125487,-0.01306391,0.0270566,1.012028,0.3014442
2,51,0.1328742,1.255102,0.3194933,0.005079381,1.154701,-0.02613926,0.1328742,1.255102,0.3194933
2,52,-0.3093039,1.218834,0.4476573,-0.1083893,1.15424,0.0009403229,-0.3093039,1.218834,0.4476573
2,53,-0.007797735,0.6821679,0.5529125,-0.03547435,1.10825,0.08610535,-0.007797735,0.6821679,0.5529125
2,54,-0.1397064,1.00287,0.4937424,-0.04497085,1.124956,0.03488445,-0.1397064,1.00287,0.4937424
2,55,-0.1628101,1.152928,0.5729029,-0.06567042,1.146724,0.03484201,-0.1628101,1.152928,0.5729029
2,56,-0.1882524,1.231893,0.3030595,-0.07098183,1.157518,0.006192207,-0.1882524,1.231893,0.3030595
2,57,0.1085024,0.6249286,0.3108906,0.002105996,1.056338,0.02995443,0.1085024,0.6249286,0.3108906
2,58,0.1918455,1.250061,0.4940778,0.006453584,1.150715,-0.01264524,0.1918455,1.250061,0.4940778
2,59,0.1918455,1.250061,0.4940778,0.00306423,1.145309,-0.00450325,0.1918455,1.250061,0.4940778
2,60,0.07826115,0.8648584,0.4789351,-0.006031416,1.119525,0.01831102,0.07826115,0.8648584,0.4789351
2,61,0.0155583,0.8969368,0.4726164,-0.01243449,1.118852,0.01430178,0.0155583,0.8969368,0.4726164
2,62,0.2004616,0.9290426,0.3292388,0.02235359,1.113771,0.005298138,0.2004616,0.9290426,0.3292388
2,63,0.0224356,1.183379,0.491451,-0.014977,1.138078,0.002169132,0.0224356,1.183379,0.491451
2,64,-0.1397064,1.00287,0.4937424,-0.03194133,1.128786,0.009507656,-0.1397064,1.00287,0.4937424
2,65,0.09889819,1.076999,0.3051529,0.001058113,1.127231,7.486343E-05,0.09889819,1.076999,0.3051529
2,66,0.2310397,0.8975528,0.4734738,0.01417757,1.120073,0.009166718,0.2310397,0.8975528,0.4734738
2,67,-0.3578931,0.9959445,0.482522,-0.1210425,1.130268,0.02133656,-0.3578931,0.9959445,0.482522
2,68,-0.1286101,0.7657397,0.5560578,-0.06184383,1.1046,0.07644844,-0.1286101,0.7657397,0.5560578
2,69,0.1219619,1.100031,0.3357189,-9.365007E-05,1.131843,0.02261353,0.1219619,1.100031,0.3357189
2,70,-0.24715,1.126205,0.5871911,-0.09089443,1.145617,0.05223751,-0.24715,1.126205,0.5871911
2,71,0.09889819,1.076999,0.3051529,-0.007471826,1.12537,0.002676964,0.09889819,1.076999,0.3051529
2,72,-0.2983658,0.8588066,0.4692791,-0.1055271,1.112903,0.04053068,-0.2983658,0.8588066,0.4692791
2,73,0.355785,0.9882999,0.3384315,0.0394311,1.117731,0.006894112,0.355785,0.9882999,0.3384315
2,74,-0.09210786,0.8441232,0.5940511,-0.05841984,1.112037,0.06482315,-0.09210786,0.8441232,0.5940511
2,75,-0.3847706,0.9132861,0.4713573,-0.136586,1.116873,0.04602289,-0.3847706,0.9132861,0.4713573
2,76,-0.2683478,0.8126839,0.5993884,-0.1127682,1.108328,0.0905652,-0.2683478,0.8126839,0.5993884
