Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.4480749,0.6372611,0.3334166,-0.192529,1.13465,0.08847477,-0.4480749,0.6372611,0.3334166
1,2,-0.2984204,1.367972,0.5328695,-0.09678316,1.237548,0.03903636,-0.2984204,1.367972,0.5328695
1,3,0.03297938,0.6430491,0.3386593,-0.002894986,1.131935,0.06171726,0.03297938,0.6430491,0.3386593
1,4,0.337126,0.6338041,0.4215333,0.05772248,1.138833,0.06382528,0.337126,0.6338041,0.4215333
1,5,0.286109,1.287346,0.3916888,0.01048124,1.209902,0.03216567,0.286109,1.287346,0.3916888
1,6,0.3528652,0.6667281,0.307755,0.05075273,1.137361,0.04100252,0.3528652,0.6667281,0.307755
1,7,-0.4035684,1.156881,0.5408459,-0.1043524,1.217191,0.04599285,-0.4035684,1.156881,0.5408459
1,8,-0.2313394,0.9572261,0.3195877,-0.06799829,1.171402,0.0546614,-0.2313394,0.9572261,0.3195877
1,9,-0.2627412,0.9459225,0.4454648,-0.05147111,1.175033,0.04750008,-0.2627412,0.9459225,0.4454648
1,10,-0.0139268,1.169267,0.4489135,-0.01174495,1.189421,0.05800094,-0.0139268,1.169267,0.4489135
1,11,0.1887308,0.5028593,0.3195383,0.05646224,1.113038,0.09545835,0.1887308,0.5028593,0.3195383
1,12,0.2601219,1.315873,0.4680944,0.03681393,1.201466,0.08188453,0.2601219,1.315873,0.4680944
1,13,-0.4669654,1.208245,0.307528,-0.1396093,1.197065,0.03274894,-0.4669654,1.208245,0.307528
1,14,0.1018654,0.5672536,0.5500154,-0.001787368,1.127017,0.1421131,0.1018654,0.5672536,0.5500154
1,15,-0.3826979,1.022345,0.4342096,-0.0767355,1.181158,0.07411826,-0.3826979,1.022345,0.4342096
1,16,0.4855801,1.153709,0.3787569,0.04713963,1.189503,0.05040264,0.4855801,1.153709,0.3787569
1,17,-0.2354492,1.05771,0.5738926,-0.04732285,1.189469,0.07764665,-0.2354492,1.05771,0.5738926
1,18,-0.1119198,1.498151,0.3945284,-0.06933025,1.230327,0.03285139,-0.1119198,1.498151,0.3945284
1,19,0.1453647,0.9709654,0.4774518,0.006067212,1.158681,0.08294642,0.1453647,0.9709654,0.4774518
1,20,-0.173453,0.9856386,0.3419074,-0.04736686,1.165424,0.06679756,-0.173453,0.9856386,0.3419074
1,21,-0.01682983,0.9948242,0.4030485,-0.01240557,1.165582,0.0736919,-0.01682983,0.9948242,0.4030485
1,22,-0.2787585,0.830809,0.5822234,-0.07546475,1.171145,0.110328,-0.2787585,0.830809,0.5822234
1,23,-0.3827257,0.5970805,0.5354902,-0.1778688,1.148088,0.1635132,-0.3827257,0.5970805,0.5354902
1,24,-0.2960619,0.9754049,0.3417194,-0.09665133,1.175636,0.05290411,-0.2960619,0.9754049,0.3417194
1,25,0.008629147,1.143427,0.5767611,-0.02325165,1.187169,0.09282488,0.008629147,1.143427,0.5767611
1,26,-0.1529628,1.364557,0.3431773,-0.0476381,1.22177,0.04754354,-0.1529628,1.364557,0.3431773
1,27,-0.1421999,0.7343088,0.5798571,-0.04358855,1.160911,0.109416,-0.1421999,0.7343088,0.5798571
1,28,-0.3628268,1.380419,0.5937698,-0.127074,1.238334,0.08101285,-0.3628268,1.380419,0.5937698
1,29,-0.226358,1.315059,0.3726417,-0.06065701,1.223263,0.04848484,-0.226358,1.315059,0.3726417
1,30,0.4208918,0.9940125,0.3062178,0.06784353,1.156241,0.05767611,0.4208918,0.9940125,0.3062178
1,31,-0.4941993,1.453596,0.4881241,-0.1497148,1.265815,0.05370172,-0.4941993,1.453596,0.4881241
1,32,0.2613299,0.7562564,0.4786191,0.04397918,1.147377,0.07292945,0.2613299,0.7562564,0.4786191
1,33,-0.4008932,0.830286,0.4065944,-0.09473888,1.169177,0.05591779,-0.4008932,0.830286,0.4065944
1,34,0.1197112,1.314395,0.5015925,-0.003424823,1.210038,0.0345951,0.1197112,1.314395,0.5015925
1,35,0.02365896,0.6391789,0.487537,-0.007107034,1.132098,0.1001451,0.02365896,0.6391789,0.487537
1,36,0.4651934,0.5714625,0.5163877,0.1240437,1.129908,0.1246474,0.4651934,0.5714625,0.5163877
1,37,-0.3384191,0.7910449,0.4635392,-0.09290496,1.166482,0.07383715,-0.3384191,0.7910449,0.4635392
1,38,0.4544265,1.417031,0.3761145,0.03937106,1.213044,0.03407186,0.4544265,1.417031,0.3761145
1,39,-0.4918424,0.8917851,0.3104353,-0.1511738,1.175308,0.05446959,-0.4918424,0.8917851,0.3104353
1,40,0.4843435,0.9887595,0.3153891,0.06404112,1.153038,0.05895519,0.4843435,0.9887595,0.3153891
1,41,0.3205344,1.268374,0.4332831,0.02507041,1.203279,0.02486358,0.3205344,1.268374,0.4332831
1,42,0.1112613,1.246299,0.5138152,-0.003420275,1.199912,0.0433773,0.1112613,1.246299,0.5138152
1,43,-0.3899726,1.280902,0.499565,-0.1047624,1.219358,0.0459916,-0.3899726,1.280902,0.499565
1,44,0.2926052,1.360403,0.5612618,0.01747644,1.212507,0.05408859,0.2926052,1.360403,0.5612618
1,45,0.004228946,1.238824,0.5645012,-0.01128697,1.199248,0.0656482,0.004228946,1.238824,0.5645012
1,46,0.3233941,1.084725,0.4569489,0.04282851,1.172428,0.06327032,0.3233941,1.084725,0.4569489
1,47,-0.4941993,1.453596,0.4881241,-0.1892499,1.245603,0.05374345,-0.4941993,1.453596,0.4881241
1,48,-0.2470617,1.444499,0.3294704,-0.0731376,1.246063,0.02032832,-0.2470617,1.444499,0.3294704
1,49,-0.08949554,0.6450956,0.5647966,-0.02929003,1.145056,0.1299158,-0.08949554,0.6450956,0.5647966
1,50,-0.1677511,0.9542775,0.3992335,-0.03916768,1.171196,0.06804599,-0.1677511,0.9542775,0.3992335
2,51,0.4625817,1.059974,0.3279187,0.07052789,1.178594,0.03109311,0.4625817,1.059974,0.3279187
2,52,-0.2253288,0.7886972,0.5707476,-0.0511471,1.166496,0.104901,-0.2253288,0.7886972,0.5707476
2,53,-0.1054222,1.265602,0.3070579,-0.0319495,1.208997,0.02233857,-0.1054222,1.265602,0.3070579
2,54,0.05519697,1.299063,0.3500743,0.00969664,1.212103,0.03651885,0.05519697,1.299063,0.3500743
2,55,-0.1775247,1.351445,0.4734219,-0.04541545,1.219274,0.06657526,-0.1775247,1.351445,0.4734219
2,56,0.3795047,0.5899179,0.4087678,0.07085592,1.133872,0.06161955,0.3795047,0.5899179,0.4087678
2,57,0.02737342,0.7662699,0.538432,-0.0124913,1.15425,0.08256254,0.02737342,0.7662699,0.538432
2,58,0.03972175,0.7134493,0.3516985,0.004342407,1.131968,0.07011869,0.03972175,0.7134493,0.3516985
2,59,0.4855801,1.153709,0.3787569,0.0738592,1.191723,0.01108271,0.4855801,1.153709,0.3787569
2,60,0.1612499,0.8667655,0.313931,0.03078946,1.148141,0.03605982,0.1612499,0.8667655,0.313931
2,61,0.3462245,1.199265,0.5894262,0.05540933,1.192234,0.05901552,0.3462245,1.199265,0.5894262
2,62,-0.1578903,0.7076745,0.3808886,-0.04783099,1.144623,0.06999453,-0.1578903,0.7076745,0.3808886
2,63,-0.3303332,1.179971,0.4800044,-0.05879199,1.207857,0.02479166,-0.3303332,1.179971,0.4800044
2,64,-0.3414677,0.6866047,0.3624115,-0.09785079,1.144207,0.05354789,-0.3414677,0.6866047,0.3624115
2,65,-0.3973984,1.404817,0.5890338,-0.1598178,1.242867,0.07601881,-0.3973984,1.404817,0.5890338
2,66,-0.1119198,1.498151,0.3945284,-0.04071385,1.231438,0.007796499,-0.1119198,1.498151,0.3945284
