Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03250001,0,1.490116E-08,0.1845907,0.04844829,-0.009110942,0,0,0,-0.01745494,1.148252,0.000263395,0.01598375,-0.2142474,0.9766486,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,0,0.1851003,0.04800865,-0.009053872,0,0,0,-0.01698158,1.148154,0.0003036257,0.01591602,-0.2149305,0.9764996,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,2.980232E-08,0.1851003,0.04800864,-0.00905387,0,0,0,-0.01597115,1.147913,0.000455574,0.01566319,-0.2170056,0.9760447,0.2442251,0.9115105,0.3003845
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.1886209,0.04371212,-0.008404362,0,0,0,-0.01547952,1.147768,0.0005758556,0.01558266,-0.2180745,0.9758077,0.2442251,0.9115105,0.3003845
1,1,-0.03250001,0,0,0.1930925,0.04283463,-0.008438044,0,0,0,-0.01459859,1.14755,0.000884575,0.0151121,-0.2198254,0.9754222,0.2442251,0.9115105,0.3003845
1,1,-0.0325,1.192093E-07,2.980232E-08,0.1930925,0.04283463,-0.008438044,0,0,0,-0.01419561,1.147349,0.001027076,0.01479876,-0.2203884,0.9753,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,0,0.1930925,0.04283462,-0.008438042,0,0,0,-0.01375374,1.147158,0.001216465,0.01383243,-0.2211797,0.975135,0.2442251,0.9115105,0.3003845
1,1,-0.0325,2.384186E-07,0,0.1918488,0.04357634,-0.008527032,0,0,0,-0.01301516,1.146935,0.001756293,0.01247548,-0.2226859,0.9748104,0.2442251,0.9115105,0.3003845
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.1968471,0.04103641,-0.008246624,0,0,0,-0.0126674,1.146892,0.002046981,0.01149947,-0.2228945,0.9747748,0.2442251,0.9115105,0.3003845
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.1919505,0.0409385,-0.008014305,0,0,0,-0.01214023,1.146584,0.002573564,0.009652904,-0.2237607,0.9745963,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,-2.980232E-08,0.1919505,0.0409385,-0.008014304,0,0,0,-0.01177453,1.146463,0.002938547,0.009183728,-0.224621,0.9744029,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,0,0.1849014,0.04074532,-0.007672883,0,0,0,-0.0107562,1.146124,0.003699494,0.01197233,-0.2255666,0.9741542,0.2442251,0.9115105,0.3003845
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.1849014,0.04074532,-0.007672882,0,0,0,-0.009784396,1.146016,0.004090803,0.0167389,-0.2257892,0.9740323,0.2442251,0.9115105,0.3003845
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.1814155,0.04280452,-0.00790418,0,0,0,-0.006750308,1.145786,0.004734391,0.03976788,-0.2266651,0.9731606,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,0,0.1814155,0.04280452,-0.007904178,0,0,0,-0.005036048,1.145398,0.004933008,0.0572138,-0.2277979,0.9720261,0.2442251,0.9115105,0.3003845
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.1748294,0.1156556,-0.02068407,0,0,0,-0.001593467,1.144929,0.005457153,0.09245311,-0.2308219,0.9685937,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,-2.980232E-08,0.1630975,0.2361953,-0.04025067,0,0,0,0.000199344,1.144835,0.005693117,0.1122721,-0.2317641,0.9662714,0.2442251,0.9115105,0.3003845
1,1,-0.0325,-1.192093E-07,-5.960464E-08,0.1630976,0.2361953,-0.04025068,0,0,0,0.002033722,1.144642,0.005966723,0.1324556,-0.2324684,0.9635424,0.2442251,0.9115105,0.3003845
1,1,-0.03250001,0,2.980232E-08,0.1565643,0.2526379,-0.04146523,0,0,0,0.005604812,1.144072,0.006309581,0.17172,-0.234898,0.9567315,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,-2.980232E-08,0.1565642,0.2526379,-0.04146523,0,0,0,0.007324089,1.143755,0.006391638,0.1909127,-0.2363309,0.9527329,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,2.980232E-08,0.148771,0.2529046,-0.03939063,0,0,0,0.01071155,1.14357,0.006823235,0.2254385,-0.2373101,0.9449134,0.2442251,0.9115105,0.3003845
1,1,-0.03249999,1.192093E-07,0,0.1492636,0.2370902,-0.03689257,0,0,0,0.01226204,1.143528,0.007189439,0.2407727,-0.2364404,0.9413418,0.2442251,0.9115105,0.3003845
1,1,-0.03250001,-1.192093E-07,2.980232E-08,0.1492637,0.2370903,-0.03689259,0,0,0,0.01509015,1.143375,0.00787231,0.2686834,-0.2339732,0.9343799,0.2442251,0.9115105,0.3003845
1,1,-0.03250001,0,0,0.1602917,0.2129063,-0.03543159,0,0,0,0.01626404,1.143236,0.008175785,0.2805269,-0.233753,0.930948,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,0,0.1602917,0.2129063,-0.03543159,0,0,0,0.01736094,1.143031,0.008429829,0.2911482,-0.2342498,0.9275558,0.2442251,0.9115105,0.3003845
1,1,-0.03250001,-1.192093E-07,5.960464E-08,0.1614051,0.1879662,-0.03133141,0,0,0,0.01959148,1.142761,0.008902606,0.3099794,-0.2357658,0.9210468,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,-2.980232E-08,0.1498245,0.1783262,-0.02748417,0,0,0,0.02052811,1.142745,0.009166894,0.3179691,-0.2364668,0.9181389,0.2442251,0.9115105,0.3003845
1,1,-0.03250001,0,0,0.1498245,0.1783262,-0.02748417,0,0,0,0.02207142,1.142646,0.009775411,0.3314222,-0.2375803,0.9130799,0.2442251,0.9115105,0.3003845
1,1,-0.03249633,-2.026558E-06,-8.642673E-06,0.1503952,0.1558197,-0.02401142,0,0,0,0.02272679,1.142627,0.01017216,0.3368382,-0.2377534,0.9110507,0.2442251,0.9115105,0.3003845
1,1,-0.0325,0,2.980232E-08,0.1581567,0.1435454,-0.02324551,0,0,0,0.0242396,1.142739,0.01101112,0.3458008,-0.2371467,0.9078454,0.2442251,0.9115105,0.3003845
