Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
2,93,0.4148922,0.9300923,0.5851668,0.07288977,1.202784,0.04337814,0.4148922,0.9300923,0.5851668
2,94,0.3513876,1.181577,0.595877,0.03367582,1.223037,0.02466939,0.3513876,1.181577,0.595877
2,95,-0.0539856,0.9996813,0.596648,-0.02559775,1.208872,0.04861068,-0.0539856,0.9996813,0.596648
2,96,-0.1466116,1.161961,0.30007,-0.03999125,1.211124,-0.001782998,-0.1466116,1.161961,0.30007
2,97,0.2751718,1.161291,0.4990328,0.03855559,1.209993,0.02614898,0.2751718,1.161291,0.4990328
2,98,0.1715814,0.7464517,0.5852135,0.03302433,1.185233,0.06673995,0.1715814,0.7464517,0.5852135
2,99,-0.2449273,1.175545,0.5975136,-0.06243512,1.230171,0.01561083,-0.2449273,1.175545,0.5975136
2,100,-0.2876698,0.9252067,0.572912,-0.08953423,1.208682,0.07093544,-0.2876698,0.9252067,0.572912
3,101,-0.4423176,0.9671535,0.4772409,-0.1006829,1.224432,0.02394879,-0.4423176,0.9671535,0.4772409
3,102,-0.135455,0.7766349,0.3490099,-0.04194931,1.165675,0.04933547,-0.135455,0.7766349,0.3490099
3,103,0.4734018,0.9014764,0.431232,0.100718,1.190321,0.0149523,0.4734018,0.9014764,0.431232
3,104,-0.2499519,1.177408,0.5320352,-0.04851355,1.222711,0.02624679,-0.2499519,1.177408,0.5320352
3,105,0.08216741,0.9567564,0.4554018,0.005226783,1.192131,0.01406812,0.08216741,0.9567564,0.4554018
3,106,-0.2877322,0.6261348,0.44065,-0.1178509,1.15268,0.09827147,-0.2877322,0.6261348,0.44065
3,107,0.4902736,0.510977,0.589068,0.2003039,1.105132,0.2121218,0.4902736,0.510977,0.589068
3,108,0.09411433,0.5056934,0.3838485,0.02985036,1.128091,0.09514798,0.09411433,0.5056934,0.3838485
3,109,-0.2142949,0.9801666,0.5119482,-0.0479987,1.204732,0.02697361,-0.2142949,0.9801666,0.5119482
3,110,-0.3609512,1.314883,0.3658286,-0.09762947,1.237115,-0.01619942,-0.3609512,1.314883,0.3658286
3,111,0.07897778,0.5901681,0.3657891,0.03163593,1.129573,0.08481297,0.07897778,0.5901681,0.3657891
3,112,-0.2621662,1.069509,0.3065331,-0.07437786,1.204565,-0.008806877,-0.2621662,1.069509,0.3065331
3,113,0.4488773,0.7303858,0.5090961,0.1336055,1.163654,0.08440431,0.4488773,0.7303858,0.5090961
3,114,-0.2306429,0.5134726,0.3053681,-0.1311464,1.108586,0.08755109,-0.2306429,0.5134726,0.3053681
3,115,0.09853013,0.7506896,0.4123098,0.02438563,1.161018,0.04508067,0.09853013,0.7506896,0.4123098
3,116,0.0765597,1.480325,0.5739291,-0.01433306,1.252473,0.02696947,0.0765597,1.480325,0.5739291
3,117,-0.104467,0.7587672,0.5660962,-0.02441294,1.180767,0.09113054,-0.104467,0.7587672,0.5660962
3,118,0.1931465,1.134222,0.5202274,0.03028643,1.210558,0.03259743,0.1931465,1.134222,0.5202274
3,119,0.1872333,0.7839715,0.5830885,0.03404182,1.179062,0.07391801,0.1872333,0.7839715,0.5830885
3,120,-0.4146447,1.48467,0.3424194,-0.1443422,1.258829,-0.03403419,-0.4146447,1.48467,0.3424194
3,121,0.1058782,1.067988,0.4428089,0.02570014,1.196157,0.001371557,0.1058782,1.067988,0.4428089
3,122,0.3735203,1.178052,0.3086219,0.06374964,1.206304,-0.008347303,0.3735203,1.178052,0.3086219
3,123,0.1630545,0.6877267,0.4409454,0.02608153,1.16263,0.04425333,0.1630545,0.6877267,0.4409454
3,124,0.08271265,1.13983,0.3681607,0.006326865,1.201215,-0.01653898,0.08271265,1.13983,0.3681607
3,125,-0.299793,1.000613,0.4822374,-0.08359707,1.208248,0.002477283,-0.299793,1.000613,0.4822374
3,126,-0.3308721,0.8237977,0.4334678,-0.0910648,1.18379,0.04227512,-0.3308721,0.8237977,0.4334678
3,127,-0.1889334,0.8261298,0.3518112,-0.0611873,1.173115,0.01499758,-0.1889334,0.8261298,0.3518112
3,128,-0.07481758,0.7312521,0.3316381,-0.02452747,1.15802,0.02867422,-0.07481758,0.7312521,0.3316381
3,129,-0.349663,0.937008,0.5718312,-0.1074944,1.205023,0.05900696,-0.349663,0.937008,0.5718312
3,130,-0.4466884,1.241926,0.5516191,-0.1233349,1.232935,0.04526287,-0.4466884,1.241926,0.5516191
3,131,-0.2788841,0.8763949,0.3433792,-0.08057469,1.178778,0.04061556,-0.2788841,0.8763949,0.3433792
3,132,-0.1693264,0.7673278,0.3064898,-0.05976777,1.15817,0.0441128,-0.1693264,0.7673278,0.3064898
3,133,0.0930967,1.484482,0.5946718,-0.02037947,1.25088,0.07512908,0.0930967,1.484482,0.5946718
3,134,-0.212866,1.051292,0.3591175,-0.0561747,1.198554,0.02134919,-0.212866,1.051292,0.3591175
3,135,0.03632473,0.9633797,0.4040902,0.003131349,1.189685,0.03284748,0.03632473,0.9633797,0.4040902
3,136,0.0502384,1.023091,0.3447292,0.00291029,1.188516,0.0277826,0.0502384,1.023091,0.3447292
3,137,0.1834954,1.18848,0.45002,0.02767038,1.211129,0.01985472,0.1834954,1.18848,0.45002
3,138,0.1597622,1.24254,0.3264243,0.02266785,1.217095,0.006236015,0.1597622,1.24254,0.3264243
3,139,0.1539821,0.6124625,0.5751464,0.03342313,1.159725,0.1276059,0.1539821,0.6124625,0.5751464
3,140,0.3566079,1.100667,0.3117861,0.07237253,1.195042,0.01252609,0.3566079,1.100667,0.3117861
3,141,-0.4296726,0.5835819,0.5321184,-0.2263071,1.128509,0.1781172,-0.4296726,0.5835819,0.5321184
3,142,-0.1117817,1.359447,0.3780859,-0.04570781,1.233625,0.003952366,-0.1117817,1.359447,0.3780859
3,143,-0.4832632,0.842032,0.3957407,-0.1618076,1.187675,0.03625863,-0.4832632,0.842032,0.3957407
3,144,0.05267776,1.319782,0.5592136,-0.006792948,1.229529,0.0221912,0.05267776,1.319782,0.5592136
3,145,-0.1783071,1.115181,0.5827563,-0.05689228,1.210217,0.04937821,-0.1783071,1.115181,0.5827563
3,146,0.4913238,1.282436,0.5391612,0.08827058,1.223254,0.06168515,0.4913238,1.282436,0.5391612
3,147,-0.2382891,1.237407,0.3035878,-0.06727479,1.222711,0.008748401,-0.2382891,1.237407,0.3035878
3,148,0.4290833,1.457438,0.3675002,0.0571789,1.232253,0.01496933,0.4290833,1.457438,0.3675002
3,149,0.4244828,0.9870837,0.3938051,0.06858144,1.188337,0.01444023,0.4244828,0.9870837,0.3938051
3,150,-0.04871532,1.314783,0.3214947,-0.0142693,1.228422,-0.01947945,-0.04871532,1.314783,0.3214947
