Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.4961535,1.027442,0.5364849,0.09804882,1.187054,0.0348736,0.4961535,1.027442,0.5364849
1,2,0.1805333,1.094748,0.4710399,-0.01653353,1.198565,-0.06128712,0.1805333,1.094748,0.4710399
1,3,-0.440081,1.490934,0.4528212,-0.2516425,1.24237,-0.07357542,-0.440081,1.490934,0.4528212
1,4,0.3203841,0.8735605,0.5928435,0.04509106,1.174837,0.06300151,0.3203841,0.8735605,0.5928435
1,5,0.3999264,0.7990936,0.315627,0.0607572,1.165562,-0.03879428,0.3999264,0.7990936,0.315627
1,6,0.2092514,0.8776827,0.3149018,0.00597603,1.173158,-0.04631209,0.2092514,0.8776827,0.3149018
1,7,-0.07397723,0.6149235,0.3857999,-0.103814,1.135506,0.01312931,-0.07397723,0.6149235,0.3857999
1,8,0.09879923,1.466775,0.5993193,-0.04919459,1.238544,0.05479766,0.09879923,1.466775,0.5993193
1,9,-0.04810175,0.5148479,0.5403271,-0.1110986,1.066169,0.1932809,-0.04810175,0.5148479,0.5403271
1,10,-0.3802658,1.177936,0.3016372,-0.1899346,1.195949,-0.09631857,-0.3802658,1.177936,0.3016372
1,11,0.3501792,0.880451,0.495752,0.05213161,1.16803,0.007802793,0.3501792,0.880451,0.495752
1,12,-0.4946974,0.9587098,0.3851538,-0.2826391,1.154689,-0.07328379,-0.4946974,0.9587098,0.3851538
1,13,0.1023293,0.6067772,0.4776397,0.01586851,1.124876,0.100963,0.1023293,0.6067772,0.4776397
1,14,0.4788415,1.097355,0.3329445,0.1131231,1.192862,-0.03780323,0.4788415,1.097355,0.3329445
1,15,0.1831666,1.040843,0.3929139,0.003011558,1.176551,-0.02555945,0.1831666,1.040843,0.3929139
1,16,0.004317701,1.04499,0.4936773,-0.05421248,1.177582,-0.005617346,0.004317701,1.04499,0.4936773
1,17,0.1986997,1.304276,0.3342341,0.001375578,1.218713,-0.03417559,0.1986997,1.304276,0.3342341
1,18,0.06849098,0.5679387,0.5924393,-0.06139433,1.083952,0.1809949,0.06849098,0.5679387,0.5924393
1,19,-0.4401986,0.9534187,0.5811929,-0.2592248,1.166148,0.02384743,-0.4401986,0.9534187,0.5811929
1,20,0.2036709,0.6861252,0.3947601,0.03606981,1.135976,0.03185619,0.2036709,0.6861252,0.3947601
1,21,-0.4813024,0.8470494,0.3245304,-0.2656236,1.140617,-0.05404776,-0.4813024,0.8470494,0.3245304
1,22,-0.2597403,1.16158,0.3897996,-0.1425706,1.199432,-0.0540217,-0.2597403,1.16158,0.3897996
1,23,-0.3629875,1.061242,0.3219137,-0.1993182,1.171272,-0.04716022,-0.3629875,1.061242,0.3219137
1,24,-0.1570491,0.7816322,0.3343253,-0.09793025,1.143,-0.01726566,-0.1570491,0.7816322,0.3343253
1,25,-0.01539418,1.258279,0.5184925,-0.06332497,1.211118,0.01063873,-0.01539418,1.258279,0.5184925
1,26,-0.1053154,1.027041,0.5765398,-0.1166083,1.170118,0.08481496,-0.1053154,1.027041,0.5765398
1,27,-0.2189808,0.9649113,0.4196001,-0.1380943,1.163986,-0.01068998,-0.2189808,0.9649113,0.4196001
1,28,-0.222046,1.187514,0.4715894,-0.1363076,1.191735,-0.02694855,-0.222046,1.187514,0.4715894
1,29,0.4266338,1.285074,0.5786741,0.08637406,1.211401,0.08168286,0.4266338,1.285074,0.5786741
1,30,-0.06927988,0.9885314,0.4996349,-0.09372009,1.171087,-0.01716096,-0.06927988,0.9885314,0.4996349
1,31,0.07508695,0.706819,0.5832472,-0.0414402,1.146237,0.08427151,0.07508695,0.706819,0.5832472
1,32,0.3272122,1.481189,0.5198568,0.01632709,1.240338,0.04368584,0.3272122,1.481189,0.5198568
1,33,0.349458,1.01307,0.3129145,0.02236296,1.177152,-0.02244778,0.349458,1.01307,0.3129145
1,34,-0.3945004,1.209633,0.4142141,-0.1958895,1.192279,-0.06544831,-0.3945004,1.209633,0.4142141
