Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,0,0.2062916,-0.03175953,0.006699435,0,0,0,-0.00183592,1.158667,0.01693239,-0.004484046,-0.2005547,0.9796723,-0.2312032,1.363433,0.3252114
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2067202,-0.03176177,0.00671445,0,0,0,-0.001925487,1.158613,0.01711395,-0.003586641,-0.2006238,0.9796618,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,2.980232E-08,0.2069098,-0.0370904,0.007850007,0,0,0,-0.002000909,1.15848,0.01722846,-0.003565495,-0.2006759,0.9796512,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.2069098,-0.03709039,0.007850005,0,0,0,-0.002219576,1.158284,0.01741812,-0.003739776,-0.2006935,0.9796469,-0.2312032,1.363433,0.3252114
1,1,-0.0325,-1.192093E-07,-1.490116E-08,0.2069098,-0.03709039,0.007850006,0,0,0,-0.002484232,1.158046,0.01756078,-0.004393453,-0.2013152,0.9795166,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,0,0.2072231,-0.02706814,0.005735895,0,0,0,-0.002684623,1.15787,0.01759034,-0.005476614,-0.2025415,0.9792584,-0.2312032,1.363433,0.3252114
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.2136084,-0.0270937,0.005926565,0,0,0,-0.003069814,1.157505,0.01760288,-0.00765119,-0.203934,0.9789547,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,-1.490116E-08,0.2136085,-0.02709371,0.005926569,0,0,0,-0.003260046,1.157359,0.01758089,-0.008562856,-0.2046313,0.9788017,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,1.490116E-08,0.2136085,-0.02709371,0.005926569,0,0,0,-0.003446195,1.157251,0.01756415,-0.009437196,-0.2048678,0.9787441,-0.2312032,1.363433,0.3252114
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2136997,-0.02348574,0.005139133,0,0,0,-0.003774751,1.157023,0.01740907,-0.01086815,-0.2057817,0.9785376,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,1.490116E-08,0.2137401,-0.01531615,0.00335155,0,0,0,-0.003915556,1.157056,0.01720229,-0.01098551,-0.2049376,0.9787134,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,1.490116E-08,0.2137401,-0.01531615,0.00335155,0,0,0,-0.003915556,1.157056,0.01720229,-0.01098551,-0.2049376,0.9787134,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,1.490116E-08,0.21374,-0.01531615,0.003351549,0,0,0,-0.004064478,1.157103,0.01710996,-0.01134247,-0.2044586,0.9788095,-0.2312032,1.363433,0.3252114
1,1,-0.03249237,2.503395E-05,-1.241267E-05,0.2114658,-0.01513964,0.003276004,0,0,0,-0.004683934,1.157347,0.01674805,-0.01234552,-0.2011021,0.9794925,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,-1.490116E-08,0.2106967,-0.012849,0.002769662,0,0,0,-0.00482418,1.157666,0.01661835,-0.01299273,-0.1980026,0.9801154,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,-1.490116E-08,0.2061012,-0.0124716,0.00262703,0,0,0,-0.005173616,1.159586,0.01680595,-0.01453158,-0.1872551,0.9822038,-0.2312032,1.363433,0.3252114
1,1,-0.03255503,0.0001008511,-1.309812E-05,0.2056162,-0.0125483,0.002636695,0,0,0,-0.005606081,1.160864,0.01697392,-0.01563707,-0.1770968,0.9840692,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,2.980232E-08,0.1127057,-0.0149409,0.001694916,0,0,0,-0.005949136,1.162119,0.01716344,-0.01819437,-0.162098,0.9866069,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,0,0.1127057,-0.0149409,0.001694916,0,0,0,-0.006250951,1.163001,0.01694665,-0.02067263,-0.152974,0.988014,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,-1.490116E-08,-0.08866943,-0.05873366,-0.00523766,0,0,0,-0.006553583,1.164523,0.01705584,-0.02447707,-0.1382704,0.990092,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,1.490116E-08,-0.08866941,-0.05873365,-0.005237659,0,0,0,-0.006916457,1.165089,0.01687634,-0.02563703,-0.1314065,0.990997,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,7.450581E-09,-0.09725866,-0.05873694,-0.005750005,0,0,0,-0.007493094,1.166148,0.01659335,-0.02830304,-0.1212748,0.9922154,-0.2312032,1.363433,0.3252114
1,1,-0.03251741,-2.300739E-05,-3.501773E-07,-0.09760977,-0.03853384,-0.003782189,0,0,0,-0.007749282,1.166527,0.01647743,-0.02950231,-0.1177776,0.9926016,-0.2312032,1.363433,0.3252114
1,1,-0.0325,1.192093E-07,7.450581E-09,-0.09692185,-0.03709791,-0.003615142,0,0,0,-0.008143768,1.167184,0.01632156,-0.03169944,-0.1123419,0.9931638,-0.2312032,1.363433,0.3252114
1,1,-0.03249999,0,7.450581E-09,-0.09692183,-0.03709792,-0.003615142,0,0,0,-0.008319055,1.167372,0.01626808,-0.03243124,-0.1110697,0.9932833,-0.2312032,1.363433,0.3252114
1,1,-0.0325,0,7.450581E-09,-0.07332518,-0.03485756,-0.002564411,0,0,0,-0.008647997,1.16771,0.01627699,-0.03353636,-0.1085633,0.9935237,-0.2312032,1.363433,0.3252114
