Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.04002774,1.085132,0.3421354,-0.005384378,1.195134,0.0004566703,0.04002774,1.085132,0.3421354
1,2,0.3821073,1.094116,0.3585251,0.07545127,1.19233,0.02759656,0.3821073,1.094116,0.3585251
1,3,0.05184138,1.240637,0.4628232,-0.02324206,1.216201,0.02269176,0.05184138,1.240637,0.4628232
1,4,-0.3636381,1.072369,0.2995453,-0.144061,1.188223,0.005146359,-0.3636381,1.072369,0.2995453
1,5,-0.07027221,1.192304,0.4792987,-0.06097616,1.209698,0.04254987,-0.07027221,1.192304,0.4792987
1,6,-0.2890683,0.9663939,0.4617454,-0.1302446,1.181353,0.06833287,-0.2890683,0.9663939,0.4617454
1,7,-0.2581131,1.005327,0.3922128,-0.1343811,1.178253,0.0754533,-0.2581131,1.005327,0.3922128
1,8,-0.3053024,1.145617,0.1105768,-0.1295686,1.200568,-0.04434301,-0.3053024,1.145617,0.1105768
1,9,0.226254,0.6002858,0.273762,0.07252949,1.099338,0.05084846,0.226254,0.6002858,0.273762
1,10,-0.04883599,1.559363,0.1869783,-0.06596351,1.253329,-0.143319,-0.04883599,1.559363,0.1869783
1,11,0.2113458,0.8334996,0.3531351,0.04948611,1.144573,0.02570789,0.2113458,0.8334996,0.3531351
1,12,0.2495672,1.457437,0.285351,-0.01559212,1.239223,-0.05675572,0.2495672,1.457437,0.285351
1,13,0.3666131,0.8506668,0.3922465,0.08501283,1.157979,0.03282803,0.3666131,0.8506668,0.3922465
1,14,-0.4333872,0.8829077,0.1098772,-0.2190497,1.13113,-0.03852975,-0.4333872,0.8829077,0.1098772
1,15,-0.1187233,0.9301643,0.3976859,-0.06218443,1.167299,0.03360981,-0.1187233,0.9301643,0.3976859
1,16,-0.1152615,1.395215,0.5493304,-0.09483421,1.240035,0.04273965,-0.1152615,1.395215,0.5493304
1,17,-0.25938,0.7685976,0.2502969,-0.1425422,1.119123,0.01318777,-0.25938,0.7685976,0.2502969
1,18,0.02976394,1.245045,0.6221243,-0.06062375,1.212139,0.09138995,0.02976394,1.245045,0.6221243
1,19,-0.2623786,1.172341,0.4581177,-0.1333844,1.199175,0.02253553,-0.2623786,1.172341,0.4581177
1,20,-0.118533,1.368827,0.155143,-0.06742653,1.230847,-0.1350447,-0.118533,1.368827,0.155143
1,21,-0.2718362,1.206053,0.2890398,-0.1265336,1.201772,-0.05236854,-0.2718362,1.206053,0.2890398
1,22,-0.2256553,0.8439678,0.5275061,-0.1220879,1.152738,0.1103502,-0.2256553,0.8439678,0.5275061
1,23,-0.05359328,1.019054,0.549004,-0.0531611,1.181365,0.08582451,-0.05359328,1.019054,0.549004
1,24,-0.5292187,1.254749,0.1047041,-0.2124893,1.202828,-0.1330377,-0.5292187,1.254749,0.1047041
1,25,0.2530991,0.8169314,0.117851,0.08602799,1.115491,-0.0493312,0.2530991,0.8169314,0.117851
1,26,0.5182748,0.8615633,0.1575809,0.118567,1.137985,-0.06391452,0.5182748,0.8615633,0.1575809
1,27,0.3090672,0.6172607,0.2648441,0.06533943,1.105809,0.000151867,0.3090672,0.6172607,0.2648441
1,28,-0.1095518,1.119851,0.4208247,-0.06487598,1.192174,0.001593864,-0.1095518,1.119851,0.4208247
1,29,0.06434405,0.8614516,0.2036524,0.006748755,1.132879,-0.002756688,0.06434405,0.8614516,0.2036524
1,30,0.121452,0.8864419,0.3116237,0.008273523,1.145272,-0.0001194403,0.121452,0.8864419,0.3116237
1,31,-0.3444836,0.9063864,0.3381712,-0.1559511,1.144564,0.005524319,-0.3444836,0.9063864,0.3381712
1,32,-0.06706208,1.260717,0.6696019,-0.08567229,1.214141,0.1162156,-0.06706208,1.260717,0.6696019
1,33,0.2637658,1.239925,0.416952,0.02089307,1.193348,-0.03833584,0.2637658,1.239925,0.416952
1,34,0.001080394,0.8177617,0.6063451,-0.03991026,1.150188,0.1510858,0.001080394,0.8177617,0.6063451
1,35,0.1852078,1.059328,0.5188163,0.02145855,1.179712,0.03880276,0.1852078,1.059328,0.5188163
1,36,0.2125921,1.061967,0.2714422,0.03826292,1.169259,-0.01344099,0.2125921,1.061967,0.2714422
1,37,0.3080721,0.8898069,0.131902,0.08406262,1.13175,-0.02309445,0.3080721,0.8898069,0.131902
1,38,-0.4908197,0.9517553,0.3768802,-0.2309076,1.154323,0.00368174,-0.4908197,0.9517553,0.3768802
1,39,-0.1898141,0.8973593,0.4282239,-0.106241,1.150455,0.06755783,-0.1898141,0.8973593,0.4282239
1,40,-0.02766466,1.494036,0.4235908,-0.08936854,1.234423,-0.01789428,-0.02766466,1.494036,0.4235908
1,41,0.3594133,1.203632,0.3711977,0.03188769,1.192806,-0.03164621,0.3594133,1.203632,0.3711977
1,42,-0.3285323,1.231337,0.4462364,-0.182232,1.194129,-0.02109663,-0.3285323,1.231337,0.4462364
1,43,0.2410593,0.7304902,0.1097219,0.08003722,1.092817,-0.01968055,0.2410593,0.7304902,0.1097219
1,44,0.4297724,0.996821,0.3342426,0.0585683,1.16338,-0.02187676,0.4297724,0.996821,0.3342426
1,45,-0.2161508,0.9425502,0.616842,-0.1497928,1.158974,0.1340832,-0.2161508,0.9425502,0.616842
1,46,-0.1070492,1.290681,0.176857,-0.06502121,1.210284,-0.08645717,-0.1070492,1.290681,0.176857
1,47,0.01312137,0.8936347,0.5403494,-0.0403388,1.150358,0.09011552,0.01312137,0.8936347,0.5403494
1,48,-0.2720988,1.372551,0.4074272,-0.1731057,1.20826,-0.05799748,-0.2720988,1.372551,0.4074272
1,49,0.07514572,1.353963,0.214296,-0.01151429,1.211033,-0.1072627,0.07514572,1.353963,0.214296
1,50,0.02935767,1.354798,0.5597937,-0.05561984,1.228307,0.07097618,0.02935767,1.354798,0.5597937
2,51,-0.398856,1.106653,0.5158755,-0.2277004,1.176134,0.04345608,-0.398856,1.106653,0.5158755
2,52,0.2396851,1.137607,0.2081216,0.0476657,1.182729,-0.04508613,0.2396851,1.137607,0.2081216
2,53,-0.1579548,1.400826,0.4136489,-0.1487535,1.213273,-0.05045812,-0.1579548,1.400826,0.4136489
2,54,-0.0881502,1.080572,0.5944644,-0.09279023,1.181676,0.09974331,-0.0881502,1.080572,0.5944644
2,55,0.427536,0.8441614,0.3909846,0.08366416,1.146397,0.02193412,0.427536,0.8441614,0.3909846
2,56,0.0991503,1.104024,0.5052813,-0.01901164,1.180488,0.04850626,0.0991503,1.104024,0.5052813
2,57,-0.3838697,1.180227,0.4722943,-0.2128365,1.18472,0.007966338,-0.3838697,1.180227,0.4722943
2,58,0.1719917,0.5495545,0.2271698,0.06392738,1.067723,0.04421763,0.1719917,0.5495545,0.2271698
2,59,0.012815,1.018491,0.434828,-0.03060816,1.157148,0.02072809,0.012815,1.018491,0.434828
2,60,-0.4495822,1.008599,0.2788753,-0.2205296,1.156699,-0.05059923,-0.4495822,1.008599,0.2788753
2,61,-0.2584361,1.276183,0.3049719,-0.1567161,1.191602,-0.09539829,-0.2584361,1.276183,0.3049719
2,62,0.09516633,1.67136,0.133629,-0.07752158,1.230466,-0.1607293,0.09516633,1.67136,0.133629
2,63,0.219512,0.9191296,0.1282217,0.05734836,1.121518,-0.03546124,0.219512,0.9191296,0.1282217
2,64,0.3970422,0.9252419,0.478184,0.07597739,1.158156,0.04225714,0.3970422,0.9252419,0.478184
