Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.2380104,1.01834,0.5473182,-0.06205762,1.174369,0.05952092,-0.2380104,1.01834,0.5473182
1,2,-0.2399728,1.376112,0.5585781,-0.063438,1.230244,0.07420623,-0.2399728,1.376112,0.5585781
1,3,-0.002621468,0.754189,0.5884916,-0.008335762,1.157359,0.1250738,-0.002621468,0.754189,0.5884916
1,4,-0.482538,0.6853105,0.5826236,-0.1632201,1.143378,0.225461,-0.482538,0.6853105,0.5826236
1,5,0.2028145,1.311682,0.5916689,0.01241283,1.208522,0.0847546,0.2028145,1.311682,0.5916689
1,6,-0.2059155,0.7333102,0.3304963,-0.1036837,1.12885,0.07010087,-0.2059155,0.7333102,0.3304963
1,7,0.09598711,0.8384531,0.3197024,0.004067507,1.141895,0.05355544,0.09598711,0.8384531,0.3197024
1,8,0.2143219,1.354773,0.454667,0.01250292,1.203091,0.03897884,0.2143219,1.354773,0.454667
1,9,-0.4963923,0.9994349,0.3823662,-0.1663951,1.177964,0.04077734,-0.4963923,0.9994349,0.3823662
1,10,-0.2464476,0.5689442,0.3684537,-0.1148835,1.113281,0.1090711,-0.2464476,0.5689442,0.3684537
1,11,-0.1559641,0.7799671,0.3563986,-0.06870466,1.12742,0.0736853,-0.1559641,0.7799671,0.3563986
1,12,0.3760816,0.9027238,0.4962471,0.05073687,1.156612,0.07295631,0.3760816,0.9027238,0.4962471
1,13,0.2636425,1.101687,0.3080744,0.04284514,1.170236,0.03549505,0.2636425,1.101687,0.3080744
1,14,-0.4613626,0.9166316,0.5497853,-0.1899569,1.170741,0.1392411,-0.4613626,0.9166316,0.5497853
1,15,-0.2706728,1.25474,0.4911461,-0.1025219,1.215446,0.06672457,-0.2706728,1.25474,0.4911461
1,16,0.03087038,1.241543,0.3980375,-0.003644761,1.194605,0.04735063,0.03087038,1.241543,0.3980375
1,17,-0.2779608,0.9412269,0.5911399,-0.1083692,1.17644,0.133104,-0.2779608,0.9412269,0.5911399
1,18,-0.18008,1.278348,0.4337398,-0.07871621,1.213802,0.08052421,-0.18008,1.278348,0.4337398
1,19,-0.3987315,1.182499,0.5139627,-0.1566712,1.214626,0.08708888,-0.3987315,1.182499,0.5139627
1,20,0.008132261,0.932656,0.3797434,-0.009256174,1.158645,0.07835922,0.008132261,0.932656,0.3797434
1,21,0.4792594,0.6029159,0.5547266,0.1286762,1.123989,0.1726674,0.4792594,0.6029159,0.5547266
1,22,-0.3426279,0.526637,0.3063705,-0.2006634,1.085075,0.1050793,-0.3426279,0.526637,0.3063705
1,23,-0.1461489,0.9392226,0.5864773,-0.06582931,1.175367,0.1032,-0.1461489,0.9392226,0.5864773
1,24,0.01351177,1.373383,0.3730525,-0.01684437,1.212587,0.03087005,0.01351177,1.373383,0.3730525
1,25,-0.4847514,1.078231,0.5135953,-0.1834054,1.198826,0.08649395,-0.4847514,1.078231,0.5135953
1,26,0.2531833,1.021383,0.4847433,0.04085501,1.170655,0.07824893,0.2531833,1.021383,0.4847433
1,27,0.1782315,0.7627378,0.3104971,0.04910327,1.117058,0.07807211,0.1782315,0.7627378,0.3104971
1,28,0.3496353,0.5711259,0.4920603,0.07671884,1.122653,0.1286145,0.3496353,0.5711259,0.4920603
1,29,-0.4903758,0.8220598,0.3254384,-0.2226439,1.13056,0.06770487,-0.4903758,0.8220598,0.3254384
1,30,0.00538828,0.982007,0.5147104,-0.02028907,1.1633,0.09381023,0.00538828,0.982007,0.5147104
1,31,0.3780385,0.8809425,0.3767961,0.06635933,1.142291,0.07075868,0.3780385,0.8809425,0.3767961
1,32,0.4426644,0.9669816,0.5067196,0.06269436,1.16727,0.0789516,0.4426644,0.9669816,0.5067196
1,33,0.09598711,0.8384531,0.3197024,0.01479506,1.132777,0.07263196,0.09598711,0.8384531,0.3197024
1,34,-0.2946027,1.168835,0.4788394,-0.1078534,1.204848,0.04634466,-0.2946027,1.168835,0.4788394
1,35,-0.04186158,0.9916263,0.5616597,-0.03847493,1.167467,0.1236683,-0.04186158,0.9916263,0.5616597
1,36,-0.2358245,1.318945,0.5290148,-0.09817347,1.228279,0.07467252,-0.2358245,1.318945,0.5290148
1,37,0.1120211,0.5062925,0.5892918,0.008474227,1.104484,0.2202014,0.1120211,0.5062925,0.5892918
1,38,0.1769388,0.7788549,0.4625246,0.03039237,1.137445,0.107077,0.1769388,0.7788549,0.4625246
1,39,-0.07975013,1.08418,0.4510633,-0.04047827,1.172593,0.0818399,-0.07975013,1.08418,0.4510633
1,40,0.2100775,0.6402717,0.4163648,0.0506015,1.118948,0.0956875,0.2100775,0.6402717,0.4163648
1,41,0.1124969,1.307943,0.3325974,0.001975689,1.196261,0.02217205,0.1124969,1.307943,0.3325974
1,42,-0.4446854,0.58087,0.39229,-0.2498659,1.099359,0.1410118,-0.4446854,0.58087,0.39229
1,43,0.4916704,1.006862,0.3226251,0.09516094,1.158061,0.002859149,0.4916704,1.006862,0.3226251
1,44,-0.2812425,0.7378428,0.5137951,-0.1471562,1.138924,0.1353902,-0.2812425,0.7378428,0.5137951
1,45,0.2965865,0.771717,0.461522,0.04652312,1.138708,0.08476532,0.2965865,0.771717,0.461522
1,46,-0.4931326,1.346562,0.3028782,-0.200842,1.221299,-0.008201517,-0.4931326,1.346562,0.3028782
1,47,-0.3035755,1.45068,0.462159,-0.1488563,1.248033,0.04281956,-0.3035755,1.45068,0.462159
1,48,-0.221881,1.037026,0.3704273,-0.09087174,1.17857,0.05241636,-0.221881,1.037026,0.3704273
1,49,0.3420952,1.038205,0.5660387,0.04633307,1.178493,0.1041654,0.3420952,1.038205,0.5660387
1,50,-0.2962708,0.9891134,0.5450544,-0.1028807,1.181542,0.08902815,-0.2962708,0.9891134,0.5450544
2,51,0.2183833,0.6070315,0.4483588,0.04250411,1.11091,0.1397915,0.2183833,0.6070315,0.4483588
2,52,-0.01527381,1.205361,0.5299575,-0.03506223,1.199512,0.09229758,-0.01527381,1.205361,0.5299575
2,53,0.3420952,1.038205,0.5660387,0.04197229,1.170027,0.1052085,0.3420952,1.038205,0.5660387
2,54,-0.2022011,0.8264819,0.527938,-0.09178291,1.16138,0.1197892,-0.2022011,0.8264819,0.527938
2,55,-0.1461489,0.9392226,0.5864773,-0.06733774,1.169388,0.1371268,-0.1461489,0.9392226,0.5864773
2,56,-0.4809151,1.07058,0.5953417,-0.2021013,1.216496,0.1335526,-0.4809151,1.07058,0.5953417
2,57,0.1383372,0.7662889,0.3745695,0.03090251,1.130998,0.1020652,0.1383372,0.7662889,0.3745695
2,58,0.3970736,0.5968616,0.4591787,0.0893207,1.122368,0.1282049,0.3970736,0.5968616,0.4591787
2,59,0.3614984,1.186462,0.5986435,0.04598173,1.203986,0.09725902,0.3614984,1.186462,0.5986435
2,60,0.4532337,0.7729732,0.3832887,0.1036154,1.1297,0.09414561,0.4532337,0.7729732,0.3832887
2,61,0.2554529,1.132542,0.4839332,0.02996773,1.181651,0.09256057,0.2554529,1.132542,0.4839332
2,62,0.3726186,0.7670425,0.5790573,0.06864253,1.150301,0.1488401,0.3726186,0.7670425,0.5790573
