Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.2523081,0.5900499,0.2197586,0.1566735,1.107879,-0.08488666,0.2523081,0.5900499,0.2197586
1,2,0.1715851,1.334648,0.3653784,0.04847217,1.268221,-0.1034416,0.1715851,1.334648,0.3653784
1,3,0.2201128,1.496302,0.1238237,0.01086791,1.288461,-0.1270072,0.2201128,1.496302,0.1238237
1,4,-0.1792333,1.038795,0.2185634,-0.06285353,1.212093,-0.06698089,-0.1792333,1.038795,0.2185634
1,5,0.477652,1.287083,0.1011984,0.08852304,1.249724,-0.1118781,0.477652,1.287083,0.1011984
1,6,-0.3782566,1.51952,0.1039094,-0.1018385,1.30909,-0.1816273,-0.3782566,1.51952,0.1039094
1,7,-0.2678869,0.9568962,0.5026628,-0.05682858,1.241801,-0.03230375,-0.2678869,0.9568962,0.5026628
1,8,-0.1126986,1.128277,0.5988726,-0.02941805,1.243318,-0.04128063,-0.1126986,1.128277,0.5988726
1,9,-0.01154703,1.372386,0.4559016,-0.03082928,1.269831,-0.05676159,-0.01154703,1.372386,0.4559016
1,10,0.1419715,0.8962052,0.2949101,0.01570544,1.20701,-0.03168087,0.1419715,0.8962052,0.2949101
1,11,0.4678003,0.7924626,0.2042056,0.1162666,1.177168,-0.03484539,0.4678003,0.7924626,0.2042056
1,12,-0.02545458,0.9276608,0.4047996,-0.01131229,1.20437,-0.00452959,-0.02545458,0.9276608,0.4047996
1,13,0.3170209,1.00747,0.313345,0.06537917,1.231279,-0.05112628,0.3170209,1.00747,0.313345
1,14,0.3900871,1.30759,0.3580009,0.02937803,1.26367,-0.07561058,0.3900871,1.30759,0.3580009
1,15,-0.4069549,1.170362,0.448067,-0.1416678,1.281044,-0.05788024,-0.4069549,1.170362,0.448067
1,16,0.3047457,0.9514911,0.534493,0.01800328,1.227116,-0.01478118,0.3047457,0.9514911,0.534493
1,17,0.1163725,0.6105978,0.148522,0.001554247,1.100419,0.0005062481,0.1163725,0.6105978,0.148522
1,18,0.3266346,1.314718,0.5201578,0.04159665,1.261839,-0.08037718,0.3266346,1.314718,0.5201578
1,19,0.3182013,0.6319437,0.1188946,0.07954329,1.112901,0.001026344,0.3182013,0.6319437,0.1188946
1,20,-0.06887525,0.9503849,0.3165793,-0.0253971,1.190985,-0.01233843,-0.06887525,0.9503849,0.3165793
1,21,0.136796,0.7330897,0.4288316,0.008810017,1.175665,0.001281565,0.136796,0.7330897,0.4288316
1,22,-0.1307246,0.6862434,0.3147294,-0.0380698,1.17037,-0.008473002,-0.1307246,0.6862434,0.3147294
1,23,-0.06600237,1.473989,0.1219728,-0.01659241,1.297462,-0.1306831,-0.06600237,1.473989,0.1219728
1,24,-0.3495199,1.155849,0.1127727,-0.108697,1.215287,-0.08558875,-0.3495199,1.155849,0.1127727
1,25,0.2728412,1.06637,0.4678446,0.04681939,1.208734,-0.05718492,0.2728412,1.06637,0.4678446
1,26,0.1320077,1.145512,0.4431715,0.02005065,1.235558,-0.050891,0.1320077,1.145512,0.4431715
1,27,0.2750019,0.9782512,0.4440733,0.01677112,1.19748,-0.01809432,0.2750019,0.9782512,0.4440733
1,28,-0.07503682,1.431937,0.3005847,-0.05172832,1.29831,-0.07751982,-0.07503682,1.431937,0.3005847
1,29,-0.2650828,1.01511,0.1332626,-0.1461782,1.166133,-0.01603954,-0.2650828,1.01511,0.1332626
1,30,0.1866124,1.105772,0.3883039,0.05010695,1.229433,-0.03904103,0.1866124,1.105772,0.3883039
1,31,0.1443198,1.431762,0.3191791,0.03508,1.273122,-0.06676255,0.1443198,1.431762,0.3191791
1,32,0.04370797,0.9095083,0.5579287,0.003257319,1.223592,-0.01761818,0.04370797,0.9095083,0.5579287
1,33,0.3257329,1.036982,0.5714232,0.0703567,1.24683,-0.05096312,0.3257329,1.036982,0.5714232
1,34,-0.1904088,0.6577269,0.3903806,-0.04134008,1.192847,-0.004475724,-0.1904088,0.6577269,0.3903806
1,35,0.2909961,1.486628,0.220403,0.04510279,1.279703,-0.103745,0.2909961,1.486628,0.220403
1,36,-0.04313099,0.7160416,0.2991941,-0.02613031,1.172908,-0.01012476,-0.04313099,0.7160416,0.2991941
1,37,-0.17779,1.167438,0.4199955,-0.0254488,1.257567,-0.04898958,-0.17779,1.167438,0.4199955
1,38,-0.5280499,1.067737,0.1741272,-0.1737954,1.229843,-0.05087648,-0.5280499,1.067737,0.1741272
1,39,-0.01651651,1.244434,0.2916528,0.002286524,1.259271,-0.05611402,-0.01651651,1.244434,0.2916528
1,40,-0.3853623,1.007467,0.5374476,-0.05384936,1.256386,-0.01178665,-0.3853623,1.007467,0.5374476
1,41,-0.2020907,1.149579,0.5959923,-0.004477538,1.254174,-0.004651079,-0.2020907,1.149579,0.5959923
1,42,0.1952455,1.080074,0.251941,0.04995784,1.228532,-0.0259043,0.1952455,1.080074,0.251941
1,43,-0.3182796,0.7194312,0.3319038,-0.1064674,1.203358,-0.01942508,-0.3182796,0.7194312,0.3319038
1,44,-0.1111417,1.292139,0.5608436,-0.07235318,1.272652,-0.05047383,-0.1111417,1.292139,0.5608436
1,45,-0.344373,1.385554,0.2156647,-0.1223204,1.284559,-0.07162532,-0.344373,1.385554,0.2156647
1,46,0.01049531,0.9922442,0.2959401,-0.006378509,1.208832,-0.02847447,0.01049531,0.9922442,0.2959401
1,47,0.2503531,1.269036,0.4283191,0.05195934,1.250438,-0.05674426,0.2503531,1.269036,0.4283191
1,48,0.2472517,0.5875903,0.1283755,0.0991196,1.116963,0.001924987,0.2472517,0.5875903,0.1283755
1,49,0.2252438,1.177367,0.3140458,0.02661166,1.233468,-0.03032907,0.2252438,1.177367,0.3140458
1,50,0.0414753,0.5669762,0.3701214,-0.03542789,1.149708,0.02693743,0.0414753,0.5669762,0.3701214
2,51,0.3309988,0.8800152,0.350896,0.058799,1.213582,-0.05125701,0.3309988,0.8800152,0.350896
