Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,1.192093E-07,5.960464E-08,0.02509646,-0.01185208,0.0002975597,-0.02368009,-0.05018063,0.9984594,0.006412019,1.203977,-0.04407851,-0.0491637,-0.4323627,0.9003585,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,5.960464E-08,0.02509645,-0.01185207,0.0002975595,-0.02368008,-0.05018061,0.9984594,0.006132781,1.204075,-0.04392735,-0.04832721,-0.4317,0.9007217,0.2523081,0.5900499,0.2197586
1,1,-0.03249656,1.037121E-05,-1.567602E-05,0.02510446,-0.01183813,0.0002973045,-0.02365222,-0.05019661,0.9984592,0.005256974,1.204272,-0.04350692,-0.045678,-0.4302666,0.9015455,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,-5.960464E-08,0.02509644,-0.01185207,0.0002975595,-0.02368008,-0.0501806,0.9984594,0.005089373,1.204265,-0.04339749,-0.04497406,-0.4294728,0.9019592,0.2523081,0.5900499,0.2197586
1,1,-0.0325,1.192093E-07,-5.960464E-08,0.02509646,-0.01185207,0.0002975597,-0.02368008,-0.05018064,0.9984594,0.004653755,1.20426,-0.04318928,-0.04344876,-0.4292371,0.9021462,0.2523081,0.5900499,0.2197586
1,1,-0.03249796,-2.145767E-06,1.072884E-06,0.02509302,-0.01182213,0.000296767,-0.02362026,-0.05017374,0.9984611,0.004394117,1.204293,-0.0430543,-0.04329006,-0.4289743,0.9022788,0.2523081,0.5900499,0.2197586
1,1,-0.0325,1.192093E-07,0,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018063,0.9984594,0.004264408,1.204298,-0.0429231,-0.04272331,-0.4286867,0.9024425,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,-5.960464E-08,0.02509646,-0.01185207,0.0002975598,-0.02368008,-0.05018065,0.9984594,0.004076414,1.2044,-0.04265377,-0.04187465,-0.427691,0.9029546,0.2523081,0.5900499,0.2197586
1,1,-0.0325,1.192093E-07,-5.960464E-08,0.02509644,-0.01185207,0.0002975595,-0.02368008,-0.0501806,0.9984594,0.004026949,1.204449,-0.04257844,-0.04137417,-0.4276381,0.9030027,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,0,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018062,0.9984594,0.003915407,1.204504,-0.04242184,-0.0407017,-0.4275413,0.9030791,0.2523081,0.5900499,0.2197586
1,1,-0.0325,-1.192093E-07,-5.960464E-08,0.02509646,-0.01185207,0.0002975597,-0.02368008,-0.05018064,0.9984594,0.003907684,1.204558,-0.04230954,-0.04084719,-0.4269587,0.9033481,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,5.960464E-08,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018063,0.9984594,0.003893595,1.204672,-0.04218521,-0.04075325,-0.4261033,0.9037561,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,5.960464E-08,0.02509644,-0.01185207,0.0002975595,-0.02368008,-0.0501806,0.9984594,0.00393378,1.204956,-0.04192552,-0.04074955,-0.4239805,0.9047541,0.2523081,0.5900499,0.2197586
1,1,-0.0325,-1.192093E-07,5.960464E-08,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018062,0.9984594,0.004011177,1.205106,-0.04185117,-0.04104709,-0.4230707,0.9051664,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,-5.960464E-08,0.02509644,-0.01185207,0.0002975595,-0.02368008,-0.0501806,0.9984594,0.004113559,1.205466,-0.04172393,-0.04113255,-0.4219533,0.905684,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,5.960464E-08,0.02509647,-0.01185207,0.0002975598,-0.02368008,-0.05018065,0.9984594,0.004220874,1.205738,-0.04163899,-0.04171473,-0.4198743,0.9066231,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,-5.960464E-08,0.02509644,-0.01185207,0.0002975594,-0.02368007,-0.0501806,0.9984594,0.004339374,1.206164,-0.04153244,-0.04297788,-0.4159864,0.9083547,0.2523081,0.5900499,0.2197586
1,1,-0.0325,-1.192093E-07,0,0.02509645,-0.01185207,0.0002975595,-0.02368008,-0.05018062,0.9984594,0.004460915,1.208211,-0.04119475,-0.04596587,-0.4036506,0.9137578,0.2523081,0.5900499,0.2197586
1,1,-0.0325,1.192093E-07,-5.960464E-08,0.02509644,-0.01185208,0.0002975595,-0.02368009,-0.0501806,0.9984594,0.004654138,1.209105,-0.04136466,-0.04787084,-0.3969818,0.9165772,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,-5.960464E-08,0.02509645,-0.01185207,0.0002975595,-0.02368008,-0.05018062,0.9984594,0.005091215,1.211449,-0.04185339,-0.04921794,-0.3820227,0.9228414,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,0,0.02509644,-0.01185208,0.0002975596,-0.02368009,-0.0501806,0.9984594,0.005462813,1.213012,-0.04200866,-0.0491299,-0.3707103,0.9274482,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,0,0.02509646,-0.01185207,0.0002975597,-0.02368008,-0.05018064,0.9984594,0.006364319,1.21588,-0.04289773,-0.04731933,-0.3487009,0.9360387,0.2523081,0.5900499,0.2197586
1,1,-0.0325,0,0,0.02509646,-0.01185207,0.0002975597,-0.02368008,-0.05018065,0.9984594,0.006817773,1.217187,-0.04350753,-0.04614291,-0.3384408,0.9398556,0.2523081,0.5900499,0.2197586
1,1,-0.03249999,0,0,0.02509644,-0.01185207,0.0002975595,-0.02368008,-0.0501806,0.9984594,0.007611484,1.220715,-0.04482763,-0.04482366,-0.3139599,0.9483776,0.2523081,0.5900499,0.2197586
