Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03250001,-2.384186E-07,0,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018063,0.9984594,-0.006883435,1.186093,0.02038452,-0.003258193,-0.4652029,0.8851981,0.3843271,0.8221415,0.1073591
1,1,-0.03249998,1.192093E-07,-5.960464E-08,0.02509645,-0.01185207,0.0002975597,-0.02368008,-0.05018063,0.9984594,-0.007022984,1.186263,0.01998667,-0.004377579,-0.4645576,0.8855321,0.3843271,0.8221415,0.1073591
1,1,-0.0325,-1.192093E-07,-5.960464E-08,0.02509648,-0.01185208,0.00029756,-0.02368009,-0.05018068,0.9984594,-0.0070857,1.186292,0.01980174,-0.004731992,-0.4646315,0.8854915,0.3843271,0.8221415,0.1073591
1,1,-0.0325,0,1.788139E-07,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018061,0.9984594,-0.007196773,1.186391,0.01955102,-0.005048182,-0.4645995,0.8855066,0.3843271,0.8221415,0.1073591
1,1,-0.03250001,0,0,0.02509647,-0.01185207,0.0002975598,-0.02368008,-0.05018066,0.9984594,-0.007394478,1.186547,0.01885512,-0.005880591,-0.4637939,0.8859236,0.3843271,0.8221415,0.1073591
1,1,-0.03248909,1.251698E-05,1.2815E-05,0.02503191,-0.01180773,0.0002956833,-0.02359162,-0.05005161,0.998468,-0.007364538,1.186651,0.01873687,-0.00579606,-0.462706,0.8864928,0.3843271,0.8221415,0.1073591
1,1,-0.03249999,1.192093E-07,-5.960464E-08,0.02509643,-0.01185207,0.0002975593,-0.02368008,-0.05018057,0.9984594,-0.00734961,1.186762,0.01862466,-0.00590001,-0.4618686,0.8869288,0.3843271,0.8221415,0.1073591
1,1,-0.03250001,-1.192093E-07,5.960464E-08,0.02509645,-0.01185207,0.0002975596,-0.02368008,-0.05018063,0.9984594,-0.007391852,1.18697,0.01833154,-0.005672343,-0.4603483,0.8877203,0.3843271,0.8221415,0.1073591
1,1,-0.0325,1.192093E-07,5.960464E-08,0.02509646,-0.01185207,0.0002975597,-0.02368008,-0.05018063,0.9984594,-0.007400386,1.187042,0.01818536,-0.005662128,-0.4598166,0.8879958,0.3843271,0.8221415,0.1073591
1,1,-0.0325,1.192093E-07,0,0.02509644,-0.01185207,0.0002975595,-0.02368008,-0.0501806,0.9984594,-0.00750079,1.187246,0.01788564,-0.005573198,-0.4581621,0.8888512,0.3843271,0.8221415,0.1073591
