Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.3843271,0.8221415,0.1073591,0.1187516,1.155795,-0.0449703,0.3843271,0.8221415,0.1073591
1,2,0.001363039,1.301676,0.4515423,-0.01474015,1.24758,-0.0317051,0.001363039,1.301676,0.4515423
1,3,-0.1972891,0.9794517,0.5219858,-0.06356539,1.208126,0.008029416,-0.1972891,0.9794517,0.5219858
1,4,-0.3235137,0.916761,0.5328447,-0.1003306,1.211202,0.02460258,-0.3235137,0.916761,0.5328447
1,5,-0.1103644,0.7156375,0.3680856,-0.04980885,1.16853,0.0230537,-0.1103644,0.7156375,0.3680856
1,6,-0.1435761,0.8731434,0.3482721,-0.05302726,1.178746,0.01842282,-0.1435761,0.8731434,0.3482721
1,7,-0.4891238,1.106799,0.1097552,-0.1665725,1.220517,-0.0877388,-0.4891238,1.106799,0.1097552
1,8,0.3365036,1.249865,0.3171792,0.04518994,1.223636,-0.0007449761,0.3365036,1.249865,0.3171792
1,9,0.3968228,1.2142,0.2577794,0.06261697,1.212576,-0.006551273,0.3968228,1.2142,0.2577794
1,10,-0.3527406,1.068732,0.1836351,-0.1213804,1.20167,-0.0347516,-0.3527406,1.068732,0.1836351
1,11,0.4850371,1.059968,0.3491979,0.04715466,1.210436,-0.003274314,0.4850371,1.059968,0.3491979
1,12,-0.4095628,1.43353,0.1408667,-0.1476648,1.277352,-0.1095556,-0.4095628,1.43353,0.1408667
1,13,0.4289261,1.050465,0.4325657,0.04791481,1.20618,-0.000140585,0.4289261,1.050465,0.4325657
1,14,-0.3960741,1.090169,0.1049026,-0.1506072,1.207335,-0.06249909,-0.3960741,1.090169,0.1049026
1,15,0.01296067,1.356761,0.5966882,-0.036766,1.262534,0.02815492,0.01296067,1.356761,0.5966882
1,16,-0.1244793,1.021136,0.4308851,-0.04391712,1.200214,0.004465053,-0.1244793,1.021136,0.4308851
1,17,-0.4889641,1.423821,0.1390916,-0.2042762,1.264185,-0.09806118,-0.4889641,1.423821,0.1390916
1,18,0.1802902,1.416186,0.5619889,-0.01295411,1.259183,0.02581946,0.1802902,1.416186,0.5619889
1,19,0.254697,0.752584,0.3149265,0.0472235,1.160916,0.03497417,0.254697,0.752584,0.3149265
1,20,-0.2627746,0.7013147,0.450995,-0.08115993,1.170367,0.04205188,-0.2627746,0.7013147,0.450995
1,21,0.03376043,0.6410769,0.3739682,-0.02237117,1.152635,0.04976825,0.03376043,0.6410769,0.3739682
1,22,0.007762313,0.5801591,0.3049284,-0.0244893,1.143301,0.04398817,0.007762313,0.5801591,0.3049284
1,23,-0.313975,1.072639,0.1005155,-0.1142139,1.198675,-0.05431105,-0.313975,1.072639,0.1005155
1,24,-0.3141293,1.251195,0.4690895,-0.103887,1.247324,-0.01139084,-0.3141293,1.251195,0.4690895
1,25,0.3159906,1.43236,0.136491,0.04966192,1.264251,-0.05727437,0.3159906,1.43236,0.136491
1,26,-0.4190215,0.7147915,0.2039037,-0.1309044,1.163016,-0.01915255,-0.4190215,0.7147915,0.2039037
1,27,0.3045912,1.466694,0.3773575,0.02597783,1.252491,-0.01630118,0.3045912,1.466694,0.3773575
1,28,-0.5758454,1.192227,0.1311017,-0.2336051,1.227076,-0.08950847,-0.5758454,1.192227,0.1311017
1,29,0.2631059,1.351549,0.3048073,0.0237805,1.254112,-0.02956328,0.2631059,1.351549,0.3048073
1,30,-0.1429041,1.623035,0.1388545,-0.1125522,1.284296,-0.1156413,-0.1429041,1.623035,0.1388545
1,31,0.03460264,1.52857,0.3570828,-0.0528961,1.264439,-0.03267893,0.03460264,1.52857,0.3570828
1,32,-0.1559646,0.7096948,0.2675551,-0.07648211,1.135284,0.0281495,-0.1559646,0.7096948,0.2675551
1,33,-0.2187257,1.21144,0.2084724,-0.0944903,1.23109,-0.01549194,-0.2187257,1.21144,0.2084724
1,34,-0.06993651,1.090098,0.3984129,-0.04360654,1.197073,0.01755358,-0.06993651,1.090098,0.3984129
1,35,-0.361297,1.145375,0.156591,-0.1334446,1.219995,-0.03917377,-0.361297,1.145375,0.156591
1,36,-0.06562519,0.5914668,0.202763,-0.06559551,1.112385,0.04137956,-0.06562519,0.5914668,0.202763
1,37,0.1006143,1.1683,0.5058337,-0.009415455,1.220954,-0.003809008,0.1006143,1.1683,0.5058337
1,38,0.3937598,0.9440136,0.2525398,0.06360302,1.180866,0.01641182,0.3937598,0.9440136,0.2525398
1,39,-0.02374619,1.398508,0.1682191,-0.03193108,1.269457,-0.06021211,-0.02374619,1.398508,0.1682191
1,40,0.1481495,1.467714,0.4891399,-0.02279834,1.264071,-0.01859927,0.1481495,1.467714,0.4891399
1,41,-0.1844465,1.257982,0.5921518,-0.1004185,1.243489,0.03540628,-0.1844465,1.257982,0.5921518
1,42,-0.2555802,1.162936,0.2750729,-0.08873877,1.219685,-0.01396491,-0.2555802,1.162936,0.2750729
1,43,0.1903231,1.24522,0.6167836,-0.002994355,1.243192,-0.001500933,0.1903231,1.24522,0.6167836
1,44,0.03248966,1.011752,0.5395958,-0.01837598,1.20249,0.008929653,0.03248966,1.011752,0.5395958
1,45,-0.205166,0.9335086,0.4562648,-0.0565765,1.200167,0.002993776,-0.205166,0.9335086,0.4562648
1,46,-0.3148361,1.211159,0.1523151,-0.1140776,1.232835,-0.03858279,-0.3148361,1.211159,0.1523151
1,47,0.2785596,0.814263,0.2424542,0.04405291,1.162085,0.02365918,0.2785596,0.814263,0.2424542
