Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.2786385,0.9828689,0.3290519,-0.04959919,1.231712,0.03077726,-0.2786385,0.9828689,0.3290519
1,2,-0.318603,0.8849641,0.305463,-0.0744506,1.211279,0.05935381,-0.318603,0.8849641,0.305463
1,3,0.3956402,0.9319822,0.3695616,0.05674028,1.223106,0.0387473,0.3956402,0.9319822,0.3695616
1,4,0.4515712,1.059237,0.5931927,0.04730653,1.264777,0.04452855,0.4515712,1.059237,0.5931927
1,5,-0.3936303,0.9046906,0.5492827,-0.1282872,1.242614,0.1756222,-0.3936303,0.9046906,0.5492827
1,6,-0.108612,1.076157,0.5667771,-0.04666455,1.235485,0.1173191,-0.108612,1.076157,0.5667771
1,7,0.4964497,1.226616,0.4220933,0.0423387,1.247959,0.08961653,0.4964497,1.226616,0.4220933
1,8,-0.2518052,1.168889,0.3345788,-0.09109429,1.246029,0.06945971,-0.2518052,1.168889,0.3345788
1,9,0.08061945,1.426723,0.3046013,-0.004517451,1.292609,0.001494217,0.08061945,1.426723,0.3046013
1,10,0.022219,1.090911,0.3812405,-0.01853888,1.230837,0.05502691,0.022219,1.090911,0.3812405
1,11,-0.02490136,0.9888117,0.5222651,-0.02991749,1.219965,0.08988544,-0.02490136,0.9888117,0.5222651
1,12,0.3053755,1.09361,0.3390164,0.02482643,1.238388,0.04096783,0.3053755,1.09361,0.3390164
1,13,-0.4766913,0.6745417,0.5942392,-0.269981,1.156122,0.3006861,-0.4766913,0.6745417,0.5942392
1,14,0.104158,1.010998,0.3787505,0.005040019,1.21589,0.07099873,0.104158,1.010998,0.3787505
1,15,0.0288853,0.8419873,0.3007897,-0.01069609,1.198719,0.07542094,0.0288853,0.8419873,0.3007897
1,16,-0.2765442,0.9852972,0.4817982,-0.08903718,1.22329,0.09955142,-0.2765442,0.9852972,0.4817982
1,17,-0.4428541,1.303453,0.4997418,-0.1850085,1.272504,0.05030034,-0.4428541,1.303453,0.4997418
1,18,-0.002824098,1.209785,0.3680918,-0.0255501,1.260625,0.05542158,-0.002824098,1.209785,0.3680918
1,19,-0.3780296,0.7492459,0.3097416,-0.1759053,1.178627,0.09905015,-0.3780296,0.7492459,0.3097416
1,20,0.005611539,1.381622,0.420099,-0.05116512,1.279099,0.03492302,0.005611539,1.381622,0.420099
1,21,0.4940836,0.8176984,0.4451885,0.0660985,1.207783,0.0796181,0.4940836,0.8176984,0.4451885
1,22,0.4891346,0.7287823,0.5348356,0.04867777,1.195181,0.1142184,0.4891346,0.7287823,0.5348356
1,23,-0.3351578,1.377583,0.3997424,-0.1374677,1.280656,-0.01920707,-0.3351578,1.377583,0.3997424
1,24,-0.2832218,1.082019,0.4479891,-0.1278813,1.220037,0.09712271,-0.2832218,1.082019,0.4479891
1,25,-0.3581062,1.035572,0.5026325,-0.1715696,1.217899,0.1245911,-0.3581062,1.035572,0.5026325
