Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.03620832,0.2137948,-0.007930083,0.4168282,-0.07408214,0.9059615,-0.003530762,1.241221,-0.1417366,0.1666919,-0.231945,0.9583399,-0.2786385,0.9828689,0.3290519
1,1,-0.03249998,-1.192093E-07,0,0.03620831,0.2137948,-0.007930082,0.4168281,-0.07408212,0.9059615,-0.002260968,1.241487,-0.1424229,0.1787281,-0.2311424,0.9563626,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.03203193,0.2138223,-0.007015249,0.4170695,-0.065547,0.9065079,0.0003760122,1.241912,-0.1439018,0.201413,-0.2273805,0.9527491,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.03203191,0.2138223,-0.007015244,0.4170694,-0.06554695,0.906508,0.00165838,1.242105,-0.1447048,0.2125014,-0.2255508,0.9507734,-0.2786385,0.9828689,0.3290519
1,1,-0.03249998,1.192093E-07,0,0.03617025,0.2118954,-0.007848021,0.4133027,-0.07397301,0.9075841,0.002836089,1.242243,-0.1456197,0.2228844,-0.2236512,0.9488428,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,-1.192093E-07,5.960464E-08,0.03223357,0.1934465,-0.006359088,0.3789621,-0.06567423,0.9230789,0.004796895,1.24256,-0.1475908,0.2410701,-0.2220187,0.9447713,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,1.192093E-07,0,0.03223358,0.1934465,-0.00635909,0.3789621,-0.06567423,0.9230789,0.005652267,1.242669,-0.1486075,0.2476749,-0.2208683,0.9433315,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,0,5.960464E-08,0.02997271,0.1685874,-0.005128837,0.3318831,-0.06078859,0.9413599,0.006901517,1.243097,-0.1506875,0.2604918,-0.2174085,0.9406793,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,0,-2.980232E-08,0.02997269,0.1685874,-0.005128834,0.3318832,-0.06078855,0.9413598,0.007504112,1.243361,-0.1517174,0.2649213,-0.2151481,0.9399617,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,1.192093E-07,0,0.02526037,0.1686061,-0.004322372,0.3320537,-0.05123818,0.9418678,0.008395355,1.24389,-0.1539344,0.2719215,-0.2097544,0.9391814,-0.2786385,0.9828689,0.3290519
1,1,-0.03253014,2.861023E-06,-5.465746E-05,0.02521582,0.1683928,-0.004309127,0.3316472,-0.05114597,0.9420161,0.008655228,1.244117,-0.1550709,0.2742821,-0.2074273,0.9390119,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.01712536,0.1701916,-0.002958204,0.3352639,-0.03475272,0.9414831,0.008630622,1.244288,-0.1562526,0.2741188,-0.2054667,0.9394904,-0.2786385,0.9828689,0.3290519
1,1,-0.03249986,9.536743E-07,-8.016825E-06,0.01651909,0.170073,-0.002851397,0.3350478,-0.03352204,0.9416046,0.008557367,1.244711,-0.1585843,0.2747447,-0.2017758,0.9401073,-0.2786385,0.9828689,0.3290519
1,1,-0.0325,1.192093E-07,0,0.01650243,0.1701931,-0.002850594,0.3352778,-0.03348894,0.9415239,0.008304551,1.244983,-0.1596416,0.2724243,-0.2000972,0.9411408,-0.2786385,0.9828689,0.3290519
