Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03250001,1.19E-07,-1.49E-08,0.1629812,0.03067716,-0.005070077,0,0,0,-0.006247547,1.136635,0.002884901,-0.03244076,-0.1924481,0.9807708,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,0,2.98E-08,0.1633936,0.03068238,-0.005084125,0,0,0,-0.006796815,1.13688,0.002984872,-0.02983373,-0.1903319,0.9812664,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,1.19E-07,-1.49E-08,0.1669658,0.03613442,-0.006123339,0,0,0,-0.007091664,1.136993,0.002978466,-0.02847287,-0.1896529,0.9814383,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,0,0,0.1659383,0.02932285,-0.004936435,0,0,0,-0.007659558,1.137188,0.003006709,-0.0262508,-0.1889293,0.9816397,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,-1.19E-07,2.98E-08,0.1659383,0.02932285,-0.004936435,0,0,0,-0.008157857,1.137199,0.002912164,-0.02491974,-0.1885755,0.9817425,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,0,-1.49E-08,0.1669835,0.03551643,-0.006019132,0,0,0,-0.008437,1.137183,0.002808542,-0.02507265,-0.1889828,0.9816602,-0.1336203,0.5378263,0.4864435
1,1,-0.03250007,-7.75E-06,-5.44E-06,0.1669638,0.03551828,-0.006018714,0,0,0,-0.008992009,1.137237,0.002692317,-0.02553703,-0.188622,0.9817177,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,-2.38E-07,1.49E-08,0.1663539,0.02932757,-0.004949947,0,0,0,-0.009216893,1.13722,0.002634217,-0.02608366,-0.1882654,0.9817718,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,0,1.49E-08,0.1663539,0.02932756,-0.004949945,0,0,0,-0.009428889,1.137191,0.002588268,-0.02691364,-0.187885,0.9818222,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,0,-2.98E-08,0.166194,0.03548359,-0.005984315,0,0,0,-0.009849627,1.137098,0.0025129,-0.02936875,-0.1873873,0.981847,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,1.19E-07,0,0.1640425,0.0325645,-0.005418354,0,0,0,-0.0100755,1.137021,0.002477039,-0.03105075,-0.1874269,0.9817877,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,-1.19E-07,0,0.1640425,0.03256449,-0.005418353,0,0,0,-0.01056114,1.136786,0.002375605,-0.03481564,-0.1889713,0.9813652,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,1.19E-07,-4.47E-08,0.1640425,0.03256449,-0.005418353,0,0,0,-0.01081237,1.136614,0.002323406,-0.03714566,-0.1905708,0.9809704,-0.1336203,0.5378263,0.4864435
1,1,-0.03250001,1.19E-07,-1.49E-08,0.1640425,0.03256449,-0.005418354,0,0,0,-0.01114819,1.136233,0.002341364,-0.03973039,-0.1922892,0.9805337,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,0,1.49E-08,0.166671,0.0308925,-0.005224564,0,0,0,-0.01202938,1.135659,0.002335975,-0.04568887,-0.19735,0.9792678,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,1.19E-07,0,0.2192291,-0.02787013,0.006264968,0,0,0,-0.01249315,1.135244,0.002433463,-0.04942391,-0.2006466,0.9784162,-0.1336203,0.5378263,0.4864435
1,1,-0.0325,0,0,0.2192291,-0.02787012,0.006264967,0,0,0,-0.01357769,1.134042,0.002682083,-0.05838536,-0.2087442,0.9762259,-0.1336203,0.5378263,0.4864435
