Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.007116221,1.103184,-0.01293325,0.01611339,-0.1895836,0.9817324,-0.005358552,0.9999151,-0.01181469,-0.007529493,1.103037,-0.0127635,0.09538342,0.008834952,-0.02011199,0.279055,1.255899,0.4750676
1,1,-0.007269056,1.10313,-0.01287031,0.01523877,-0.189814,0.9817019,-0.005481586,0.9999146,-0.01179982,-0.007644702,1.102854,-0.01275206,0.09593839,0.008088375,-0.01971312,0.279055,1.255899,0.4750676
1,1,-0.00739469,1.103037,-0.01283073,0.01426126,-0.1903001,0.9816224,-0.00560376,0.9999141,-0.01178296,-0.007737418,1.102653,-0.0127902,0.09658853,0.007719842,-0.01958354,0.279055,1.255899,0.4750676
1,1,-0.007600832,1.102777,-0.01283216,0.01260532,-0.1918652,0.9813403,-0.00583983,0.999913,-0.01175365,-0.007841632,1.102326,-0.01295757,0.09765014,0.007190509,-0.0195602,0.279055,1.255899,0.4750676
1,1,-0.007656297,1.102673,-0.01286125,0.01211789,-0.1924967,0.9812228,-0.005950123,0.9999124,-0.01174454,-0.007819667,1.10219,-0.01315403,0.09809215,0.00713244,-0.01967628,0.279055,1.255899,0.4750676
1,1,-0.007696364,1.102518,-0.01298809,0.01160466,-0.1935244,0.9810268,-0.006145206,0.9999113,-0.01174556,-0.007610147,1.102343,-0.01341629,0.09762473,0.007897598,-0.02012549,0.279055,1.255899,0.4750676
1,1,-0.007682961,1.102491,-0.01305485,0.01163293,-0.1936899,0.9809939,-0.006227493,0.9999107,-0.01175502,-0.007457901,1.102503,-0.01350784,0.09724747,0.007995859,-0.02028295,0.279055,1.255899,0.4750676
1,1,-0.007652035,1.102492,-0.01311731,0.01167886,-0.1937121,0.9809889,-0.006298745,0.9999101,-0.01176919,-0.00727069,1.102648,-0.01362658,0.09618748,0.00845082,-0.02017795,0.279055,1.255899,0.4750676
1,1,-0.00755102,1.102544,-0.01323843,0.01201618,-0.1932132,0.9810832,-0.006407738,0.999909,-0.0118092,-0.006997083,1.102941,-0.0137949,0.0953792,0.008938582,-0.02013866,0.279055,1.255899,0.4750676
1,1,-0.007498086,1.102582,-0.01329184,0.01220095,-0.1929256,0.9811375,-0.006446946,0.9999086,-0.01183368,-0.006661284,1.103198,-0.01393366,0.09431428,0.009514991,-0.0200309,0.279055,1.255899,0.4750676
1,1,-0.007345618,1.102696,-0.01340342,0.01275469,-0.1920445,0.9813033,-0.006493801,0.9999076,-0.01189027,-0.006254778,1.103537,-0.0140233,0.09299282,0.01021956,-0.02066903,0.279055,1.255899,0.4750676
1,1,-0.007243135,1.102775,-0.01346159,0.01310667,-0.191435,0.9814178,-0.006501168,0.9999072,-0.01192183,-0.006100043,1.103661,-0.01405001,0.09274217,0.01049672,-0.02095355,0.279055,1.255899,0.4750676
1,1,-0.007129604,1.102863,-0.01352024,0.01349445,-0.1908037,0.9815354,-0.006497452,0.9999069,-0.01195545,-0.005919103,1.10379,-0.01408148,0.0923327,0.01066178,-0.02131073,0.279055,1.255899,0.4750676
1,1,-0.006923268,1.10302,-0.01361275,0.01410684,-0.189716,0.9817377,-0.006463787,0.9999063,-0.01202501,-0.005653851,1.103929,-0.01413298,0.09190374,0.01037403,-0.02120338,0.279055,1.255899,0.4750676
1,1,-0.006806614,1.103103,-0.01366043,0.01435042,-0.1891377,0.9818457,-0.006434391,0.9999061,-0.01206075,-0.005544808,1.103952,-0.01416349,0.09198023,0.01031731,-0.0211951,0.279055,1.255899,0.4750676
1,1,-0.006593072,1.103244,-0.01374722,0.01471817,-0.1882339,0.982014,-0.006354952,0.9999057,-0.01213335,-0.005325676,1.104006,-0.0142436,0.09222291,0.01027251,-0.02176758,0.279055,1.255899,0.4750676
1,1,-0.00649051,1.103305,-0.01378727,0.01485724,-0.1878957,0.9820766,-0.006307679,0.9999056,-0.01216953,-0.005347089,1.104022,-0.01422834,0.09230921,0.01034228,-0.02202298,0.279055,1.255899,0.4750676
1,1,-0.006298267,1.103426,-0.01385498,0.01512658,-0.187297,0.9821869,-0.006202275,0.9999054,-0.01224006,-0.005096114,1.104241,-0.01419115,0.09166514,0.01059869,-0.02282227,0.279055,1.255899,0.4750676
1,1,-0.00620916,1.103486,-0.01387978,0.01525933,-0.1869775,0.9822456,-0.00614468,0.9999053,-0.01227375,-0.005036823,1.104376,-0.01413345,0.09106673,0.01076304,-0.02316149,0.279055,1.255899,0.4750676
1,1,-0.006121031,1.103553,-0.01389885,0.01540607,-0.1865897,0.9823171,-0.006084825,0.9999053,-0.01230572,-0.005009215,1.104508,-0.01403809,0.09054188,0.01082622,-0.02324067,0.279055,1.255899,0.4750676
1,1,-0.005945785,1.103715,-0.01390791,0.01570079,-0.1855599,0.9825075,-0.005959071,0.9999054,-0.01236187,-0.004974843,1.104828,-0.01371622,0.08913029,0.01086445,-0.02317338,0.279055,1.255899,0.4750676
1,1,-0.005866182,1.103806,-0.01389217,0.01584869,-0.1849402,0.982622,-0.005894564,0.9999055,-0.01238414,-0.005018324,1.104851,-0.01363993,0.08921039,0.01085118,-0.02332635,0.279055,1.255899,0.4750676
