Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.3276184,1.517337,0.3649003,-0.1104705,1.233536,-0.04187538,-0.3276184,1.517337,0.3649003
1,2,-0.1130314,0.9406001,0.5521235,-0.05285431,1.147458,0.03659075,-0.1130314,0.9406001,0.5521235
1,3,-0.3801092,1.435753,0.2331151,-0.1293467,1.192731,-0.07473265,-0.3801092,1.435753,0.2331151
1,4,-0.3569731,1.124719,0.4539464,-0.08770148,1.158742,0.06259651,-0.3569731,1.124719,0.4539464
1,5,-0.2311715,0.7236834,0.3057148,-0.07348361,1.093903,0.0174231,-0.2311715,0.7236834,0.3057148
1,6,0.1943917,1.003606,0.2613607,0.03016441,1.125166,-0.02113582,0.1943917,1.003606,0.2613607
1,7,0.01094151,0.9199661,0.4133773,-0.01205244,1.121738,-0.01448672,0.01094151,0.9199661,0.4133773
1,8,0.2304798,0.8845233,0.1521102,0.04653349,1.110391,-0.0477612,0.2304798,0.8845233,0.1521102
1,9,-0.2430866,1.097458,0.4897965,-0.04379954,1.159861,0.07482417,-0.2430866,1.097458,0.4897965
1,10,0.2313827,0.7580069,0.2684488,0.04911112,1.109233,-0.0163679,0.2313827,0.7580069,0.2684488
1,11,-0.2372605,1.218776,0.3933104,-0.06685793,1.174578,0.004427963,-0.2372605,1.218776,0.3933104
1,12,0.07600868,0.8552074,0.452192,0.00634104,1.124903,0.02485472,0.07600868,0.8552074,0.452192
1,13,-0.5173895,1.275884,0.1375391,-0.1393136,1.170256,-0.1043933,-0.5173895,1.275884,0.1375391
1,14,0.008200049,0.9794198,0.3512982,-0.01086742,1.124431,-0.05847133,0.008200049,0.9794198,0.3512982
1,15,-0.3162699,1.219024,0.3764231,-0.09601957,1.173408,-0.01434568,-0.3162699,1.219024,0.3764231
1,16,0.06592238,1.104002,0.5925556,-0.02767007,1.151472,0.03038767,0.06592238,1.104002,0.5925556
1,17,-0.4019632,0.8435231,0.4129642,-0.1186154,1.110737,0.09907923,-0.4019632,0.8435231,0.4129642
1,18,0.09828126,1.064537,0.3238835,0.007410047,1.138509,-0.02895817,0.09828126,1.064537,0.3238835
1,19,-0.1727743,1.270573,0.3114854,-0.08005551,1.173781,-0.06156154,-0.1727743,1.270573,0.3114854
1,20,0.2054548,1.193123,0.4542379,0.009304963,1.158029,-0.04989834,0.2054548,1.193123,0.4542379
1,21,-0.4403791,1.007534,0.4441653,-0.0834372,1.143101,0.08416476,-0.4403791,1.007534,0.4441653
1,22,-0.1554044,0.8863622,0.1119431,-0.07006664,1.085488,-0.07054197,-0.1554044,0.8863622,0.1119431
1,23,0.2078884,0.8223811,0.3693669,0.01197223,1.106159,-0.05956227,0.2078884,0.8223811,0.3693669
1,24,0.1556311,1.421243,0.5029857,-0.04733467,1.183718,-0.02533625,0.1556311,1.421243,0.5029857
1,25,0.06245637,1.195053,0.5723398,-0.03704156,1.161671,-0.002241267,0.06245637,1.195053,0.5723398
1,26,-0.2225666,1.321852,0.2456113,-0.06526299,1.180097,-0.08491164,-0.2225666,1.321852,0.2456113
1,27,0.1215647,0.9794194,0.3372957,0.009272303,1.124334,-0.04169224,0.1215647,0.9794194,0.3372957
1,28,-0.1293332,0.6122763,0.3500014,-0.04169131,1.077709,-0.04250563,-0.1293332,0.6122763,0.3500014
1,29,-0.241271,0.6139406,0.2131097,-0.09095038,1.069121,-0.07734103,-0.241271,0.6139406,0.2131097
1,30,-0.05214196,0.9301177,0.2959838,-0.03063352,1.105322,-0.07978613,-0.05214196,0.9301177,0.2959838
1,31,0.3529047,0.7668057,0.4305062,0.09747373,1.098675,0.007124254,0.3529047,0.7668057,0.4305062
1,32,0.4577819,1.005766,0.3360685,0.04181733,1.129049,-0.08163119,0.4577819,1.005766,0.3360685
1,33,0.06656873,0.85998,0.3164767,-0.008829452,1.108053,-0.0722286,0.06656873,0.85998,0.3164767
1,34,-0.09933966,1.39694,0.332371,-0.0592989,1.174108,-0.1240137,-0.09933966,1.39694,0.332371
1,35,-0.1360702,0.7918368,0.3830355,-0.05808672,1.104316,-0.0550079,-0.1360702,0.7918368,0.3830355
1,36,0.253404,1.516799,0.1333053,-0.0001791865,1.175802,-0.1511533,0.253404,1.516799,0.1333053
1,37,-0.44605,0.9823179,0.1160559,-0.1392122,1.10923,-0.12359,-0.44605,0.9823179,0.1160559
1,38,-0.08920252,1.12537,0.2900091,-0.05137236,1.138806,-0.09122957,-0.08920252,1.12537,0.2900091
1,39,-0.1916482,0.783257,0.1769992,-0.07811633,1.076015,-0.0980844,-0.1916482,0.783257,0.1769992
1,40,0.03855765,0.6716318,0.3607509,-0.04916456,1.077648,-0.05647619,0.03855765,0.6716318,0.3607509
1,41,0.01433134,1.057025,0.3038008,-0.02246921,1.125941,-0.09373308,0.01433134,1.057025,0.3038008
1,42,-0.02255857,1.531208,0.4673153,-0.09221627,1.189064,-0.01521493,-0.02255857,1.531208,0.4673153
1,43,0.2702916,1.346956,0.4082522,0.01156172,1.154019,-0.0966499,0.2702916,1.346956,0.4082522
1,44,0.1733927,0.5488154,0.2612792,0.04629185,1.060998,-0.05719385,0.1733927,0.5488154,0.2612792
1,45,-0.1276962,0.6659391,0.4120432,-0.05213678,1.088395,-0.01706428,-0.1276962,0.6659391,0.4120432
1,46,-0.04360807,0.8142906,0.1247088,-0.02800346,1.073872,-0.08654611,-0.04360807,0.8142906,0.1247088
1,47,0.08704591,0.8065281,0.1218123,0.01958062,1.067504,-0.1010325,0.08704591,0.8065281,0.1218123
1,48,0.09125662,0.9450333,0.4327137,-0.01177116,1.112932,-0.1209456,0.09125662,0.9450333,0.4327137
1,49,0.1397872,0.7712877,0.4083205,-0.003383849,1.096613,-0.1098265,0.1397872,0.7712877,0.4083205
1,50,-0.1942215,0.9232763,0.4120387,-0.06996786,1.107383,-0.09306007,-0.1942215,0.9232763,0.4120387
2,51,-0.2971343,0.7639208,0.1859408,-0.1270998,1.07161,-0.10806,-0.2971343,0.7639208,0.1859408
2,52,0.1391648,1.230767,0.359618,-0.07410058,1.13848,-0.1021888,0.1391648,1.230767,0.359618
2,53,-0.1722748,0.7902895,0.2487137,-0.06854402,1.080252,-0.09845006,-0.1722748,0.7902895,0.2487137
2,54,0.1723762,0.9885433,0.4193133,-0.0006604567,1.113335,-0.1018587,0.1723762,0.9885433,0.4193133
